LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
3.0,-0.270000,-0.270000,1.473809333333e-08,1.547759743055e-11,3,1.472975000000e-08;1.475979000000e-08;1.472474000000e-08
3.0,-0.260000,-0.260000,1.528634333333e-08,5.208514396853e-12,3,1.529327000000e-08;1.528505000000e-08;1.528071000000e-08
3.0,-0.250000,-0.250000,1.584169666667e-08,1.533809708609e-11,3,1.582328000000e-08;1.586083000000e-08;1.584098000000e-08
3.0,-0.240000,-0.240000,1.645026666667e-08,2.156803395975e-11,3,1.646184000000e-08;1.642004000000e-08;1.646892000000e-08
3.0,-0.230000,-0.230000,1.701120000000e-08,7.810608170942e-12,3,1.701348000000e-08;1.701942000000e-08;1.700070000000e-08
3.0,-0.220000,-0.220000,1.762825666667e-08,2.045954925104e-11,3,1.761917000000e-08;1.765659000000e-08;1.760901000000e-08
3.0,-0.210000,-0.210000,1.824677333333e-08,2.201405964883e-11,3,1.825587000000e-08;1.821644000000e-08;1.826801000000e-08
3.0,-0.200000,-0.200000,1.887802666667e-08,6.773400590218e-12,3,1.888706000000e-08;1.887627000000e-08;1.887075000000e-08
3.0,-0.190000,-0.190000,1.954204000000e-08,1.171716973790e-11,3,1.954960000000e-08;1.952549000000e-08;1.955103000000e-08
3.0,-0.180000,-0.180000,2.019156000000e-08,1.328894528045e-11,3,2.020261000000e-08;2.017287000000e-08;2.019920000000e-08
3.0,-0.170000,-0.170000,2.084764666667e-08,1.284141563674e-11,3,2.083772000000e-08;2.086578000000e-08;2.083944000000e-08
3.0,-0.160000,-0.160000,2.156508000000e-08,9.096178684847e-12,3,2.157057000000e-08;2.155226000000e-08;2.157241000000e-08
3.0,-0.150000,-0.150000,2.225949000000e-08,6.848216312783e-12,3,2.226874000000e-08;2.225735000000e-08;2.225238000000e-08
3.0,-0.140000,-0.140000,2.298310333333e-08,1.355475890191e-11,3,2.300219000000e-08;2.297510000000e-08;2.297202000000e-08
3.0,-0.130000,-0.130000,2.371948000000e-08,1.426251263511e-11,3,2.370931000000e-08;2.373965000000e-08;2.370948000000e-08
3.0,-0.120000,-0.120000,2.448370333333e-08,1.013593716546e-11,3,2.449762000000e-08;2.447377000000e-08;2.447972000000e-08
3.0,-0.110000,-0.110000,2.527285666667e-08,9.887383655728e-12,3,2.526783000000e-08;2.528667000000e-08;2.526407000000e-08
3.0,-0.100000,-0.100000,2.605454333333e-08,8.706190645487e-12,3,2.606200000000e-08;2.604233000000e-08;2.605930000000e-08
3.0,-0.090000,-0.090000,2.684949333333e-08,1.106887929688e-11,3,2.683570000000e-08;2.686280000000e-08;2.684998000000e-08
3.0,-0.080000,-0.080000,2.771479666667e-08,6.368905365567e-12,3,2.772378000000e-08;2.771087000000e-08;2.770974000000e-08
3.0,-0.070000,-0.070000,2.855081000000e-08,8.898093428745e-12,3,2.856156000000e-08;2.853977000000e-08;2.855110000000e-08
3.0,-0.060000,-0.060000,2.941453666667e-08,8.853896819417e-12,3,2.940202000000e-08;2.942109000000e-08;2.942050000000e-08
3.0,-0.050000,-0.050000,3.034395000000e-08,6.210738013043e-12,3,3.035258000000e-08;3.034105000000e-08;3.033822000000e-08
3.0,-0.040000,-0.040000,3.124852000000e-08,1.384942838772e-12,3,3.124713000000e-08;3.125041000000e-08;3.124802000000e-08
3.0,-0.030000,-0.030000,3.216554666667e-08,6.579515348582e-12,3,3.215736000000e-08;3.217347000000e-08;3.216581000000e-08
3.0,-0.020000,-0.020000,3.313579333333e-08,2.433931433345e-12,3,3.313699000000e-08;3.313240000000e-08;3.313799000000e-08
3.0,-0.010000,-0.010000,3.409577666667e-08,4.952792702663e-12,3,3.409513000000e-08;3.409006000000e-08;3.410214000000e-08
3.0,0.000000,0.000000,3.509980000000e-08,2.789420489395e-12,3,3.509651000000e-08;3.510333000000e-08;3.509956000000e-08
3.0,0.100000,0.100000,4.568232666667e-08,7.318088700077e-12,3,4.569265000000e-08;4.567653000000e-08;4.567780000000e-08
3.0,0.200000,0.200000,5.704787333333e-08,2.607736353409e-12,3,5.704920000000e-08;5.705019000000e-08;5.704423000000e-08
3.0,0.300000,0.300000,6.886812333333e-08,6.773597435796e-12,3,6.886798000000e-08;6.887649000000e-08;6.885990000000e-08
3.0,0.400000,0.400000,8.095330333333e-08,3.750327393118e-12,3,8.095773000000e-08;8.094856000000e-08;8.095362000000e-08
3.0,0.500000,0.500000,9.315522666667e-08,3.038270706979e-12,3,9.315369000000e-08;9.315947000000e-08;9.315252000000e-08
3.0,0.600000,0.600000,1.052947000000e-07,4.364248694413e-12,3,1.053004000000e-07;1.052898000000e-07;1.052939000000e-07
3.0,0.700000,0.700000,1.174390333333e-07,4.673566327999e-12,3,1.174351000000e-07;1.174456000000e-07;1.174364000000e-07
3.0,0.800000,0.800000,1.294691000000e-07,7.926327438777e-12,3,1.294719000000e-07;1.294583000000e-07;1.294771000000e-07
3.0,0.900000,0.900000,1.414904333333e-07,3.299831645541e-12,3,1.414911000000e-07;1.414941000000e-07;1.414861000000e-07
3.0,1.000000,1.000000,1.534705000000e-07,1.100575606974e-11,3,1.534810000000e-07;1.534553000000e-07;1.534752000000e-07
3.0,1.100000,1.100000,1.653320666667e-07,3.941516910479e-12,3,1.653265000000e-07;1.653346000000e-07;1.653351000000e-07
3.0,1.200000,1.200000,1.772756333333e-07,6.932692278056e-12,3,1.772829000000e-07;1.772663000000e-07;1.772777000000e-07
3.0,1.300000,1.300000,1.891523333333e-07,1.266552626446e-11,3,1.891445000000e-07;1.891702000000e-07;1.891423000000e-07
3.0,1.400000,1.400000,2.010822333333e-07,2.013824443413e-11,3,2.010919000000e-07;2.011006000000e-07;2.010542000000e-07
3.0,1.500000,1.500000,2.130375333333e-07,1.811101567800e-11,3,2.130416000000e-07;2.130136000000e-07;2.130574000000e-07
3.0,1.600000,1.600000,2.248632666667e-07,2.425068154826e-11,3,2.248630000000e-07;2.248931000000e-07;2.248337000000e-07
3.0,1.700000,1.700000,2.366931333333e-07,2.244761803745e-11,3,2.366949000000e-07;2.367197000000e-07;2.366648000000e-07
3.0,1.800000,1.800000,2.484365666667e-07,9.603587292729e-12,3,2.484439000000e-07;2.484428000000e-07;2.484230000000e-07
3.0,1.900000,1.900000,2.600547000000e-07,3.012407674934e-11,3,2.600734000000e-07;2.600785000000e-07;2.600122000000e-07
3.0,2.000000,2.000000,2.715035000000e-07,1.354793957275e-11,3,2.714909000000e-07;2.714973000000e-07;2.715223000000e-07
3.0,2.100000,2.100000,2.826923333333e-07,1.359763051255e-11,3,2.826814000000e-07;2.827115000000e-07;2.826841000000e-07
3.0,2.200000,2.200000,2.936320333333e-07,1.400722036032e-11,3,2.936275000000e-07;2.936510000000e-07;2.936176000000e-07
3.0,2.300000,2.300000,3.042491333333e-07,1.642971562614e-11,3,3.042650000000e-07;3.042265000000e-07;3.042559000000e-07
3.0,2.400000,2.400000,3.145151666667e-07,2.114337300959e-11,3,3.145371000000e-07;3.145218000000e-07;3.144866000000e-07
3.0,2.500000,2.500000,3.243910000000e-07,1.882037902558e-11,3,3.244051000000e-07;3.244035000000e-07;3.243644000000e-07
3.0,2.600000,2.600000,3.338744000000e-07,6.601514977628e-12,3,3.338832000000e-07;3.338727000000e-07;3.338673000000e-07
3.0,2.700000,2.700000,3.430728333333e-07,1.521760676175e-11,3,3.430766000000e-07;3.430893000000e-07;3.430526000000e-07
3.0,2.800000,2.800000,3.518944000000e-07,7.268195557813e-12,3,3.518904000000e-07;3.518882000000e-07;3.519046000000e-07
3.0,2.900000,2.900000,3.603876666667e-07,1.105028908622e-11,3,3.604023000000e-07;3.603851000000e-07;3.603756000000e-07
3.0,3.000000,3.000000,3.685277666667e-07,1.344850260148e-11,3,3.685101000000e-07;3.685305000000e-07;3.685427000000e-07
3.0,3.100000,3.100000,3.763636333333e-07,1.108552609887e-12,3,3.763622000000e-07;3.763638000000e-07;3.763649000000e-07
3.0,3.200000,3.200000,3.839335333333e-07,1.841472840481e-11,3,3.839584000000e-07;3.839144000000e-07;3.839278000000e-07
3.0,3.300000,3.300000,3.912390000000e-07,2.322340773156e-11,3,3.912603000000e-07;3.912067000000e-07;3.912500000000e-07
3.0,3.400000,3.400000,3.982320000000e-07,2.638042203352e-11,3,3.982357000000e-07;3.982623000000e-07;3.981980000000e-07
3.0,3.500000,3.500000,4.050457333333e-07,1.384782373597e-11,3,4.050598000000e-07;4.050269000000e-07;4.050505000000e-07
3.0,3.600000,3.600000,4.116470333333e-07,2.723188490640e-11,3,4.116160000000e-07;4.116823000000e-07;4.116428000000e-07
3.0,3.700000,3.700000,4.179976000000e-07,1.408474351914e-11,3,4.179903000000e-07;4.180173000000e-07;4.179852000000e-07
3.0,3.800000,3.800000,4.241389666667e-07,9.145612184117e-12,3,4.241495000000e-07;4.241402000000e-07;4.241272000000e-07
3.0,3.900000,3.900000,4.300915000000e-07,1.452193742814e-11,3,4.300714000000e-07;4.300979000000e-07;4.301052000000e-07
3.0,4.000000,4.000000,4.358232666667e-07,1.238879421987e-11,3,4.358223000000e-07;4.358389000000e-07;4.358086000000e-07
3.0,4.100000,4.100000,4.413098000000e-07,1.154382952058e-11,3,4.412963000000e-07;4.413245000000e-07;4.413086000000e-07
3.0,4.200000,4.200000,4.466462666667e-07,1.470517671509e-11,3,4.466669000000e-07;4.466382000000e-07;4.466337000000e-07
3.0,4.300000,4.300000,4.518291000000e-07,3.299302956688e-11,3,4.518682000000e-07;4.518316000000e-07;4.517875000000e-07
3.0,4.400000,4.400000,4.567579000000e-07,2.264862026704e-11,3,4.567611000000e-07;4.567839000000e-07;4.567287000000e-07
3.0,4.500000,4.500000,4.615437666667e-07,2.523084531987e-11,3,4.615567000000e-07;4.615661000000e-07;4.615085000000e-07
3.0,4.600000,4.600000,4.662482000000e-07,1.433620126347e-11,3,4.662342000000e-07;4.662679000000e-07;4.662425000000e-07
3.0,4.700000,4.700000,4.708201333333e-07,1.359738536957e-11,3,4.708388000000e-07;4.708148000000e-07;4.708068000000e-07
3.0,4.800000,4.800000,4.752469666667e-07,2.774290700141e-11,3,4.752271000000e-07;4.752862000000e-07;4.752276000000e-07
3.0,4.900000,4.900000,4.796161000000e-07,6.011655346067e-12,3,4.796246000000e-07;4.796117000000e-07;4.796120000000e-07
3.0,5.000000,5.000000,4.838613000000e-07,2.512740867391e-11,3,4.838877000000e-07;4.838275000000e-07;4.838687000000e-07
2.9,-2.000000,-2.000000,-2.023782000000e-09,1.896086666444e-11,3,-2.029246000000e-09;-2.043785000000e-09;-1.998315000000e-09
2.9,-1.900000,-1.900000,-2.002613333333e-09,4.869592887387e-12,3,-2.008513000000e-09;-2.002740000000e-09;-1.996587000000e-09
2.9,-1.800000,-1.800000,-2.000519666667e-09,1.009844616210e-11,3,-1.986473000000e-09;-2.009776000000e-09;-2.005310000000e-09
2.9,-1.700000,-1.700000,-1.971399666667e-09,6.278647430423e-12,3,-1.971470000000e-09;-1.979054000000e-09;-1.963675000000e-09
2.9,-1.600000,-1.600000,-1.943376333333e-09,1.247095843238e-11,3,-1.960851000000e-09;-1.932574000000e-09;-1.936704000000e-09
2.9,-1.500000,-1.500000,-1.893690666667e-09,1.462527270021e-11,3,-1.882889000000e-09;-1.914367000000e-09;-1.883816000000e-09
2.9,-1.400000,-1.400000,-1.848402333333e-09,1.122117166590e-11,3,-1.855370000000e-09;-1.832571000000e-09;-1.857266000000e-09
2.9,-1.300000,-1.300000,-1.770805666667e-09,1.198976344869e-11,3,-1.779473000000e-09;-1.753851000000e-09;-1.779093000000e-09
2.9,-1.200000,-1.200000,-1.626934666667e-09,8.094777589423e-12,3,-1.622074000000e-09;-1.638341000000e-09;-1.620389000000e-09
2.9,-1.100000,-1.100000,-1.466557666667e-09,1.347081339621e-11,3,-1.452833000000e-09;-1.484862000000e-09;-1.461978000000e-09
2.9,-1.000000,-1.000000,-1.265191333333e-09,8.682482223164e-12,3,-1.271161000000e-09;-1.271499000000e-09;-1.252914000000e-09
2.9,-0.990000,-0.990000,-1.243825666667e-09,1.279975755847e-11,3,-1.250891000000e-09;-1.225860000000e-09;-1.254726000000e-09
2.9,-0.980000,-0.980000,-1.209761000000e-09,3.139600930055e-12,3,-1.205336000000e-09;-1.211657000000e-09;-1.212290000000e-09
2.9,-0.970000,-0.970000,-1.187313666667e-09,1.148482524416e-11,3,-1.199310000000e-09;-1.171833000000e-09;-1.190798000000e-09
2.9,-0.960000,-0.960000,-1.154064000000e-09,3.343339348615e-12,3,-1.149836000000e-09;-1.158011000000e-09;-1.154345000000e-09
2.9,-0.950000,-0.950000,-1.137741000000e-09,1.486762919904e-11,3,-1.141913000000e-09;-1.117808000000e-09;-1.153502000000e-09
2.9,-0.940000,-0.940000,-1.105615000000e-09,8.340852034814e-12,3,-1.094672000000e-09;-1.107273000000e-09;-1.114900000000e-09
2.9,-0.930000,-0.930000,-1.075624333333e-09,6.736125807086e-12,3,-1.080218000000e-09;-1.066100000000e-09;-1.080555000000e-09
2.9,-0.920000,-0.920000,-1.047937333333e-09,4.261576573158e-12,3,-1.041911000000e-09;-1.050887000000e-09;-1.051014000000e-09
2.9,-0.910000,-0.910000,-1.013915000000e-09,1.632299809063e-12,3,-1.011695000000e-09;-1.015573000000e-09;-1.014477000000e-09
2.9,-0.900000,-0.900000,-9.871553000000e-10,5.721784524080e-12,3,-9.952184000000e-10;-9.825338000000e-10;-9.837137000000e-10
2.9,-0.890000,-0.890000,-9.543268000000e-10,7.191213147075e-12,3,-9.583443000000e-10;-9.442270000000e-10;-9.604091000000e-10
2.9,-0.880000,-0.880000,-9.297725000000e-10,5.759859945057e-12,3,-9.234091000000e-10;-9.285503000000e-10;-9.373581000000e-10
2.9,-0.870000,-0.870000,-9.004416000000e-10,1.365399487330e-12,3,-8.991776000000e-10;-9.023378000000e-10;-8.998094000000e-10
2.9,-0.860000,-0.860000,-8.631467666667e-10,9.019076535630e-13,3,-8.640739000000e-10;-8.634418000000e-10;-8.619246000000e-10
2.9,-0.850000,-0.850000,-8.214826666667e-10,2.753757893417e-12,3,-8.215949000000e-10;-8.180553000000e-10;-8.247978000000e-10
2.9,-0.840000,-0.840000,-7.834427666667e-10,1.666595196468e-12,3,-7.857323000000e-10;-7.818134000000e-10;-7.827826000000e-10
2.9,-0.830000,-0.830000,-7.524686666667e-10,3.856338929030e-12,3,-7.572871000000e-10;-7.522717000000e-10;-7.478472000000e-10
2.9,-0.820000,-0.820000,-7.171962666667e-10,7.062533272291e-13,3,-7.179267000000e-10;-7.174210000000e-10;-7.162411000000e-10
2.9,-0.810000,-0.810000,-6.747318333333e-10,4.132892866047e-12,3,-6.796624000000e-10;-6.695484000000e-10;-6.749847000000e-10
2.9,-0.800000,-0.800000,-6.388411000000e-10,4.228982743718e-12,3,-6.330538000000e-10;-6.430412000000e-10;-6.404283000000e-10
2.9,-0.790000,-0.790000,-5.960254333333e-10,3.521585573132e-12,3,-5.950844000000e-10;-6.007313000000e-10;-5.922606000000e-10
2.9,-0.780000,-0.780000,-5.604860000000e-10,7.311828308068e-12,3,-5.694200000000e-10;-5.515099000000e-10;-5.605281000000e-10
2.9,-0.770000,-0.770000,-5.101410333333e-10,4.806881687978e-12,3,-5.051122000000e-10;-5.086941000000e-10;-5.166168000000e-10
2.9,-0.760000,-0.760000,-4.673815000000e-10,8.152838833601e-12,3,-4.707668000000e-10;-4.561438000000e-10;-4.752339000000e-10
2.9,-0.750000,-0.750000,-4.361124333333e-10,2.191977497350e-12,3,-4.343566000000e-10;-4.392028000000e-10;-4.347779000000e-10
2.9,-0.740000,-0.740000,-3.933669333333e-10,4.013622239601e-12,3,-3.958393000000e-10;-3.877059000000e-10;-3.965556000000e-10
2.9,-0.730000,-0.730000,-3.345656666667e-10,4.299250609376e-12,3,-3.389061000000e-10;-3.287082000000e-10;-3.360827000000e-10
2.9,-0.720000,-0.720000,-2.872688333333e-10,5.282801662207e-12,3,-2.808774000000e-10;-2.938148000000e-10;-2.871143000000e-10
2.9,-0.710000,-0.710000,-2.466585333333e-10,7.185193587433e-13,3,-2.462371000000e-10;-2.476700000000e-10;-2.460685000000e-10
2.9,-0.700000,-0.700000,-1.925488666667e-10,3.935378228611e-12,3,-1.962995000000e-10;-1.942345000000e-10;-1.871126000000e-10
2.9,-0.690000,-0.690000,-1.551132333333e-10,6.281997020764e-12,3,-1.606057000000e-10;-1.463197000000e-10;-1.584143000000e-10
2.9,-0.680000,-0.680000,-8.350594333333e-11,8.876719035418e-12,3,-8.159572000000e-11;-9.520617000000e-11;-7.371594000000e-11
2.9,-0.670000,-0.670000,-3.791293000000e-11,1.217932701361e-11,3,-4.333470000000e-11;-2.104375000000e-11;-4.936034000000e-11
2.9,-0.660000,-0.660000,1.745600766667e-11,9.697522574529e-12,3,2.105174000000e-11;2.711964000000e-11;4.196643000000e-12
2.9,-0.650000,-0.650000,6.647616000000e-11,5.111806804454e-12,3,6.373722000000e-11;7.363955000000e-11;6.205171000000e-11
2.9,-0.640000,-0.640000,1.286995666667e-10,3.767642857573e-12,3,1.286293000000e-10;1.241207000000e-10;1.333487000000e-10
2.9,-0.630000,-0.630000,1.824390666667e-10,8.106856115796e-12,3,1.828182000000e-10;1.921729000000e-10;1.723261000000e-10
2.9,-0.620000,-0.620000,2.390018666667e-10,2.274934285254e-12,3,2.416845000000e-10;2.391986000000e-10;2.361225000000e-10
2.9,-0.610000,-0.610000,2.972363000000e-10,5.285973594965e-12,3,2.987394000000e-10;2.901430000000e-10;3.028265000000e-10
2.9,-0.600000,-0.600000,3.698392666667e-10,8.412908808228e-12,3,3.699936000000e-10;3.800649000000e-10;3.594593000000e-10
2.9,-0.590000,-0.590000,4.253207333333e-10,5.684586651249e-12,3,4.185788000000e-10;4.324840000000e-10;4.248994000000e-10
2.9,-0.580000,-0.580000,4.954096666667e-10,7.525465932124e-12,3,4.882319000000e-10;4.921935000000e-10;5.058036000000e-10
2.9,-0.570000,-0.570000,5.727322333333e-10,4.562107361248e-12,3,5.667768000000e-10;5.778591000000e-10;5.735608000000e-10
2.9,-0.560000,-0.560000,6.310787000000e-10,8.314339019229e-12,3,6.360510000000e-10;6.378202000000e-10;6.193649000000e-10
2.9,-0.550000,-0.550000,7.175874000000e-10,3.721754973692e-11,3,7.699227000000e-10;6.962655000000e-10;6.865740000000e-10
2.9,-0.540000,-0.540000,7.755831333333e-10,1.337559262994e-11,3,7.842075000000e-10;7.566910000000e-10;7.858509000000e-10
2.9,-0.530000,-0.530000,8.569647666667e-10,7.974017541296e-12,3,8.594649000000e-10;8.461916000000e-10;8.652378000000e-10
2.9,-0.520000,-0.520000,9.328828000000e-10,6.144339268519e-12,3,9.405379000000e-10;9.254945000000e-10;9.326160000000e-10
2.9,-0.510000,-0.510000,1.005597633333e-09,8.579161501504e-12,3,1.004333000000e-09;9.957799000000e-10;1.016680000000e-09
2.9,-0.500000,-0.500000,1.092177000000e-09,9.183586699469e-12,3,1.086966000000e-09;1.105085000000e-09;1.084480000000e-09
2.9,-0.490000,-0.490000,1.177182333333e-09,6.398280255055e-12,3,1.185441000000e-09;1.176255000000e-09;1.169851000000e-09
2.9,-0.480000,-0.480000,1.231244333333e-09,5.410589267559e-12,3,1.225682000000e-09;1.238576000000e-09;1.229475000000e-09
2.9,-0.470000,-0.470000,1.317613000000e-09,6.322411617940e-12,3,1.318849000000e-09;1.324664000000e-09;1.309326000000e-09
2.9,-0.460000,-0.460000,1.429009666667e-09,4.605635412791e-12,3,1.432956000000e-09;1.422549000000e-09;1.431524000000e-09
2.9,-0.450000,-0.450000,1.509395333333e-09,6.695078059457e-12,3,1.506614000000e-09;1.518624000000e-09;1.502948000000e-09
2.9,-0.440000,-0.440000,1.603264000000e-09,6.202342998147e-12,3,1.610610000000e-09;1.595440000000e-09;1.603742000000e-09
2.9,-0.430000,-0.430000,1.684125333333e-09,4.507964975709e-12,3,1.678915000000e-09;1.683549000000e-09;1.689912000000e-09
2.9,-0.420000,-0.420000,1.799399666667e-09,9.494631231503e-13,3,1.798079000000e-09;1.799850000000e-09;1.800270000000e-09
2.9,-0.410000,-0.410000,1.885444000000e-09,4.996811049726e-12,3,1.888169000000e-09;1.889728000000e-09;1.878435000000e-09
2.9,-0.400000,-0.400000,1.971742000000e-09,4.467837732058e-12,3,1.978006000000e-09;1.969327000000e-09;1.967893000000e-09
2.9,-0.390000,-0.390000,2.082873666667e-09,3.971502682305e-12,3,2.077579000000e-09;2.087144000000e-09;2.083898000000e-09
2.9,-0.380000,-0.380000,2.194776333333e-09,4.805307505480e-12,3,2.201547000000e-09;2.190886000000e-09;2.191896000000e-09
2.9,-0.370000,-0.370000,2.294572666667e-09,1.831775156023e-12,3,2.293913000000e-09;2.292733000000e-09;2.297072000000e-09
2.9,-0.360000,-0.360000,2.395786666667e-09,6.070823466018e-12,3,2.387204000000e-09;2.399889000000e-09;2.400267000000e-09
2.9,-0.350000,-0.350000,2.528001000000e-09,6.964009812361e-12,3,2.522848000000e-09;2.523309000000e-09;2.537846000000e-09
2.9,-0.340000,-0.340000,2.636573666667e-09,2.890981186764e-12,3,2.638722000000e-09;2.638512000000e-09;2.632487000000e-09
2.9,-0.330000,-0.330000,2.756301666667e-09,9.478431035192e-12,3,2.756372000000e-09;2.767875000000e-09;2.744658000000e-09
2.9,-0.320000,-0.320000,2.870663000000e-09,1.210213262198e-11,3,2.871323000000e-09;2.855522000000e-09;2.885144000000e-09
2.9,-0.310000,-0.310000,2.995503000000e-09,8.739980129649e-12,3,2.990361000000e-09;3.007808000000e-09;2.988340000000e-09
2.9,-0.300000,-0.300000,3.139262333333e-09,8.243621426425e-12,3,3.145217000000e-09;3.127605000000e-09;3.144965000000e-09
2.9,-0.290000,-0.290000,3.260307333333e-09,1.513128314306e-11,3,3.247610000000e-09;3.281573000000e-09;3.251739000000e-09
2.9,-0.280000,-0.280000,3.389825333333e-09,2.034027966595e-11,3,3.410094000000e-09;3.362014000000e-09;3.397368000000e-09
2.9,-0.270000,-0.270000,3.516251333333e-09,1.992457421265e-11,3,3.507809000000e-09;3.543754000000e-09;3.497191000000e-09
2.9,-0.260000,-0.260000,3.674745333333e-09,5.972402103751e-12,3,3.673159000000e-09;3.682723000000e-09;3.668354000000e-09
2.9,-0.250000,-0.250000,3.825597666667e-09,1.977243362754e-11,3,3.841793000000e-09;3.797759000000e-09;3.837241000000e-09
2.9,-0.240000,-0.240000,3.955197666667e-09,1.849318170450e-11,3,3.944776000000e-09;3.981182000000e-09;3.939635000000e-09
2.9,-0.230000,-0.230000,4.096625666667e-09,2.079911543525e-11,3,4.069334000000e-09;4.119773000000e-09;4.100770000000e-09
2.9,-0.220000,-0.220000,4.273561000000e-09,1.680754344533e-11,3,4.289166000000e-09;4.250231000000e-09;4.281286000000e-09
2.9,-0.210000,-0.210000,4.408879333333e-09,2.423083523575e-11,3,4.384820000000e-09;4.442041000000e-09;4.399777000000e-09
2.9,-0.200000,-0.200000,4.585420000000e-09,2.201649104649e-11,3,4.608188000000e-09;4.555643000000e-09;4.592429000000e-09
2.9,-0.190000,-0.190000,4.739053666667e-09,1.257112061654e-11,3,4.725668000000e-09;4.755879000000e-09;4.735614000000e-09
2.9,-0.180000,-0.180000,4.912870666667e-09,1.305555984586e-11,3,4.909345000000e-09;4.930329000000e-09;4.898938000000e-09
2.9,-0.170000,-0.170000,5.094259000000e-09,1.250828677318e-11,3,5.101787000000e-09;5.076632000000e-09;5.104358000000e-09
2.9,-0.160000,-0.160000,5.270084000000e-09,1.578345443811e-11,3,5.254113000000e-09;5.291574000000e-09;5.264565000000e-09
2.9,-0.150000,-0.150000,5.446977666667e-09,1.308213441640e-11,3,5.438045000000e-09;5.465475000000e-09;5.437413000000e-09
2.9,-0.140000,-0.140000,5.640109666667e-09,1.294108064353e-11,3,5.644816000000e-09;5.622440000000e-09;5.653073000000e-09
2.9,-0.130000,-0.130000,5.822351000000e-09,7.789077523472e-12,3,5.824108000000e-09;5.830890000000e-09;5.812055000000e-09
2.9,-0.120000,-0.120000,6.025651000000e-09,1.187277212786e-11,3,6.031295000000e-09;6.009134000000e-09;6.036524000000e-09
2.9,-0.110000,-0.110000,6.215186333333e-09,3.902122527833e-12,3,6.211479000000e-09;6.220580000000e-09;6.213500000000e-09
2.9,-0.100000,-0.100000,6.413893333333e-09,9.006255986196e-12,3,6.410537000000e-09;6.426212000000e-09;6.404931000000e-09
2.9,-0.090000,-0.090000,6.627724666667e-09,2.697697948664e-12,3,6.629060000000e-09;6.630152000000e-09;6.623962000000e-09
2.9,-0.080000,-0.080000,6.858132666667e-09,9.127236760865e-12,3,6.864648000000e-09;6.845225000000e-09;6.864525000000e-09
2.9,-0.070000,-0.070000,7.066866666667e-09,3.365489200035e-12,3,7.063493000000e-09;7.071461000000e-09;7.065646000000e-09
2.9,-0.060000,-0.060000,7.294663000000e-09,3.593001809073e-12,3,7.298414000000e-09;7.295756000000e-09;7.289819000000e-09
2.9,-0.050000,-0.050000,7.529203333333e-09,5.609656040158e-12,3,7.536116000000e-09;7.522376000000e-09;7.529118000000e-09
2.9,-0.040000,-0.040000,7.761237666667e-09,2.829462885818e-12,3,7.761547000000e-09;7.764538000000e-09;7.757628000000e-09
2.9,-0.030000,-0.030000,8.005269666667e-09,1.369574224186e-12,3,8.007206000000e-09;8.004341000000e-09;8.004262000000e-09
2.9,-0.020000,-0.020000,8.258964666667e-09,2.698923777278e-12,3,8.255228000000e-09;8.261507000000e-09;8.260159000000e-09
2.9,-0.010000,-0.010000,8.510190333333e-09,5.197249678649e-12,3,8.506578000000e-09;8.506453000000e-09;8.517540000000e-09
2.9,0.000000,0.000000,8.779758333333e-09,8.602485157726e-12,3,8.783632000000e-09;8.787809000000e-09;8.767834000000e-09
2.9,0.100000,0.100000,1.154420333333e-08,6.149982836472e-12,3,1.154878000000e-08;1.154832000000e-08;1.153551000000e-08
2.9,0.200000,0.200000,1.454150666667e-08,1.187025507542e-11,3,1.454650000000e-08;1.452513000000e-08;1.455289000000e-08
2.9,0.300000,0.300000,1.766912333333e-08,4.430931680307e-12,3,1.766737000000e-08;1.767521000000e-08;1.766479000000e-08
2.9,0.400000,0.400000,2.086655000000e-08,1.393851020255e-11,3,2.086764000000e-08;2.088305000000e-08;2.084896000000e-08
2.9,0.500000,0.500000,2.408274666667e-08,1.047406108229e-11,3,2.407184000000e-08;2.407952000000e-08;2.409688000000e-08
2.9,0.600000,0.600000,2.729791666667e-08,7.360114733405e-12,3,2.729061000000e-08;2.730799000000e-08;2.729515000000e-08
2.9,0.700000,0.700000,3.050040333333e-08,4.848094700211e-12,3,3.050676000000e-08;3.049500000000e-08;3.049945000000e-08
2.9,0.800000,0.800000,3.367756666667e-08,4.247009405320e-12,3,3.367491000000e-08;3.367423000000e-08;3.368356000000e-08
2.9,0.900000,0.900000,3.680940666667e-08,1.053537005625e-11,3,3.681781000000e-08;3.679455000000e-08;3.681586000000e-08
2.9,1.000000,1.000000,3.992018666667e-08,2.254368549185e-11,3,3.992956000000e-08;3.994189000000e-08;3.988911000000e-08
2.9,1.100000,1.100000,4.301635333333e-08,1.624529128360e-11,3,4.302399000000e-08;4.299377000000e-08;4.303130000000e-08
2.9,1.200000,1.200000,4.609780333333e-08,1.834967090229e-11,3,4.610041000000e-08;4.611886000000e-08;4.607414000000e-08
2.9,1.300000,1.300000,4.918555000000e-08,1.025535307372e-11,3,4.919807000000e-08;4.918563000000e-08;4.917295000000e-08
2.9,1.400000,1.400000,5.229114333333e-08,1.525900899651e-11,3,5.229563000000e-08;5.227062000000e-08;5.230718000000e-08
2.9,1.500000,1.500000,5.535634666667e-08,1.118837889161e-11,3,5.534068000000e-08;5.536226000000e-08;5.536610000000e-08
