LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
16.0,-0.350000,-0.350000,-1.258967333333e-10,1.051752358347e-11,3,-1.353214000000e-10;-1.112190000000e-10;-1.311498000000e-10
16.0,-0.340000,-0.340000,-1.283548000000e-10,1.031239269617e-11,3,-1.236916000000e-10;-1.426534000000e-10;-1.187194000000e-10
16.0,-0.330000,-0.330000,-1.167670500000e-10,1.820428457044e-11,3,-1.144635000000e-10;-1.401250000000e-10;-9.571265000000e-11
16.0,-0.320000,-0.320000,-1.152922766667e-10,1.668731937749e-11,3,-1.188458000000e-10;-9.331083000000e-11;-1.337202000000e-10
16.0,-0.310000,-0.310000,-1.088593333333e-10,6.537999064104e-12,3,-1.007690000000e-10;-1.167811000000e-10;-1.090279000000e-10
16.0,-0.300000,-0.300000,-1.122162333333e-10,9.370278290543e-12,3,-1.229752000000e-10;-1.001370000000e-10;-1.135365000000e-10
16.0,-0.290000,-0.290000,-1.159945366667e-10,2.055043091461e-11,3,-1.359113000000e-10;-8.770661000000e-11;-1.243657000000e-10
16.0,-0.280000,-0.280000,-1.067103666667e-10,4.046884892798e-12,3,-1.113454000000e-10;-1.014854000000e-10;-1.073003000000e-10
16.0,-0.270000,-0.270000,-9.155512000000e-11,2.250163392027e-11,3,-6.579538000000e-11;-1.206156000000e-10;-8.825438000000e-11
16.0,-0.260000,-0.260000,-1.033956066667e-10,1.533178190027e-11,3,-1.159384000000e-10;-8.180742000000e-11;-1.124410000000e-10
16.0,-0.250000,-0.250000,-8.472892000000e-11,1.184725967120e-11,3,-8.239733000000e-11;-1.002634000000e-10;-7.152603000000e-11
16.0,-0.240000,-0.240000,-8.440589666667e-11,2.047747481713e-11,3,-5.656741000000e-11;-1.052356000000e-10;-9.141468000000e-11
16.0,-0.230000,-0.230000,-9.944876000000e-11,2.409286797394e-11,3,-1.067525000000e-10;-6.697518000000e-11;-1.246186000000e-10
16.0,-0.220000,-0.220000,-7.051472666667e-11,1.370935775234e-11,3,-6.044397000000e-11;-8.989774000000e-11;-6.120247000000e-11
16.0,-0.210000,-0.210000,-7.271994000000e-11,1.609960156576e-11,3,-8.399858000000e-11;-4.995199000000e-11;-8.420925000000e-11
16.0,-0.200000,-0.200000,-7.340814666667e-11,7.896931715978e-12,3,-7.738305000000e-11;-6.238231000000e-11;-8.045908000000e-11
16.0,-0.190000,-0.190000,-6.065471333333e-11,2.022065376590e-11,3,-5.197453000000e-11;-8.859148000000e-11;-4.139813000000e-11
16.0,-0.180000,-0.180000,-6.530378333333e-11,1.264329711909e-11,3,-7.430707000000e-11;-4.742361000000e-11;-7.418067000000e-11
16.0,-0.170000,-0.170000,-4.777483333333e-11,1.030821126096e-11,3,-3.996540000000e-11;-6.234015000000e-11;-4.101895000000e-11
16.0,-0.160000,-0.160000,-4.965702333333e-11,1.895353154077e-11,3,-5.564037000000e-11;-2.403784000000e-11;-6.929286000000e-11
16.0,-0.150000,-0.150000,-5.285938666667e-11,4.778054637781e-12,3,-4.666523000000e-11;-5.361787000000e-11;-5.829506000000e-11
16.0,-0.140000,-0.140000,-4.367358333333e-11,2.157550657354e-11,3,-6.398358000000e-11;-1.379850000000e-11;-5.323867000000e-11
16.0,-0.130000,-0.130000,-3.745133333333e-11,5.672085191628e-12,3,-3.440346000000e-11;-3.254941000000e-11;-4.540113000000e-11
16.0,-0.120000,-0.120000,-4.086444333333e-11,7.790244148353e-12,3,-5.096330000000e-11;-3.962837000000e-11;-3.200166000000e-11
16.0,-0.110000,-0.110000,-2.805483066667e-11,1.637721686882e-11,3,-4.801367000000e-11;-7.899292000000e-12;-2.825153000000e-11
16.0,-0.100000,-0.100000,3.646179333333e-12,8.020933269144e-12,3,5.500170000000e-12;-6.972312000000e-12;1.241068000000e-11
16.0,-0.090000,-0.090000,-1.860212666667e-11,1.609242823039e-11,3,-3.035833000000e-11;4.151790000000e-12;-2.959984000000e-11
16.0,-0.080000,-0.080000,4.615332000000e-12,1.028178338334e-11,3,1.876471000000e-12;-6.382395000000e-12;1.835192000000e-11
16.0,-0.070000,-0.070000,-4.130473333333e-13,1.212405784047e-11,3,-1.025904000000e-11;1.666649000000e-11;-7.646592000000e-12
16.0,-0.060000,-0.060000,1.089878133333e-12,4.547990870052e-12,3,7.227857000000e-12;-3.147066000000e-13;-3.643516000000e-12
16.0,-0.050000,-0.050000,1.964411566667e-11,1.307570892876e-11,3,2.934965000000e-11;1.160017000000e-12;2.842268000000e-11
16.0,-0.040000,-0.040000,2.097842400000e-11,1.347199723298e-11,3,8.449672000000e-12;3.967320000000e-11;1.481240000000e-11
16.0,-0.030000,-0.030000,2.118916333333e-11,4.668695373887e-12,3,1.725636000000e-11;2.774848000000e-11;1.856265000000e-11
16.0,-0.020000,-0.020000,2.604883333333e-11,6.211229468344e-12,3,3.196207000000e-11;1.746689000000e-11;2.871754000000e-11
16.0,-0.010000,-0.010000,2.912492000000e-11,1.126649123787e-11,3,2.345052000000e-11;4.485598000000e-11;1.906826000000e-11
16.0,0.000000,0.000000,4.065632333333e-11,9.018284443626e-12,3,4.026304000000e-11;5.189281000000e-11;2.981312000000e-11
16.0,0.100000,0.100000,1.223599000000e-10,1.036295943445e-11,3,1.370095000000e-10;1.153933000000e-10;1.146769000000e-10
16.0,0.200000,0.200000,1.810845666667e-10,1.152588835342e-11,3,1.823488000000e-10;1.945262000000e-10;1.663787000000e-10
16.0,0.300000,0.300000,2.640520333333e-10,9.625235236029e-12,3,2.657799000000e-10;2.514950000000e-10;2.748812000000e-10
16.0,0.400000,0.400000,3.239146000000e-10,1.877358964201e-11,3,3.472304000000e-10;3.012589000000e-10;3.232545000000e-10
16.0,0.500000,0.500000,3.977385000000e-10,2.301797797853e-11,3,3.808136000000e-10;4.302821000000e-10;3.821198000000e-10
16.0,0.600000,0.600000,4.614635666667e-10,9.862478987332e-12,3,4.649608000000e-10;4.714081000000e-10;4.480218000000e-10
16.0,0.700000,0.700000,5.269865666667e-10,1.138231268133e-11,3,5.364253000000e-10;5.109748000000e-10;5.335596000000e-10
16.0,0.800000,0.800000,5.897002333333e-10,7.859503680824e-12,3,5.850510000000e-10;6.007682000000e-10;5.832815000000e-10
16.0,0.900000,0.900000,6.470905000000e-10,1.701991684351e-11,3,6.517115000000e-10;6.243227000000e-10;6.652373000000e-10
16.0,1.000000,1.000000,7.000706333333e-10,9.965681313499e-12,3,6.991154000000e-10;7.127256000000e-10;6.883709000000e-10
16.0,1.100000,1.100000,7.562809666667e-10,7.651718776995e-12,3,7.550732000000e-10;7.661977000000e-10;7.475720000000e-10
16.0,1.200000,1.200000,8.121683333333e-10,2.538708786993e-11,3,8.251468000000e-10;7.766890000000e-10;8.346692000000e-10
16.0,1.300000,1.300000,8.788996333333e-10,5.823988595647e-12,3,8.745307000000e-10;8.750374000000e-10;8.871308000000e-10
16.0,1.400000,1.400000,9.156986333333e-10,2.406115571155e-11,3,8.963996000000e-10;9.496189000000e-10;9.010774000000e-10
16.0,1.500000,1.500000,9.782441666667e-10,3.610862493766e-12,3,9.743953000000e-10;9.830750000000e-10;9.772622000000e-10
16.0,1.600000,1.600000,1.049625333333e-09,1.683381834945e-11,3,1.064739000000e-09;1.026139000000e-09;1.057998000000e-09
16.0,1.700000,1.700000,1.100553666667e-09,1.290618250641e-11,3,1.087280000000e-09;1.118040000000e-09;1.096341000000e-09
16.0,1.800000,1.800000,1.160936000000e-09,3.005347901103e-11,3,1.177496000000e-09;1.118757000000e-09;1.186555000000e-09
16.0,1.900000,1.900000,1.219379333333e-09,5.315854044481e-12,3,1.216472000000e-09;1.214829000000e-09;1.226837000000e-09
16.0,2.000000,2.000000,1.280421666667e-09,1.795141697905e-11,3,1.284185000000e-09;1.300283000000e-09;1.256797000000e-09
16.0,2.100000,2.100000,1.334103000000e-09,5.541475796212e-12,3,1.336477000000e-09;1.339384000000e-09;1.326448000000e-09
16.0,2.200000,2.200000,1.400595333333e-09,1.513379666692e-11,3,1.381269000000e-09;1.418222000000e-09;1.402295000000e-09
16.0,2.300000,2.300000,1.455809000000e-09,6.976232268687e-12,3,1.460444000000e-09;1.461034000000e-09;1.445949000000e-09
16.0,2.400000,2.400000,1.524266333333e-09,1.353301189273e-11,3,1.538607000000e-09;1.506120000000e-09;1.528072000000e-09
16.0,2.500000,2.500000,1.571053666667e-09,3.098704496327e-12,3,1.574087000000e-09;1.566798000000e-09;1.572276000000e-09
16.0,2.600000,2.600000,1.616926000000e-09,7.968812249430e-12,3,1.626505000000e-09;1.617278000000e-09;1.606995000000e-09
16.0,2.700000,2.700000,1.678993666667e-09,7.821502683131e-12,3,1.689836000000e-09;1.675469000000e-09;1.671676000000e-09
16.0,2.800000,2.800000,1.717773000000e-09,5.609449943325e-12,3,1.719417000000e-09;1.723672000000e-09;1.710230000000e-09
16.0,2.900000,2.900000,1.770612333333e-09,4.799043955715e-12,3,1.775080000000e-09;1.763954000000e-09;1.772803000000e-09
16.0,3.000000,3.000000,1.820432000000e-09,5.037693983031e-12,3,1.813508000000e-09;1.825347000000e-09;1.822441000000e-09
16.0,3.100000,3.100000,1.865111000000e-09,9.812059145086e-12,3,1.858258000000e-09;1.878987000000e-09;1.858088000000e-09
16.0,3.200000,3.200000,1.911954333333e-09,7.190491421933e-12,3,1.919230000000e-09;1.914469000000e-09;1.902164000000e-09
16.0,3.300000,3.300000,1.944131333333e-09,8.943320872149e-12,3,1.946195000000e-09;1.953906000000e-09;1.932293000000e-09
16.0,3.400000,3.400000,2.006311666667e-09,8.950554036235e-12,3,2.018841000000e-09;1.998488000000e-09;2.001606000000e-09
16.0,3.500000,3.500000,2.051734666667e-09,3.354860089813e-12,3,2.055584000000e-09;2.047408000000e-09;2.052212000000e-09
16.0,3.600000,3.600000,2.086905000000e-09,7.230959180266e-12,3,2.081835000000e-09;2.097131000000e-09;2.081749000000e-09
16.0,3.700000,3.700000,2.124505000000e-09,5.767386063027e-12,3,2.132652000000e-09;2.120094000000e-09;2.120769000000e-09
16.0,3.800000,3.800000,2.169353000000e-09,3.685229707901e-12,3,2.174409000000e-09;2.167920000000e-09;2.165730000000e-09
16.0,3.900000,3.900000,2.212838000000e-09,2.676096535379e-12,3,2.214271000000e-09;2.215155000000e-09;2.209088000000e-09
16.0,4.000000,4.000000,2.249889666667e-09,5.732153134343e-12,3,2.248949000000e-09;2.257333000000e-09;2.243387000000e-09
16.0,4.100000,4.100000,2.276983333333e-09,4.825433613216e-12,3,2.272629000000e-09;2.274610000000e-09;2.283711000000e-09
16.0,4.200000,4.200000,2.324176666667e-09,7.262751422307e-12,3,2.333222000000e-09;2.323868000000e-09;2.315440000000e-09
16.0,4.300000,4.300000,2.363406333333e-09,6.336164788121e-12,3,2.369964000000e-09;2.365416000000e-09;2.354839000000e-09
16.0,4.400000,4.400000,2.385134333333e-09,4.484376161246e-12,3,2.391412000000e-09;2.382775000000e-09;2.381216000000e-09
16.0,4.500000,4.500000,2.422255666667e-09,3.473502491082e-12,3,2.426133000000e-09;2.422929000000e-09;2.417705000000e-09
16.0,4.600000,4.600000,2.461515000000e-09,2.848586082018e-12,3,2.462795000000e-09;2.464183000000e-09;2.457567000000e-09
16.0,4.700000,4.700000,2.490321333333e-09,1.620113233354e-12,3,2.490181000000e-09;2.488411000000e-09;2.492372000000e-09
16.0,4.800000,4.800000,2.520645666667e-09,7.478072493780e-12,3,2.531221000000e-09;2.515422000000e-09;2.515294000000e-09
16.0,4.900000,4.900000,2.550254000000e-09,3.430597907071e-12,3,2.549131000000e-09;2.546728000000e-09;2.554903000000e-09
16.0,5.000000,5.000000,2.580718000000e-09,9.453605767113e-12,3,2.585577000000e-09;2.589075000000e-09;2.567502000000e-09
20.0,-2.000000,-2.000000,-5.742414000000e-10,1.808410328290e-11,3,-5.969690000000e-10;-5.730336000000e-10;-5.527216000000e-10
20.0,-1.900000,-1.900000,-4.712783333333e-10,1.236884075310e-11,3,-4.685251000000e-10;-4.876148000000e-10;-4.576951000000e-10
20.0,-1.800000,-1.800000,-4.397994000000e-10,5.024403149297e-12,3,-4.346443000000e-10;-4.466120000000e-10;-4.381419000000e-10
20.0,-1.700000,-1.700000,-4.179283666667e-10,3.499040825077e-12,3,-4.205691000000e-10;-4.129838000000e-10;-4.202322000000e-10
20.0,-1.600000,-1.600000,-4.012549000000e-10,7.661129911878e-12,3,-3.975186000000e-10;-3.943157000000e-10;-4.119304000000e-10
20.0,-1.500000,-1.500000,-3.713915333333e-10,1.073053820624e-11,3,-3.563896000000e-10;-3.808732000000e-10;-3.769118000000e-10
20.0,-1.400000,-1.400000,-3.664189000000e-10,1.510941001187e-11,3,-3.581593000000e-10;-3.876155000000e-10;-3.534819000000e-10
20.0,-1.300000,-1.300000,-3.505741000000e-10,9.539823477403e-12,3,-3.582858000000e-10;-3.371313000000e-10;-3.563052000000e-10
20.0,-1.200000,-1.200000,-3.206684333333e-10,9.088110762725e-12,3,-3.088129000000e-10;-3.222979000000e-10;-3.308945000000e-10
20.0,-1.100000,-1.100000,-3.119454333333e-10,9.594669431628e-12,3,-3.096979000000e-10;-3.014805000000e-10;-3.246579000000e-10
20.0,-1.000000,-1.000000,-2.915072333333e-10,1.639710053482e-11,3,-2.767441000000e-10;-3.143754000000e-10;-2.834022000000e-10
20.0,-0.990000,-0.990000,-2.950611000000e-10,1.643928079834e-11,3,-3.087286000000e-10;-2.719401000000e-10;-3.045146000000e-10
20.0,-0.980000,-0.980000,-2.857200000000e-10,1.084919847393e-11,3,-2.733307000000e-10;-2.997528000000e-10;-2.840765000000e-10
20.0,-0.970000,-0.970000,-2.790477000000e-10,6.816648872185e-12,3,-2.866049000000e-10;-2.804524000000e-10;-2.700858000000e-10
20.0,-0.960000,-0.960000,-2.946958333333e-10,1.657697747788e-11,3,-2.796517000000e-10;-3.177887000000e-10;-2.866471000000e-10
20.0,-0.950000,-0.950000,-2.900463333333e-10,1.102232220219e-11,3,-2.791460000000e-10;-3.051466000000e-10;-2.858464000000e-10
20.0,-0.940000,-0.940000,-2.832758000000e-10,8.793563241372e-12,3,-2.731200000000e-10;-2.945694000000e-10;-2.821380000000e-10
20.0,-0.930000,-0.930000,-2.840764333333e-10,6.976561488457e-12,3,-2.746370000000e-10;-2.912824000000e-10;-2.863099000000e-10
20.0,-0.920000,-0.920000,-3.022530000000e-10,1.233770668506e-11,3,-3.058209000000e-10;-2.856778000000e-10;-3.152603000000e-10
20.0,-0.910000,-0.910000,-2.790056000000e-10,1.637733427637e-11,3,-2.688216000000e-10;-3.021126000000e-10;-2.660826000000e-10
20.0,-0.900000,-0.900000,-2.851018333333e-10,7.933209749878e-12,3,-2.858884000000e-10;-2.944008000000e-10;-2.750163000000e-10
20.0,-0.890000,-0.890000,-2.937968000000e-10,1.308415535447e-11,3,-2.955808000000e-10;-2.769547000000e-10;-3.088549000000e-10
20.0,-0.880000,-0.880000,-2.701279666667e-10,1.163256621769e-11,3,-2.612785000000e-10;-2.865627000000e-10;-2.625427000000e-10
20.0,-0.870000,-0.870000,-2.719821000000e-10,1.327290385108e-11,3,-2.581601000000e-10;-2.898917000000e-10;-2.678945000000e-10
20.0,-0.860000,-0.860000,-2.697065333333e-10,7.087371995474e-12,3,-2.675153000000e-10;-2.792724000000e-10;-2.623319000000e-10
20.0,-0.850000,-0.850000,-2.801012000000e-10,9.575065483849e-12,3,-2.936423000000e-10;-2.733728000000e-10;-2.732885000000e-10
20.0,-0.840000,-0.840000,-2.644952000000e-10,6.953471633652e-12,3,-2.720242000000e-10;-2.662090000000e-10;-2.552524000000e-10
20.0,-0.830000,-0.830000,-2.694536666667e-10,6.425360017064e-12,3,-2.666302000000e-10;-2.633855000000e-10;-2.783453000000e-10
20.0,-0.820000,-0.820000,-2.689901666667e-10,1.635810567279e-11,3,-2.640597000000e-10;-2.910296000000e-10;-2.518812000000e-10
20.0,-0.810000,-0.810000,-2.756764000000e-10,2.420875058045e-12,3,-2.790617000000e-10;-2.735413000000e-10;-2.744262000000e-10
20.0,-0.800000,-0.800000,-2.541988666667e-10,9.564373656556e-12,3,-2.432423000000e-10;-2.665460000000e-10;-2.528083000000e-10
20.0,-0.790000,-0.790000,-2.587640666667e-10,2.823994145808e-12,3,-2.573173000000e-10;-2.562637000000e-10;-2.627112000000e-10
20.0,-0.780000,-0.780000,-2.665178333333e-10,4.336039116008e-12,3,-2.611520000000e-10;-2.717713000000e-10;-2.666302000000e-10
20.0,-0.770000,-0.770000,-2.611379666667e-10,1.753447887912e-11,3,-2.654082000000e-10;-2.801573000000e-10;-2.378484000000e-10
20.0,-0.760000,-0.760000,-2.548871000000e-10,9.215268188176e-12,3,-2.677258000000e-10;-2.504062000000e-10;-2.465293000000e-10
20.0,-0.750000,-0.750000,-2.538336666667e-10,1.130437461821e-11,3,-2.379327000000e-10;-2.632169000000e-10;-2.603514000000e-10
20.0,-0.740000,-0.740000,-2.571768333333e-10,3.591611918840e-12,3,-2.565167000000e-10;-2.531454000000e-10;-2.618684000000e-10
20.0,-0.730000,-0.730000,-2.564182000000e-10,3.452711873296e-12,3,-2.516284000000e-10;-2.596348000000e-10;-2.579914000000e-10
20.0,-0.720000,-0.720000,-2.491700666667e-10,3.616245649227e-12,3,-2.534824000000e-10;-2.446330000000e-10;-2.493948000000e-10
20.0,-0.710000,-0.710000,-2.534543333333e-10,4.777074004265e-12,3,-2.495634000000e-10;-2.601827000000e-10;-2.506169000000e-10
20.0,-0.700000,-0.700000,-2.478215666667e-10,5.557157454031e-12,3,-2.552945000000e-10;-2.419781000000e-10;-2.461921000000e-10
20.0,-0.690000,-0.690000,-2.483553666667e-10,8.121974255206e-12,3,-2.593399000000e-10;-2.399554000000e-10;-2.457708000000e-10
20.0,-0.680000,-0.680000,-2.501954666667e-10,7.747424513705e-12,3,-2.594664000000e-10;-2.405032000000e-10;-2.506168000000e-10
20.0,-0.670000,-0.670000,-2.382276333333e-10,3.661612058764e-12,3,-2.333815000000e-10;-2.422310000000e-10;-2.390704000000e-10
20.0,-0.660000,-0.660000,-2.405874333333e-10,3.104124715421e-12,3,-2.389861000000e-10;-2.449279000000e-10;-2.378483000000e-10
20.0,-0.650000,-0.650000,-2.378201666667e-10,3.126046323322e-12,3,-2.404188000000e-10;-2.334235000000e-10;-2.396182000000e-10
20.0,-0.640000,-0.640000,-2.339714333333e-10,6.985843769764e-12,3,-2.257963000000e-10;-2.332550000000e-10;-2.428630000000e-10
20.0,-0.630000,-0.630000,-2.351372666667e-10,2.718328060081e-12,3,-2.389019000000e-10;-2.339292000000e-10;-2.325807000000e-10
20.0,-0.620000,-0.620000,-2.201353666667e-10,8.253636056241e-12,3,-2.225935000000e-10;-2.287882000000e-10;-2.090244000000e-10
20.0,-0.610000,-0.610000,-2.244056000000e-10,3.179469251306e-12,3,-2.203180000000e-10;-2.280718000000e-10;-2.248270000000e-10
20.0,-0.600000,-0.600000,-2.271025333333e-10,1.037165803663e-11,3,-2.124377000000e-10;-2.346878000000e-10;-2.341821000000e-10
20.0,-0.590000,-0.590000,-2.167641666667e-10,5.351678555577e-12,3,-2.193066000000e-10;-2.093194000000e-10;-2.216665000000e-10
20.0,-0.580000,-0.580000,-2.136316666667e-10,1.380777982693e-11,3,-1.941067000000e-10;-2.231413000000e-10;-2.236470000000e-10
20.0,-0.570000,-0.570000,-2.274255666667e-10,4.146385692249e-12,3,-2.273553000000e-10;-2.223828000000e-10;-2.325386000000e-10
20.0,-0.560000,-0.560000,-2.142216666667e-10,3.792951119584e-12,3,-2.088980000000e-10;-2.174524000000e-10;-2.163146000000e-10
20.0,-0.550000,-0.550000,-2.165674666667e-10,2.691926657413e-12,3,-2.158932000000e-10;-2.136598000000e-10;-2.201494000000e-10
20.0,-0.540000,-0.540000,-2.057233666667e-10,1.226288780028e-11,3,-2.228464000000e-10;-1.947809000000e-10;-1.995428000000e-10
20.0,-0.530000,-0.530000,-1.995989666667e-10,5.805793033591e-12,3,-1.947388000000e-10;-2.077601000000e-10;-1.962980000000e-10
20.0,-0.520000,-0.520000,-2.034758333333e-10,1.430831251018e-12,3,-2.041782000000e-10;-2.014812000000e-10;-2.047681000000e-10
20.0,-0.510000,-0.510000,-2.090243000000e-10,4.933221716755e-12,3,-2.156403000000e-10;-2.076337000000e-10;-2.037989000000e-10
20.0,-0.500000,-0.500000,-2.006524333333e-10,3.735116817748e-12,3,-2.011862000000e-10;-1.958344000000e-10;-2.049367000000e-10
20.0,-0.490000,-0.490000,-1.863107000000e-10,8.254004640577e-12,3,-1.971408000000e-10;-1.846672000000e-10;-1.771241000000e-10
20.0,-0.480000,-0.480000,-1.868866333333e-10,7.438791364791e-12,3,-1.962137000000e-10;-1.780091000000e-10;-1.864371000000e-10
20.0,-0.470000,-0.470000,-2.028016333333e-10,6.197184509293e-12,3,-2.024926000000e-10;-1.953709000000e-10;-2.105414000000e-10
20.0,-0.460000,-0.460000,-1.864933000000e-10,9.356207309945e-12,3,-1.967615000000e-10;-1.741321000000e-10;-1.885863000000e-10
20.0,-0.450000,-0.450000,-1.826304333333e-10,1.010209082198e-11,3,-1.924632000000e-10;-1.687382000000e-10;-1.866899000000e-10
20.0,-0.440000,-0.440000,-1.794839666667e-10,5.223053631311e-12,3,-1.799475000000e-10;-1.856365000000e-10;-1.728679000000e-10
20.0,-0.430000,-0.430000,-1.741883000000e-10,1.511310043197e-12,3,-1.730365000000e-10;-1.763234000000e-10;-1.732050000000e-10
20.0,-0.420000,-0.420000,-1.631335333333e-10,6.181973908245e-12,3,-1.654934000000e-10;-1.692439000000e-10;-1.546633000000e-10
20.0,-0.410000,-0.410000,-1.671087666667e-10,2.956685899599e-12,3,-1.696653000000e-10;-1.629650000000e-10;-1.686960000000e-10
20.0,-0.400000,-0.400000,-1.645803333333e-10,9.936684908739e-12,3,-1.558011000000e-10;-1.784726000000e-10;-1.594673000000e-10
20.0,-0.390000,-0.390000,-1.526407000000e-10,1.323080551239e-11,3,-1.497751000000e-10;-1.700867000000e-10;-1.380603000000e-10
20.0,-0.380000,-0.380000,-1.561382333333e-10,6.144467482939e-12,3,-1.521349000000e-10;-1.648191000000e-10;-1.514607000000e-10
20.0,-0.370000,-0.370000,-1.501123666667e-10,1.101931826698e-11,3,-1.556326000000e-10;-1.347315000000e-10;-1.599730000000e-10
20.0,-0.360000,-0.360000,-1.514468000000e-10,1.243233539632e-11,3,-1.353214000000e-10;-1.655777000000e-10;-1.534413000000e-10
20.0,-0.350000,-0.350000,-1.585261666667e-10,1.397068440923e-11,3,-1.744271000000e-10;-1.404199000000e-10;-1.607315000000e-10
20.0,-0.340000,-0.340000,-1.409259000000e-10,7.251238042339e-12,3,-1.477945000000e-10;-1.440861000000e-10;-1.308971000000e-10
20.0,-0.330000,-0.330000,-1.446203000000e-10,1.332461030600e-11,3,-1.504914000000e-10;-1.261778000000e-10;-1.571917000000e-10
20.0,-0.320000,-0.320000,-1.363187666667e-10,7.173625746363e-12,3,-1.275683000000e-10;-1.362484000000e-10;-1.451396000000e-10
20.0,-0.310000,-0.310000,-1.298577333333e-10,2.323320285473e-12,3,-1.270627000000e-10;-1.327511000000e-10;-1.297594000000e-10
20.0,-0.300000,-0.300000,-1.267255666667e-10,1.343279934522e-11,3,-1.391137000000e-10;-1.080591000000e-10;-1.330039000000e-10
20.0,-0.290000,-0.290000,-1.176803666667e-10,1.871884720317e-11,3,-1.003060000000e-10;-1.436647000000e-10;-1.090704000000e-10
20.0,-0.280000,-0.280000,-1.237900333333e-10,6.695719846954e-12,3,-1.280318000000e-10;-1.143374000000e-10;-1.290009000000e-10
20.0,-0.270000,-0.270000,-1.011206200000e-10,1.455692306433e-11,3,-1.006431000000e-10;-1.191831000000e-10;-8.353566000000e-11
20.0,-0.260000,-0.260000,-1.085506966667e-10,1.410046731242e-11,3,-9.394339000000e-11;-1.276104000000e-10;-1.040983000000e-10
20.0,-0.250000,-0.250000,-9.192082000000e-11,1.234555894201e-11,3,-8.972969000000e-11;-1.080170000000e-10;-7.801577000000e-11
20.0,-0.240000,-0.240000,-1.108260666667e-10,7.518285356087e-12,3,-1.214585000000e-10;-1.055309000000e-10;-1.054888000000e-10
20.0,-0.230000,-0.230000,-8.908362666667e-11,1.319667101276e-11,3,-1.070057000000e-10;-7.561397000000e-11;-8.463121000000e-11
20.0,-0.220000,-0.220000,-1.031431566667e-10,5.201566753561e-12,3,-1.015279000000e-10;-9.773567000000e-11;-1.101659000000e-10
20.0,-0.210000,-0.210000,-8.402727000000e-11,4.452176082255e-12,3,-7.957486000000e-11;-9.010897000000e-11;-8.239798000000e-11
20.0,-0.200000,-0.200000,-7.354932333333e-11,2.715756022453e-12,3,-7.527692000000e-11;-7.565614000000e-11;-6.971491000000e-11
20.0,-0.190000,-0.190000,-7.808603333333e-11,8.908952895428e-12,3,-8.538970000000e-11;-6.554339000000e-11;-8.332501000000e-11
20.0,-0.180000,-0.180000,-6.061343000000e-11,1.391809463870e-11,3,-5.037426000000e-11;-8.029116000000e-11;-5.117487000000e-11
20.0,-0.170000,-0.170000,-6.068367333333e-11,4.302087925929e-12,3,-5.779033000000e-11;-6.676536000000e-11;-5.749533000000e-11
20.0,-0.160000,-0.160000,-5.663856666667e-11,8.858515082136e-12,3,-6.217249000000e-11;-4.413807000000e-11;-6.360514000000e-11
20.0,-0.150000,-0.150000,-5.412443333333e-11,6.367742421876e-12,3,-5.340814000000e-11;-6.225673000000e-11;-4.670843000000e-11
20.0,-0.140000,-0.140000,-3.996660000000e-11,6.256162601745e-12,3,-4.363242000000e-11;-4.510726000000e-11;-3.116012000000e-11
20.0,-0.130000,-0.130000,-3.916594333333e-11,1.898427365990e-11,3,-4.005081000000e-11;-6.196177000000e-11;-1.548525000000e-11
20.0,-0.120000,-0.120000,-2.583680000000e-11,3.825141638014e-12,3,-3.035949000000e-11;-2.100514000000e-11;-2.614577000000e-11
20.0,-0.110000,-0.110000,-3.339331666667e-11,1.640424297235e-11,3,-5.163839000000e-11;-1.186164000000e-11;-3.667992000000e-11
20.0,-0.100000,-0.100000,-1.195979133333e-11,5.783445029813e-12,3,-3.813394000000e-12;-1.540092000000e-11;-1.666506000000e-11
20.0,-0.090000,-0.090000,-2.914627333333e-12,1.430174093718e-11,3,6.257078000000e-12;-2.311200000000e-11;8.111040000000e-12
20.0,-0.080000,-0.080000,-5.063556666667e-12,1.483876717045e-11,3,-1.127166000000e-11;1.540074000000e-11;-1.931975000000e-11
20.0,-0.070000,-0.070000,7.465006333333e-12,6.945094344143e-12,3,1.375737000000e-11;1.084999000000e-11;-2.212341000000e-12
20.0,-0.060000,-0.060000,1.447367666667e-11,2.950142134998e-12,3,1.156633000000e-11;1.851878000000e-11;1.333592000000e-11
20.0,-0.050000,-0.050000,2.617359533333e-11,1.601661173227e-11,3,4.068260000000e-11;3.855416000000e-12;3.398277000000e-11
20.0,-0.040000,-0.040000,2.118742000000e-11,1.533466299697e-11,3,1.042857000000e-11;4.287369000000e-11;1.026000000000e-11
20.0,-0.030000,-0.030000,3.071022666667e-11,9.148617644673e-12,3,2.058337000000e-11;4.274724000000e-11;2.880007000000e-11
20.0,-0.020000,-0.020000,3.481153666667e-11,1.747805051930e-11,3,5.121663000000e-11;1.059718000000e-11;4.262080000000e-11
20.0,-0.010000,-0.010000,4.711538000000e-11,1.053030042117e-11,3,3.937638000000e-11;6.200358000000e-11;3.996618000000e-11
20.0,0.000000,0.000000,5.684884333333e-11,5.079399040335e-12,3,6.246700000000e-11;5.016321000000e-11;5.791632000000e-11
20.0,0.100000,0.100000,1.363745666667e-10,1.213891085019e-11,3,1.419788000000e-10;1.476250000000e-10;1.195199000000e-10
20.0,0.200000,0.200000,2.349177666667e-10,3.292017946826e-12,3,2.362801000000e-10;2.303812000000e-10;2.380920000000e-10
