LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
8.0,-0.350000,-0.350000,-8.686058766667e-12,1.289400204673e-11,3,-2.690325000000e-11;-2.727263000000e-13;1.117800000000e-12
8.0,-0.340000,-0.340000,1.527577500000e-11,9.084827181991e-12,3,2.441951000000e-11;2.887565000000e-12;1.852025000000e-11
8.0,-0.330000,-0.330000,3.481320000000e-11,7.085545873965e-12,3,3.036076000000e-11;2.926515000000e-11;4.481369000000e-11
8.0,-0.320000,-0.320000,3.936392666667e-11,1.798080944290e-11,3,4.291750000000e-11;1.578133000000e-11;5.939295000000e-11
8.0,-0.310000,-0.310000,5.592369666667e-11,6.231430117366e-12,3,4.923799000000e-11;5.429442000000e-11;6.423868000000e-11
8.0,-0.300000,-0.300000,6.598032666667e-11,7.214313571202e-12,3,7.211826000000e-11;5.585347000000e-11;6.996925000000e-11
8.0,-0.290000,-0.290000,8.473126000000e-11,1.353707171341e-11,3,8.707687000000e-11;6.710391000000e-11;1.000130000000e-10
8.0,-0.280000,-0.280000,8.641668000000e-11,4.014737582856e-12,3,8.374804000000e-11;9.209104000000e-11;8.341096000000e-11
8.0,-0.270000,-0.270000,1.260956133333e-10,1.905100075045e-11,3,1.403800000000e-10;9.917014000000e-11;1.387367000000e-10
8.0,-0.260000,-0.260000,1.257724666667e-10,1.207190860257e-11,3,1.229352000000e-10;1.417705000000e-10;1.126117000000e-10
8.0,-0.250000,-0.250000,1.463213000000e-10,6.775065765486e-12,3,1.385260000000e-10;1.453943000000e-10;1.550436000000e-10
8.0,-0.240000,-0.240000,1.681340000000e-10,1.451879259603e-11,3,1.681058000000e-10;1.503663000000e-10;1.859299000000e-10
8.0,-0.230000,-0.230000,1.759433333333e-10,1.418106057631e-11,3,1.682323000000e-10;1.958319000000e-10;1.637658000000e-10
8.0,-0.220000,-0.220000,2.052986333333e-10,1.334843447658e-11,3,2.062397000000e-10;1.885000000000e-10;2.211562000000e-10
8.0,-0.210000,-0.210000,2.207066333333e-10,9.692602299807e-12,3,2.180801000000e-10;2.336709000000e-10;2.103689000000e-10
8.0,-0.200000,-0.200000,2.265776000000e-10,7.606428868179e-12,3,2.353138000000e-10;2.167739000000e-10;2.276451000000e-10
8.0,-0.190000,-0.190000,2.620006333333e-10,8.109327462592e-12,3,2.633772000000e-10;2.514523000000e-10;2.711724000000e-10
8.0,-0.180000,-0.180000,2.744169000000e-10,1.577197044464e-11,3,2.661159000000e-10;2.964965000000e-10;2.606383000000e-10
8.0,-0.170000,-0.170000,2.967774666667e-10,1.748898759817e-11,3,3.071994000000e-10;2.721414000000e-10;3.109916000000e-10
8.0,-0.160000,-0.160000,3.226354333333e-10,8.237200759293e-12,3,3.113708000000e-10;3.308384000000e-10;3.256971000000e-10
8.0,-0.150000,-0.150000,3.376079000000e-10,7.603463612504e-12,3,3.442375000000e-10;3.416249000000e-10;3.269613000000e-10
8.0,-0.140000,-0.140000,3.731853666667e-10,1.615447055407e-11,3,3.713314000000e-10;3.543925000000e-10;3.938322000000e-10
8.0,-0.130000,-0.130000,3.805172666667e-10,1.895275946212e-11,3,3.666965000000e-10;4.073161000000e-10;3.675392000000e-10
8.0,-0.120000,-0.120000,4.113050333333e-10,5.969408965905e-12,3,4.040294000000e-10;4.112348000000e-10;4.186509000000e-10
8.0,-0.110000,-0.110000,4.305614333333e-10,1.575498448160e-11,3,4.389184000000e-10;4.084958000000e-10;4.442701000000e-10
8.0,-0.100000,-0.100000,4.532875333333e-10,1.841087707205e-11,3,4.420793000000e-10;4.792441000000e-10;4.385392000000e-10
8.0,-0.090000,-0.090000,4.803390666667e-10,8.534260585168e-12,3,4.906627000000e-10;4.697627000000e-10;4.805918000000e-10
8.0,-0.080000,-0.080000,5.072506000000e-10,1.496997676217e-11,3,4.970256000000e-10;5.284173000000e-10;4.963089000000e-10
8.0,-0.070000,-0.070000,5.423505000000e-10,5.974849534507e-12,3,5.504125000000e-10;5.405107000000e-10;5.361283000000e-10
8.0,-0.060000,-0.060000,5.630675333333e-10,1.933369584574e-11,3,5.738402000000e-10;5.359177000000e-10;5.794447000000e-10
8.0,-0.050000,-0.050000,5.886166666667e-10,5.313195966229e-12,3,5.891784000000e-10;5.948249000000e-10;5.818467000000e-10
8.0,-0.040000,-0.040000,6.313711666667e-10,1.448635920083e-11,3,6.469476000000e-10;6.120585000000e-10;6.351074000000e-10
8.0,-0.030000,-0.030000,6.581141000000e-10,1.368389700073e-11,3,6.683534000000e-10;6.387733000000e-10;6.672156000000e-10
8.0,-0.020000,-0.020000,6.889298666667e-10,1.394720784873e-11,3,6.798145000000e-10;7.086358000000e-10;6.783393000000e-10
8.0,-0.010000,-0.010000,7.146475666667e-10,1.594245247075e-11,3,6.943097000000e-10;7.332439000000e-10;7.163891000000e-10
8.0,0.000000,0.000000,7.472753000000e-10,1.330015417680e-11,3,7.507305000000e-10;7.615598000000e-10;7.295356000000e-10
8.0,0.100000,0.100000,1.110199666667e-09,6.596204076757e-12,3,1.111253000000e-09;1.101646000000e-09;1.117700000000e-09
8.0,0.200000,0.200000,1.508560666667e-09,1.533380110156e-11,3,1.507928000000e-09;1.490105000000e-09;1.527649000000e-09
8.0,0.300000,0.300000,1.925686666667e-09,8.159350886492e-12,3,1.918467000000e-09;1.937092000000e-09;1.921501000000e-09
8.0,0.400000,0.400000,2.392281333333e-09,3.619545121820e-12,3,2.397142000000e-09;2.388461000000e-09;2.391241000000e-09
8.0,0.500000,0.500000,2.839886333333e-09,1.665196213330e-11,3,2.832414000000e-09;2.862963000000e-09;2.824282000000e-09
8.0,0.600000,0.600000,3.326636666667e-09,6.236571404938e-12,3,3.327859000000e-09;3.318461000000e-09;3.333590000000e-09
8.0,0.700000,0.700000,3.787415666667e-09,1.001304090785e-11,3,3.799536000000e-09;3.775014000000e-09;3.787697000000e-09
8.0,0.800000,0.800000,4.252071000000e-09,2.760111462725e-11,3,4.268939000000e-09;4.213152000000e-09;4.274122000000e-09
8.0,0.900000,0.900000,4.695897000000e-09,2.126851430323e-11,3,4.694478000000e-09;4.722626000000e-09;4.670587000000e-09
8.0,1.000000,1.000000,5.176313333333e-09,8.559432081368e-12,3,5.187689000000e-09;5.174209000000e-09;5.167042000000e-09
8.0,1.100000,1.100000,5.616190666667e-09,7.467629089759e-12,3,5.621065000000e-09;5.605640000000e-09;5.621867000000e-09
8.0,1.200000,1.200000,6.056210666667e-09,2.450819898637e-11,3,6.050776000000e-09;6.088573000000e-09;6.029283000000e-09
8.0,1.300000,1.300000,6.486454000000e-09,1.217637888153e-11,3,6.469234000000e-09;6.495066000000e-09;6.495062000000e-09
8.0,1.400000,1.400000,6.932064666667e-09,1.439393900995e-11,3,6.922120000000e-09;6.952419000000e-09;6.921655000000e-09
8.0,1.500000,1.500000,7.366718666667e-09,2.544957066217e-11,3,7.358360000000e-09;7.401215000000e-09;7.340581000000e-09
8.0,1.600000,1.600000,7.812135000000e-09,9.506909732751e-12,3,7.820142000000e-09;7.798778000000e-09;7.817485000000e-09
8.0,1.700000,1.700000,8.231645666667e-09,7.192299879424e-12,3,8.239780000000e-09;8.222290000000e-09;8.232867000000e-09
8.0,1.800000,1.800000,8.659699666667e-09,1.350853977634e-11,3,8.673661000000e-09;8.641426000000e-09;8.664012000000e-09
8.0,1.900000,1.900000,9.076893666667e-09,1.344361980850e-11,3,9.076231000000e-09;9.093680000000e-09;9.060770000000e-09
8.0,2.000000,2.000000,9.493554666667e-09,1.424089323821e-11,3,9.499495000000e-09;9.473919000000e-09;9.507250000000e-09
8.0,2.100000,2.100000,9.873597333333e-09,1.886963617973e-11,3,9.853445000000e-09;9.898823000000e-09;9.868524000000e-09
8.0,2.200000,2.200000,1.026232333333e-08,4.150231586577e-12,3,1.025795000000e-08;1.026112000000e-08;1.026790000000e-08
8.0,2.300000,2.300000,1.063968333333e-08,1.233993607043e-11,3,1.064604000000e-08;1.065058000000e-08;1.062243000000e-08
8.0,2.400000,2.400000,1.100551333333e-08,8.141262528353e-12,3,1.101646000000e-08;1.100313000000e-08;1.099695000000e-08
8.0,2.500000,2.500000,1.134359000000e-08,8.490952047131e-12,3,1.133261000000e-08;1.134487000000e-08;1.135329000000e-08
8.0,2.600000,2.600000,1.168059000000e-08,2.042360072726e-11,3,1.169541000000e-08;1.165171000000e-08;1.169465000000e-08
8.0,2.700000,2.700000,1.199706333333e-08,9.129148676386e-12,3,1.199130000000e-08;1.200995000000e-08;1.198994000000e-08
8.0,2.800000,2.800000,1.227956333333e-08,1.581675342442e-11,3,1.226577000000e-08;1.230171000000e-08;1.227121000000e-08
8.0,2.900000,2.900000,1.260228333333e-08,2.067421958758e-11,3,1.262423000000e-08;1.257458000000e-08;1.260804000000e-08
8.0,3.000000,3.000000,1.287152000000e-08,1.176155601951e-11,3,1.286111000000e-08;1.288796000000e-08;1.286549000000e-08
8.0,3.100000,3.100000,1.314993000000e-08,8.352692180769e-12,3,1.314941000000e-08;1.316041000000e-08;1.313997000000e-08
8.0,3.200000,3.200000,1.340377333333e-08,2.533723654142e-12,3,1.340025000000e-08;1.340610000000e-08;1.340497000000e-08
8.0,3.300000,3.300000,1.365304000000e-08,1.291139806528e-11,3,1.364957000000e-08;1.367030000000e-08;1.363925000000e-08
8.0,3.400000,3.400000,1.389701000000e-08,1.139838877503e-11,3,1.391284000000e-08;1.389173000000e-08;1.388646000000e-08
8.0,3.500000,3.500000,1.412004000000e-08,1.050113644644e-11,3,1.413258000000e-08;1.412066000000e-08;1.410688000000e-08
8.0,3.600000,3.600000,1.435210666667e-08,3.417312134152e-12,3,1.435541000000e-08;1.434740000000e-08;1.435351000000e-08
8.0,3.700000,3.700000,1.457662000000e-08,8.976870278666e-12,3,1.458931000000e-08;1.457059000000e-08;1.456996000000e-08
8.0,3.800000,3.800000,1.478369000000e-08,4.020182417089e-12,3,1.478271000000e-08;1.478903000000e-08;1.477933000000e-08
8.0,3.900000,3.900000,1.497445666667e-08,1.057959461521e-11,3,1.498871000000e-08;1.496339000000e-08;1.497127000000e-08
8.0,4.000000,4.000000,1.516545666667e-08,1.695030448760e-11,3,1.515097000000e-08;1.518924000000e-08;1.515616000000e-08
8.0,4.100000,4.100000,1.537346000000e-08,1.409292257364e-11,3,1.539183000000e-08;1.535758000000e-08;1.537097000000e-08
8.0,4.200000,4.200000,1.555932666667e-08,1.067156137697e-12,3,1.556059000000e-08;1.555941000000e-08;1.555798000000e-08
8.0,4.300000,4.300000,1.573497333333e-08,3.822096574163e-12,3,1.573132000000e-08;1.573335000000e-08;1.574025000000e-08
8.0,4.400000,4.400000,1.590403666667e-08,2.901796378491e-12,3,1.590029000000e-08;1.590736000000e-08;1.590446000000e-08
8.0,4.500000,4.500000,1.606689000000e-08,7.015088500274e-12,3,1.607087000000e-08;1.607277000000e-08;1.605703000000e-08
8.0,4.600000,4.600000,1.622071333333e-08,2.770852255575e-12,3,1.621973000000e-08;1.621792000000e-08;1.622449000000e-08
8.0,4.700000,4.700000,1.638643666667e-08,4.481520079417e-12,3,1.638971000000e-08;1.638950000000e-08;1.638010000000e-08
8.0,4.800000,4.800000,1.654595666667e-08,4.944655925564e-12,3,1.655114000000e-08;1.653930000000e-08;1.654743000000e-08
8.0,4.900000,4.900000,1.667894666667e-08,3.796009600737e-12,3,1.668382000000e-08;1.667846000000e-08;1.667456000000e-08
8.0,5.000000,5.000000,1.684155666667e-08,2.193723369577e-12,3,1.684045000000e-08;1.684462000000e-08;1.683960000000e-08
14.0,-2.000000,-2.000000,-1.010958633333e-09,2.784085873440e-11,3,-1.030540000000e-09;-1.030750000000e-09;-9.715859000000e-10
14.0,-1.900000,-1.900000,-9.701675333333e-10,1.509551984803e-11,3,-9.814467000000e-10;-9.488309000000e-10;-9.802250000000e-10
14.0,-1.800000,-1.800000,-9.498559666667e-10,8.683437906856e-12,3,-9.461336000000e-10;-9.618518000000e-10;-9.415825000000e-10
14.0,-1.700000,-1.700000,-9.391945666667e-10,1.755367579860e-11,3,-9.379162000000e-10;-9.183635000000e-10;-9.613040000000e-10
14.0,-1.600000,-1.600000,-9.260187666667e-10,1.937243097227e-11,3,-9.388010000000e-10;-8.986420000000e-10;-9.406133000000e-10
14.0,-1.500000,-1.500000,-8.983750666667e-10,1.536053504761e-11,3,-9.065644000000e-10;-8.768557000000e-10;-9.117051000000e-10
14.0,-1.400000,-1.400000,-8.664048000000e-10,1.828703604871e-11,3,-8.408681000000e-10;-8.756332000000e-10;-8.827131000000e-10
14.0,-1.300000,-1.300000,-8.526110333333e-10,1.384546629294e-11,3,-8.369488000000e-10;-8.706189000000e-10;-8.502654000000e-10
14.0,-1.200000,-1.200000,-8.286896666667e-10,2.122378644922e-11,3,-8.429751000000e-10;-7.986861000000e-10;-8.444078000000e-10
14.0,-1.100000,-1.100000,-7.766891000000e-10,1.903299672534e-11,3,-7.693989000000e-10;-8.027735000000e-10;-7.578949000000e-10
14.0,-1.000000,-1.000000,-7.323437333333e-10,1.250121647023e-11,3,-7.464322000000e-10;-7.345492000000e-10;-7.160498000000e-10
14.0,-0.990000,-0.990000,-7.297311333333e-10,6.151427056835e-12,3,-7.243512000000e-10;-7.265006000000e-10;-7.383416000000e-10
14.0,-0.980000,-0.980000,-7.174263333333e-10,1.246812405492e-11,3,-7.125100000000e-10;-7.345492000000e-10;-7.052198000000e-10
14.0,-0.970000,-0.970000,-7.196876666667e-10,1.580046358230e-11,3,-7.338328000000e-10;-6.976345000000e-10;-7.275957000000e-10
14.0,-0.960000,-0.960000,-7.162184000000e-10,6.574119609499e-12,3,-7.070740000000e-10;-7.222444000000e-10;-7.193368000000e-10
14.0,-0.950000,-0.950000,-7.117232000000e-10,1.777823315762e-11,3,-7.249831000000e-10;-6.865938000000e-10;-7.235927000000e-10
14.0,-0.940000,-0.940000,-6.965531666667e-10,1.051875674065e-11,3,-6.818323000000e-10;-7.057679000000e-10;-7.020593000000e-10
14.0,-0.930000,-0.930000,-6.909904666667e-10,1.045521589904e-11,3,-6.928308000000e-10;-6.773649000000e-10;-7.027757000000e-10
14.0,-0.920000,-0.920000,-6.813122666667e-10,1.294755191386e-11,3,-6.787137000000e-10;-6.983085000000e-10;-6.669146000000e-10
14.0,-0.910000,-0.910000,-6.809892333333e-10,7.980073743324e-12,3,-6.849082000000e-10;-6.698644000000e-10;-6.881951000000e-10
14.0,-0.900000,-0.900000,-6.772666333333e-10,9.986856003546e-12,3,-6.913549000000e-10;-6.693585000000e-10;-6.710865000000e-10
14.0,-0.890000,-0.890000,-6.531347333333e-10,2.010888941345e-11,3,-6.360683000000e-10;-6.813683000000e-10;-6.419676000000e-10
14.0,-0.880000,-0.880000,-6.484292000000e-10,2.211834231281e-13,3,-6.481202000000e-10;-6.486258000000e-10;-6.485416000000e-10
14.0,-0.870000,-0.870000,-6.417429333333e-10,1.059474248022e-11,3,-6.347196000000e-10;-6.567166000000e-10;-6.337926000000e-10
14.0,-0.860000,-0.860000,-6.353377333333e-10,1.539490592920e-11,3,-6.525872000000e-10;-6.152088000000e-10;-6.382172000000e-10
14.0,-0.850000,-0.850000,-6.149982666667e-10,1.023444993941e-11,3,-6.034941000000e-10;-6.283567000000e-10;-6.131440000000e-10
14.0,-0.840000,-0.840000,-6.209400000000e-10,4.075949127095e-12,3,-6.256599000000e-10;-6.214457000000e-10;-6.157144000000e-10
14.0,-0.830000,-0.830000,-6.098571333333e-10,1.327735529447e-11,3,-6.269661000000e-10;-5.946023000000e-10;-6.080030000000e-10
14.0,-0.820000,-0.820000,-6.048143000000e-10,7.891876781011e-12,3,-6.155458000000e-10;-5.967936000000e-10;-6.021035000000e-10
14.0,-0.810000,-0.810000,-5.792916000000e-10,1.794408187806e-11,3,-5.790529000000e-10;-6.013869000000e-10;-5.574350000000e-10
14.0,-0.800000,-0.800000,-5.798393666667e-10,9.993689539015e-12,3,-5.924534000000e-10;-5.680119000000e-10;-5.790528000000e-10
14.0,-0.790000,-0.790000,-5.644302333333e-10,8.278457528764e-12,3,-5.657789000000e-10;-5.738274000000e-10;-5.536844000000e-10
14.0,-0.780000,-0.780000,-5.571822000000e-10,1.972984758735e-11,3,-5.683493000000e-10;-5.294543000000e-10;-5.737430000000e-10
14.0,-0.770000,-0.770000,-5.415062333333e-10,1.083524257422e-11,3,-5.442032000000e-10;-5.532210000000e-10;-5.270945000000e-10
14.0,-0.760000,-0.760000,-5.338087333333e-10,1.138080083894e-11,3,-5.378823000000e-10;-5.182872000000e-10;-5.452567000000e-10
14.0,-0.750000,-0.750000,-5.174724333333e-10,8.481451049332e-12,3,-5.163909000000e-10;-5.283585000000e-10;-5.076679000000e-10
14.0,-0.740000,-0.740000,-5.088899333333e-10,1.108653041889e-11,3,-5.192142000000e-10;-4.935090000000e-10;-5.139466000000e-10
14.0,-0.730000,-0.730000,-4.902502000000e-10,7.252078419782e-12,3,-4.919076000000e-10;-4.981867000000e-10;-4.806563000000e-10
14.0,-0.720000,-0.720000,-4.886909333333e-10,5.999946337723e-12,3,-4.897586000000e-10;-4.808671000000e-10;-4.954471000000e-10
14.0,-0.710000,-0.710000,-4.677896666667e-10,9.594381017149e-12,3,-4.567632000000e-10;-4.801506000000e-10;-4.664552000000e-10
14.0,-0.700000,-0.700000,-4.551336333333e-10,5.533604750572e-12,3,-4.629155000000e-10;-4.505264000000e-10;-4.519590000000e-10
14.0,-0.690000,-0.690000,-4.527878666667e-10,7.554194519750e-12,3,-4.436576000000e-10;-4.621569000000e-10;-4.525491000000e-10
14.0,-0.680000,-0.680000,-4.331647000000e-10,6.765839425132e-12,3,-4.262539000000e-10;-4.308890000000e-10;-4.423512000000e-10
14.0,-0.670000,-0.670000,-4.244839000000e-10,7.187046948504e-12,3,-4.190479000000e-10;-4.197643000000e-10;-4.346395000000e-10
14.0,-0.660000,-0.660000,-4.017003666667e-10,3.535419668001e-12,3,-3.975566000000e-10;-4.061952000000e-10;-4.013493000000e-10
14.0,-0.650000,-0.650000,-3.842685333333e-10,1.970623746150e-12,3,-3.815435000000e-10;-3.861367000000e-10;-3.851254000000e-10
14.0,-0.640000,-0.640000,-3.770907000000e-10,9.611335633858e-13,3,-3.781302000000e-10;-3.758125000000e-10;-3.773294000000e-10
14.0,-0.630000,-0.630000,-3.547847666667e-10,4.302533712696e-12,3,-3.535628000000e-10;-3.502336000000e-10;-3.605579000000e-10
14.0,-0.620000,-0.620000,-3.321698000000e-10,3.446197342966e-12,3,-3.369596000000e-10;-3.289953000000e-10;-3.305545000000e-10
14.0,-0.610000,-0.610000,-3.231939333333e-10,5.076846765026e-12,3,-3.248654000000e-10;-3.284052000000e-10;-3.163112000000e-10
14.0,-0.600000,-0.600000,-2.967443000000e-10,9.663722589492e-12,3,-3.102852000000e-10;-2.883725000000e-10;-2.915752000000e-10
14.0,-0.590000,-0.590000,-2.826696666667e-10,1.129275392935e-11,3,-2.938929000000e-10;-2.672184000000e-10;-2.868977000000e-10
14.0,-0.580000,-0.580000,-2.613188333333e-10,2.374833322338e-12,3,-2.612346000000e-10;-2.584533000000e-10;-2.642686000000e-10
14.0,-0.570000,-0.570000,-2.490842333333e-10,3.875835608256e-12,3,-2.545343000000e-10;-2.468649000000e-10;-2.458535000000e-10
14.0,-0.560000,-0.560000,-2.186453000000e-10,4.103814508479e-12,3,-2.193055000000e-10;-2.133217000000e-10;-2.233087000000e-10
14.0,-0.550000,-0.550000,-2.016770333333e-10,6.717748657764e-12,3,-2.074221000000e-10;-1.922518000000e-10;-2.053572000000e-10
14.0,-0.540000,-0.540000,-1.949206666667e-10,2.138319273531e-12,3,-1.944852000000e-10;-1.977300000000e-10;-1.925468000000e-10
14.0,-0.530000,-0.530000,-1.610122000000e-10,1.274492974951e-11,3,-1.689064000000e-10;-1.430326000000e-10;-1.710976000000e-10
14.0,-0.520000,-0.520000,-1.374283666667e-10,4.454225656111e-12,3,-1.357007000000e-10;-1.330461000000e-10;-1.435383000000e-10
14.0,-0.510000,-0.510000,-1.190570000000e-10,9.085712818486e-12,3,-1.081017000000e-10;-1.303494000000e-10;-1.187199000000e-10
14.0,-0.500000,-0.500000,-9.773620666667e-11,1.983838037313e-12,3,-9.520803000000e-11;-9.794689000000e-11;-1.000537000000e-10
14.0,-0.490000,-0.490000,-7.454736666667e-11,1.506973120451e-11,3,-7.477208000000e-11;-9.289056000000e-11;-5.597946000000e-11
14.0,-0.480000,-0.480000,-5.099337333333e-11,7.672388324728e-12,3,-6.166780000000e-11;-4.397070000000e-11;-4.734162000000e-11
14.0,-0.470000,-0.470000,-3.361928000000e-11,1.134630406792e-11,3,-1.835203000000e-11;-3.697608000000e-11;-4.552973000000e-11
14.0,-0.460000,-0.460000,-2.382538713333e-12,3.517246702642e-12,3,-7.354534000000e-12;2.298856000000e-13;-2.296774000000e-14
14.0,-0.450000,-0.450000,2.018832666667e-11,6.630245246698e-12,3,1.287070000000e-11;1.876979000000e-11;2.892449000000e-11
14.0,-0.440000,-0.440000,5.173411000000e-11,4.825901940929e-12,3,5.281559000000e-11;4.535755000000e-11;5.702919000000e-11
14.0,-0.430000,-0.430000,8.132754666667e-11,1.164879981352e-12,3,8.108869000000e-11;8.003537000000e-11;8.285858000000e-11
14.0,-0.420000,-0.420000,1.050361666667e-10,2.399942055319e-12,3,1.040109000000e-10;1.083508000000e-10;1.027468000000e-10
14.0,-0.410000,-0.410000,1.276350000000e-10,5.023144617336e-12,3,1.302194000000e-10;1.320733000000e-10;1.206123000000e-10
14.0,-0.400000,-0.400000,1.623690000000e-10,3.229577430563e-12,3,1.669197000000e-10;1.604307000000e-10;1.597566000000e-10
14.0,-0.390000,-0.390000,1.887180333333e-10,4.251999553413e-12,3,1.858386000000e-10;1.855860000000e-10;1.947295000000e-10
14.0,-0.380000,-0.380000,2.284382333333e-10,6.058647847132e-12,3,2.203480000000e-10;2.300396000000e-10;2.349271000000e-10
14.0,-0.370000,-0.370000,2.484668000000e-10,1.229378835781e-11,3,2.313034000000e-10;2.594504000000e-10;2.546466000000e-10
14.0,-0.360000,-0.360000,2.871755333333e-10,5.209891320897e-12,3,2.881868000000e-10;2.803495000000e-10;2.929903000000e-10
14.0,-0.350000,-0.350000,3.215726666667e-10,3.193579326642e-12,3,3.259830000000e-10;3.202102000000e-10;3.185248000000e-10
14.0,-0.340000,-0.340000,3.590593666667e-10,1.359278645295e-12,3,3.583851000000e-10;3.578375000000e-10;3.609555000000e-10
14.0,-0.330000,-0.330000,3.801837000000e-10,7.095741783633e-12,3,3.742284000000e-10;3.901560000000e-10;3.761667000000e-10
14.0,-0.320000,-0.320000,4.324462000000e-10,3.374469067374e-12,3,4.371795000000e-10;4.295528000000e-10;4.306063000000e-10
14.0,-0.310000,-0.310000,4.727700666667e-10,7.687956698774e-12,3,4.796523000000e-10;4.620397000000e-10;4.766182000000e-10
14.0,-0.300000,-0.300000,4.897088333333e-10,3.827671577982e-12,3,4.945686000000e-10;4.893438000000e-10;4.852141000000e-10
14.0,-0.290000,-0.290000,5.399066333333e-10,9.569999133519e-12,3,5.345551000000e-10;5.533480000000e-10;5.318168000000e-10
14.0,-0.280000,-0.280000,5.870989666667e-10,5.006418481865e-12,3,5.940515000000e-10;5.847816000000e-10;5.824638000000e-10
14.0,-0.270000,-0.270000,6.188415000000e-10,7.588971942233e-12,3,6.113274000000e-10;6.292350000000e-10;6.159621000000e-10
14.0,-0.260000,-0.260000,6.612864000000e-10,3.974188010147e-12,3,6.591094000000e-10;6.578875000000e-10;6.668623000000e-10
14.0,-0.250000,-0.250000,7.149816000000e-10,1.079416787097e-11,3,7.110206000000e-10;7.041948000000e-10;7.297294000000e-10
14.0,-0.240000,-0.240000,7.549122000000e-10,8.692100195388e-12,3,7.574967000000e-10;7.640276000000e-10;7.432123000000e-10
14.0,-0.230000,-0.230000,7.933120666667e-10,2.946159576277e-12,3,7.971466000000e-10;7.899834000000e-10;7.928062000000e-10
14.0,-0.220000,-0.220000,8.499566333333e-10,8.302199890123e-12,3,8.385658000000e-10;8.581171000000e-10;8.531870000000e-10
14.0,-0.210000,-0.210000,8.988903333333e-10,6.652402140748e-12,3,9.080896000000e-10;8.959971000000e-10;8.925843000000e-10
14.0,-0.200000,-0.200000,9.350994666667e-10,1.802038191111e-12,3,9.368269000000e-10;9.326131000000e-10;9.358584000000e-10
14.0,-0.190000,-0.190000,9.851145000000e-10,1.011542055115e-11,3,9.975867000000e-10;9.849460000000e-10;9.728108000000e-10
14.0,-0.180000,-0.180000,1.037264333333e-09,5.725715695197e-12,3,1.044863000000e-09;1.035888000000e-09;1.031042000000e-09
14.0,-0.170000,-0.170000,1.098909666667e-09,4.061768443534e-12,3,1.093488000000e-09;1.103264000000e-09;1.099977000000e-09
14.0,-0.160000,-0.160000,1.140174666667e-09,4.741721370510e-12,3,1.146200000000e-09;1.134613000000e-09;1.139711000000e-09
14.0,-0.150000,-0.150000,1.202760666667e-09,3.092451167314e-12,3,1.206328000000e-09;1.203168000000e-09;1.198786000000e-09
14.0,-0.140000,-0.140000,1.263913333333e-09,1.678351837038e-12,3,1.265402000000e-09;1.264770000000e-09;1.261568000000e-09
14.0,-0.130000,-0.130000,1.317468333333e-09,5.495128590144e-12,3,1.313353000000e-09;1.313817000000e-09;1.325235000000e-09
14.0,-0.120000,-0.120000,1.381556666667e-09,3.778734738272e-12,3,1.377146000000e-09;1.381149000000e-09;1.386375000000e-09
14.0,-0.110000,-0.110000,1.440181666667e-09,9.696525059124e-12,3,1.450505000000e-09;1.427203000000e-09;1.442837000000e-09
14.0,-0.100000,-0.100000,1.503526000000e-09,3.557104815249e-12,3,1.501784000000e-09;1.508484000000e-09;1.500310000000e-09
14.0,-0.090000,-0.090000,1.560451666667e-09,5.025661636928e-12,3,1.567432000000e-09;1.558120000000e-09;1.555803000000e-09
14.0,-0.080000,-0.080000,1.628403333333e-09,9.799095241682e-12,3,1.633164000000e-09;1.637294000000e-09;1.614752000000e-09
14.0,-0.070000,-0.070000,1.701831666667e-09,6.176498594583e-12,3,1.696748000000e-09;1.698222000000e-09;1.710525000000e-09
14.0,-0.060000,-0.060000,1.775387000000e-09,1.523489050393e-11,3,1.781356000000e-09;1.790331000000e-09;1.754474000000e-09
14.0,-0.050000,-0.050000,1.845655666667e-09,5.062276848305e-12,3,1.848268000000e-09;1.850122000000e-09;1.838577000000e-09
14.0,-0.040000,-0.040000,1.914869666667e-09,4.030980884213e-12,3,1.918634000000e-09;1.909280000000e-09;1.916695000000e-09
14.0,-0.030000,-0.030000,2.004845000000e-09,6.949680040596e-12,3,1.999072000000e-09;2.000843000000e-09;2.014620000000e-09
14.0,-0.020000,-0.020000,2.074466666667e-09,1.269001645214e-11,3,2.060379000000e-09;2.071882000000e-09;2.091139000000e-09
14.0,-0.010000,-0.010000,2.151519333333e-09,5.587691493114e-12,3,2.159061000000e-09;2.145705000000e-09;2.149792000000e-09
14.0,0.000000,0.000000,2.234864000000e-09,5.974246284400e-12,3,2.229050000000e-09;2.232462000000e-09;2.243080000000e-09
14.0,0.100000,0.100000,3.144832000000e-09,9.984057725528e-12,3,3.154776000000e-09;3.148541000000e-09;3.131179000000e-09
14.0,0.200000,0.200000,4.147793333333e-09,1.408141643759e-12,3,4.149351000000e-09;4.145940000000e-09;4.148089000000e-09
14.0,0.300000,0.300000,5.246920666667e-09,3.211401597780e-12,3,5.244463000000e-09;5.251457000000e-09;5.244842000000e-09
14.0,0.400000,0.400000,6.411950666667e-09,3.219000086293e-12,3,6.410409000000e-09;6.409012000000e-09;6.416431000000e-09
14.0,0.500000,0.500000,7.600209333333e-09,4.513065797093e-12,3,7.604281000000e-09;7.602430000000e-09;7.593917000000e-09
14.0,0.600000,0.600000,8.782881666667e-09,1.615743389967e-11,3,8.805703000000e-09;8.770479000000e-09;8.772463000000e-09
