LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
3.0,-1.640000,-1.640000,-1.758151666667e-09,2.867960638193e-12,3,-1.761017000000e-09;-1.754233000000e-09;-1.759205000000e-09,402,
3.0,-1.620000,-1.620000,-1.744891666667e-09,4.318831966580e-12,3,-1.739190000000e-09;-1.745846000000e-09;-1.749639000000e-09,402,
3.0,-1.600000,-1.600000,-1.737209000000e-09,6.218933885054e-12,3,-1.729835000000e-09;-1.745047000000e-09;-1.736745000000e-09,402,
3.0,-1.580000,-1.580000,-1.731042333333e-09,6.380566554434e-12,3,-1.728275000000e-09;-1.739864000000e-09;-1.724988000000e-09,402,
3.0,-1.560000,-1.560000,-1.718485333333e-09,3.203791226379e-12,3,-1.718710000000e-09;-1.714454000000e-09;-1.722292000000e-09,402,
3.0,-1.540000,-1.540000,-1.716729666667e-09,2.480906330804e-12,3,-1.714749000000e-09;-1.715212000000e-09;-1.720228000000e-09,402,
3.0,-1.520000,-1.520000,-1.692585000000e-09,5.679009948926e-12,3,-1.686896000000e-09;-1.700339000000e-09;-1.690520000000e-09,402,
3.0,-1.500000,-1.500000,-1.690828666667e-09,4.833841835320e-12,3,-1.697389000000e-09;-1.689213000000e-09;-1.685884000000e-09,402,
3.0,-1.480000,-1.480000,-1.680855333333e-09,7.247479255269e-12,3,-1.674422000000e-09;-1.677162000000e-09;-1.690982000000e-09,402,
3.0,-1.460000,-1.460000,-1.667145666667e-09,5.392181521013e-12,3,-1.668902000000e-09;-1.659841000000e-09;-1.672694000000e-09,402,
3.0,-1.440000,-1.440000,-1.647579000000e-09,9.917916447856e-13,3,-1.648885000000e-09;-1.646483000000e-09;-1.647369000000e-09,402,
3.0,-1.420000,-1.420000,-1.641441333333e-09,5.881944595304e-12,3,-1.643703000000e-09;-1.633378000000e-09;-1.647243000000e-09,402,
3.0,-1.400000,-1.400000,-1.625275000000e-09,4.902923413638e-12,3,-1.631821000000e-09;-1.623982000000e-09;-1.620022000000e-09,402,
3.0,-1.380000,-1.380000,-1.607534666667e-09,8.302613738389e-12,3,-1.602155000000e-09;-1.601186000000e-09;-1.619263000000e-09,402,
3.0,-1.360000,-1.360000,-1.586634000000e-09,8.350529603963e-12,3,-1.585047000000e-09;-1.577293000000e-09;-1.597562000000e-09,402,
3.0,-1.340000,-1.340000,-1.573290000000e-09,6.508576700529e-12,3,-1.566674000000e-09;-1.582140000000e-09;-1.571056000000e-09,402,
3.0,-1.320000,-1.320000,-1.561954333333e-09,5.707854257269e-12,3,-1.555423000000e-09;-1.561112000000e-09;-1.569328000000e-09,402,
3.0,-1.300000,-1.300000,-1.531839666667e-09,1.456317807196e-12,3,-1.530983000000e-09;-1.533890000000e-09;-1.530646000000e-09,402,
3.0,-1.280000,-1.280000,-1.512344000000e-09,8.755106205333e-12,3,-1.524241000000e-09;-1.503425000000e-09;-1.509366000000e-09,402,
3.0,-1.260000,-1.260000,-1.501808666667e-09,7.303229529157e-12,3,-1.511262000000e-09;-1.493479000000e-09;-1.500685000000e-09,402,
3.0,-1.240000,-1.240000,-1.465864666667e-09,7.268000657372e-12,3,-1.466721000000e-09;-1.456566000000e-09;-1.474307000000e-09,402,
3.0,-1.220000,-1.220000,-1.444458666667e-09,4.366198371836e-12,3,-1.443967000000e-09;-1.439374000000e-09;-1.450035000000e-09,402,
3.0,-1.200000,-1.200000,-1.410706666667e-09,7.038122019087e-12,3,-1.401113000000e-09;-1.417800000000e-09;-1.413207000000e-09,402,
3.0,-1.180000,-1.180000,-1.393050333333e-09,6.745224005835e-12,3,-1.388429000000e-09;-1.388134000000e-09;-1.402588000000e-09,402,
3.0,-1.160000,-1.160000,-1.357331000000e-09,5.572182038185e-12,3,-1.349578000000e-09;-1.362429000000e-09;-1.359986000000e-09,402,
3.0,-1.140000,-1.140000,-1.332582000000e-09,1.616784463062e-12,3,-1.330616000000e-09;-1.332554000000e-09;-1.334576000000e-09,402,
3.0,-1.120000,-1.120000,-1.294797666667e-09,3.298403789040e-12,3,-1.293407000000e-09;-1.291637000000e-09;-1.299349000000e-09,402,
3.0,-1.100000,-1.100000,-1.268447333333e-09,5.472776829199e-12,3,-1.272254000000e-09;-1.272380000000e-09;-1.260708000000e-09,402,
3.0,-1.080000,-1.080000,-1.229272666667e-09,3.012090783640e-12,3,-1.233529000000e-09;-1.227292000000e-09;-1.226997000000e-09,402,
3.0,-1.060000,-1.060000,-1.198357666667e-09,6.588906855887e-12,3,-1.206392000000e-09;-1.198428000000e-09;-1.190253000000e-09,402,
3.0,-1.040000,-1.040000,-1.153564333333e-09,4.128807118554e-12,3,-1.153508000000e-09;-1.148536000000e-09;-1.158649000000e-09,402,
3.0,-1.020000,-1.020000,-1.117859333333e-09,2.715694427255e-12,3,-1.119587000000e-09;-1.119966000000e-09;-1.114025000000e-09,402,
3.0,-1.000000,-1.000000,-1.078052333333e-09,3.289627570950e-12,3,-1.081114000000e-09;-1.079555000000e-09;-1.073488000000e-09,402,
3.0,-0.980000,-0.980000,-1.032992666667e-09,6.871671428570e-12,3,-1.040493000000e-09;-1.034594000000e-09;-1.023891000000e-09,402,
3.0,-0.960000,-0.960000,-9.818087333333e-10,4.975299461897e-12,3,-9.773282000000e-10;-9.793507000000e-10;-9.887473000000e-10,402,
3.0,-0.940000,-0.940000,-9.359483000000e-10,1.896100508939e-12,3,-9.357798000000e-10;-9.337149000000e-10;-9.383502000000e-10,402,
3.0,-0.920000,-0.920000,-8.885706666667e-10,3.311874334707e-12,3,-8.852556000000e-10;-8.930936000000e-10;-8.873628000000e-10,402,
3.0,-0.900000,-0.900000,-8.312768666667e-10,2.201017607583e-12,3,-8.341421000000e-10;-8.308976000000e-10;-8.287909000000e-10,402,
3.0,-0.880000,-0.880000,-7.818486666667e-10,4.171762524668e-12,3,-7.795309000000e-10;-7.877061000000e-10;-7.783090000000e-10,402,
3.0,-0.860000,-0.860000,-7.277853333333e-10,3.273448292279e-12,3,-7.266055000000e-10;-7.244985000000e-10;-7.322520000000e-10,402,
3.0,-0.840000,-0.840000,-6.616141333333e-10,6.182561990164e-12,3,-6.534533000000e-10;-6.629767000000e-10;-6.684124000000e-10,402,
3.0,-0.820000,-0.820000,-6.003029000000e-10,1.616114581334e-12,3,-6.024239000000e-10;-5.985050000000e-10;-5.999798000000e-10,402,
3.0,-0.800000,-0.800000,-5.335138000000e-10,7.727127777296e-12,3,-5.280922000000e-10;-5.280077000000e-10;-5.444415000000e-10,402,
3.0,-0.780000,-0.780000,-4.661627000000e-10,1.142884436503e-11,3,-4.703203000000e-10;-4.776103000000e-10;-4.505575000000e-10,402,
3.0,-0.760000,-0.760000,-3.935304666667e-10,6.140680364223e-12,3,-4.018879000000e-10;-3.873080000000e-10;-3.913955000000e-10,402,
3.0,-0.740000,-0.740000,-3.232578666667e-10,4.386851683788e-12,3,-3.179063000000e-10;-3.232157000000e-10;-3.286516000000e-10,402,
3.0,-0.720000,-0.720000,-2.403719000000e-10,5.635830920695e-12,3,-2.356524000000e-10;-2.482939000000e-10;-2.371694000000e-10,402,
3.0,-0.700000,-0.700000,-1.627110666667e-10,5.545273291933e-12,3,-1.698324000000e-10;-1.619947000000e-10;-1.563061000000e-10,402,
3.0,-0.680000,-0.680000,-8.195128333333e-11,9.634240478219e-12,3,-8.893158000000e-11;-6.832780000000e-11;-8.859447000000e-11,402,
3.0,-0.660000,-0.660000,4.719448000000e-12,4.615164014351e-12,3,5.028408000000e-12;1.021103000000e-11;-1.081094000000e-12,402,
3.0,-0.640000,-0.640000,1.002805000000e-10,8.066698061785e-12,3,1.062354000000e-10;8.887620000000e-11;1.057299000000e-10,402,
3.0,-0.620000,-0.620000,1.863192000000e-10,5.886207691431e-12,3,1.936646000000e-10;1.792546000000e-10;1.860384000000e-10,402,
3.0,-0.600000,-0.600000,2.928212333333e-10,5.557509496368e-12,3,2.849702000000e-10;2.964308000000e-10;2.970627000000e-10,402,
3.0,-0.580000,-0.580000,3.916548333333e-10,7.479622226349e-12,3,3.830173000000e-10;4.012615000000e-10;3.906857000000e-10,402,
3.0,-0.560000,-0.560000,5.012183666667e-10,7.544653223899e-12,3,5.006564000000e-10;5.107268000000e-10;4.922719000000e-10,402,
3.0,-0.540000,-0.540000,6.209928666667e-10,7.822934690738e-12,3,6.193919000000e-10;6.123131000000e-10;6.312736000000e-10,402,
3.0,-0.520000,-0.520000,7.362166000000e-10,1.366824613987e-11,3,7.538007000000e-10;7.204725000000e-10;7.343766000000e-10,402,
3.0,-0.500000,-0.500000,8.628870666667e-10,1.540768870106e-11,3,8.742216000000e-10;8.411033000000e-10;8.733363000000e-10,402,
3.0,-0.480000,-0.480000,9.778854666667e-10,1.124067297580e-11,3,9.721836000000e-10;9.935873000000e-10;9.678855000000e-10,402,
3.0,-0.460000,-0.460000,1.124387000000e-09,1.600697924865e-11,3,1.131156000000e-09;1.102295000000e-09;1.139710000000e-09,402,
3.0,-0.440000,-0.440000,1.262743000000e-09,1.902980047189e-11,3,1.271506000000e-09;1.236325000000e-09;1.280398000000e-09,402,
3.0,-0.420000,-0.420000,1.398303666667e-09,1.572587723750e-11,3,1.420410000000e-09;1.385144000000e-09;1.389357000000e-09,402,
3.0,-0.400000,-0.400000,1.554033000000e-09,1.097497702351e-11,3,1.553893000000e-09;1.540662000000e-09;1.567544000000e-09,402,
3.0,-0.380000,-0.380000,1.708175666667e-09,2.013438422754e-11,3,1.690029000000e-09;1.736252000000e-09;1.698246000000e-09,402,
3.0,-0.360000,-0.360000,1.867780000000e-09,2.208750402377e-11,3,1.846474000000e-09;1.898215000000e-09;1.858651000000e-09,402,
3.0,-0.340000,-0.340000,2.064997666667e-09,1.553837686361e-11,3,2.079351000000e-09;2.043411000000e-09;2.072231000000e-09,402,
3.0,-0.320000,-0.320000,2.247721000000e-09,3.424339644370e-12,3,2.251977000000e-09;2.247594000000e-09;2.243592000000e-09,402,
3.0,-0.300000,-0.300000,2.432635666667e-09,1.954187640826e-11,3,2.449082000000e-09;2.405178000000e-09;2.443647000000e-09,402,
3.0,-0.280000,-0.280000,2.634796333333e-09,1.599463940061e-11,3,2.645598000000e-09;2.612184000000e-09;2.646607000000e-09,402,
3.0,-0.260000,-0.260000,2.830357333333e-09,1.536748407804e-11,3,2.825216000000e-09;2.851215000000e-09;2.814641000000e-09,402,
3.0,-0.240000,-0.240000,3.071942333333e-09,1.723678702337e-11,3,3.079626000000e-09;3.048066000000e-09;3.088135000000e-09,402,
3.0,-0.220000,-0.220000,3.290846000000e-09,7.827627013768e-12,3,3.288529000000e-09;3.301379000000e-09;3.282630000000e-09,402,
3.0,-0.200000,-0.200000,3.529369000000e-09,7.029934613257e-12,3,3.523639000000e-09;3.539270000000e-09;3.525198000000e-09,402,
3.0,-0.180000,-0.180000,3.791347000000e-09,1.775741946342e-11,3,3.805349000000e-09;3.766292000000e-09;3.802400000000e-09,402,
3.0,-0.160000,-0.160000,4.054405000000e-09,1.383878877166e-11,3,4.058113000000e-09;4.069193000000e-09;4.035909000000e-09,402,
3.0,-0.140000,-0.140000,4.330133666667e-09,1.205533423658e-11,3,4.324401000000e-09;4.346905000000e-09;4.319095000000e-09,402,
3.0,-0.120000,-0.120000,4.636873333333e-09,1.421291390094e-11,3,4.646692000000e-09;4.616775000000e-09;4.647153000000e-09,402,
3.0,-0.100000,-0.100000,4.952839333333e-09,5.817030991455e-12,3,4.952586000000e-09;4.945845000000e-09;4.960087000000e-09,402,
3.0,-0.080000,-0.080000,5.266757333333e-09,1.503158723784e-11,3,5.264761000000e-09;5.286084000000e-09;5.249427000000e-09,402,
3.0,-0.060000,-0.060000,5.615276000000e-09,1.500342903028e-11,3,5.631918000000e-09;5.595556000000e-09;5.618354000000e-09,402,
3.0,-0.040000,-0.040000,5.958923000000e-09,1.332315625768e-11,3,5.956478000000e-09;5.976325000000e-09;5.943966000000e-09,402,
3.0,-0.020000,-0.020000,6.353389333333e-09,1.073664492391e-11,3,6.359119000000e-09;6.338347000000e-09;6.362702000000e-09,402,
3.0,0.000000,0.000000,6.755982666667e-09,9.245943266584e-12,3,6.758682000000e-09;6.743553000000e-09;6.765713000000e-09,402,
3.0,0.020000,0.020000,7.165702333333e-09,3.376591015935e-12,3,7.169960000000e-09;7.161701000000e-09;7.165446000000e-09,402,
3.0,0.040000,0.040000,7.591446333333e-09,1.051575584011e-11,3,7.597247000000e-09;7.576687000000e-09;7.600405000000e-09,402,
3.0,0.060000,0.060000,8.019443666667e-09,3.417672144734e-12,3,8.017871000000e-09;8.024188000000e-09;8.016272000000e-09,402,
3.0,0.080000,0.080000,8.458754000000e-09,7.090343715223e-12,3,8.467574000000e-09;8.450213000000e-09;8.458475000000e-09,402,
3.0,0.100000,0.100000,8.908454333333e-09,6.904434919351e-12,3,8.904043000000e-09;8.918204000000e-09;8.903116000000e-09,402,
3.0,0.120000,0.120000,9.372805333333e-09,6.688778729251e-12,3,9.378606000000e-09;9.363434000000e-09;9.376376000000e-09,402,
3.0,0.140000,0.140000,9.823066666667e-09,7.966922548192e-12,3,9.833613000000e-09;9.814360000000e-09;9.821227000000e-09,402,
3.0,0.160000,0.160000,1.027740666667e-08,1.039755526821e-11,3,1.027582000000e-08;1.029086000000e-08;1.026554000000e-08,402,
3.0,0.180000,0.180000,1.075400333333e-08,6.567893286452e-12,3,1.076327000000e-08;1.074882000000e-08;1.074992000000e-08,402,
3.0,0.200000,0.200000,1.121440666667e-08,9.933526843753e-12,3,1.120425000000e-08;1.122789000000e-08;1.121108000000e-08,402,
3.0,0.220000,0.220000,1.166989000000e-08,1.358736422809e-11,3,1.165622000000e-08;1.168842000000e-08;1.166503000000e-08,402,
3.0,0.240000,0.240000,1.213927000000e-08,9.064700767262e-12,3,1.213951000000e-08;1.212805000000e-08;1.215025000000e-08,402,
3.0,0.260000,0.260000,1.259945333333e-08,1.308309426533e-11,3,1.259060000000e-08;1.261795000000e-08;1.258981000000e-08,402,
3.0,0.280000,0.280000,1.307841000000e-08,1.058140822386e-11,3,1.308982000000e-08;1.306432000000e-08;1.308109000000e-08,402,
3.0,0.300000,0.300000,1.352086333333e-08,8.094839233871e-12,3,1.351942000000e-08;1.353142000000e-08;1.351175000000e-08,402,
3.0,0.320000,0.320000,1.399600333333e-08,3.490265828781e-12,3,1.399107000000e-08;1.399833000000e-08;1.399861000000e-08,402,
3.0,0.340000,0.340000,1.445230666667e-08,9.755098951603e-12,3,1.445064000000e-08;1.446500000000e-08;1.444128000000e-08,402,
3.0,0.360000,0.360000,1.492717333333e-08,9.605069263444e-12,3,1.491853000000e-08;1.494057000000e-08;1.492242000000e-08,402,
3.0,0.380000,0.380000,1.538557333333e-08,9.586742002486e-12,3,1.537894000000e-08;1.539913000000e-08;1.537865000000e-08,402,
3.0,0.400000,0.400000,1.584834666667e-08,8.279727585428e-12,3,1.584318000000e-08;1.586003000000e-08;1.584183000000e-08,402,
3.0,0.420000,0.420000,1.631349666667e-08,7.084185831053e-12,3,1.632351000000e-08;1.630821000000e-08;1.630877000000e-08,402,
3.0,0.440000,0.440000,1.675341000000e-08,1.585131119708e-11,3,1.675770000000e-08;1.677032000000e-08;1.673221000000e-08,402,
3.0,0.460000,0.460000,1.721198333333e-08,1.238379137780e-11,3,1.721170000000e-08;1.722729000000e-08;1.719696000000e-08,402,
3.0,0.480000,0.480000,1.765776666667e-08,5.614210145297e-12,3,1.766318000000e-08;1.765003000000e-08;1.766009000000e-08,402,
3.0,0.500000,0.500000,1.812963666667e-08,1.757140543294e-11,3,1.815021000000e-08;1.810728000000e-08;1.813142000000e-08,402,
3.0,0.520000,0.520000,1.857227666667e-08,2.891416415685e-12,3,1.857475000000e-08;1.857386000000e-08;1.856822000000e-08,402,
3.0,0.540000,0.540000,1.902001666667e-08,1.945870385086e-11,3,1.901565000000e-08;1.899867000000e-08;1.904573000000e-08,402,
3.0,0.560000,0.560000,1.945877333333e-08,6.903546592554e-12,3,1.945270000000e-08;1.946843000000e-08;1.945519000000e-08,402,
3.0,0.580000,0.580000,1.989986666667e-08,1.367150158379e-11,3,1.991244000000e-08;1.988086000000e-08;1.990630000000e-08,402,
3.0,0.600000,0.600000,2.035099333333e-08,2.925257405578e-11,3,2.037407000000e-08;2.030972000000e-08;2.036919000000e-08,402,
3.0,0.620000,0.620000,2.078356666667e-08,1.600860254849e-11,3,2.080038000000e-08;2.076203000000e-08;2.078829000000e-08,402,
3.0,0.640000,0.640000,2.121394333333e-08,2.002768972087e-11,3,2.119383000000e-08;2.124127000000e-08;2.120673000000e-08,402,
3.0,0.660000,0.660000,2.165243333333e-08,1.620744136363e-11,3,2.164888000000e-08;2.167382000000e-08;2.163460000000e-08,402,
3.0,0.680000,0.680000,2.208547000000e-08,8.995569279743e-12,3,2.207777000000e-08;2.209809000000e-08;2.208055000000e-08,402,
3.0,0.700000,0.700000,2.252813000000e-08,1.362018355236e-11,3,2.253717000000e-08;2.250888000000e-08;2.253834000000e-08,402,
3.0,0.720000,0.720000,2.295188333333e-08,1.388879964416e-11,3,2.293709000000e-08;2.297047000000e-08;2.294809000000e-08,402,
3.0,0.740000,0.740000,2.338544333333e-08,1.881766959240e-11,3,2.340508000000e-08;2.336007000000e-08;2.339118000000e-08,402,
3.0,0.760000,0.760000,2.380891333333e-08,1.245127124255e-11,3,2.380068000000e-08;2.382651000000e-08;2.379955000000e-08,402,
3.0,0.780000,0.780000,2.423635333333e-08,1.797959275277e-11,3,2.422473000000e-08;2.426175000000e-08;2.422258000000e-08,402,
3.0,0.800000,0.800000,2.467675666667e-08,1.606334405478e-11,3,2.466107000000e-08;2.469883000000e-08;2.467037000000e-08,402,
3.0,0.820000,0.820000,2.511498333333e-08,8.445812900813e-12,3,2.510958000000e-08;2.512691000000e-08;2.510846000000e-08,402,
3.0,0.840000,0.840000,2.554239000000e-08,1.351467597342e-11,3,2.555992000000e-08;2.552703000000e-08;2.554022000000e-08,402,
3.0,0.860000,0.860000,2.596406333333e-08,2.118531304675e-11,3,2.593921000000e-08;2.596200000000e-08;2.599098000000e-08,402,
3.0,0.880000,0.880000,2.638471333333e-08,1.969485268344e-11,3,2.639773000000e-08;2.635688000000e-08;2.639953000000e-08,402,
3.0,0.900000,0.900000,2.679857000000e-08,1.931683203840e-12,3,2.679758000000e-08;2.679686000000e-08;2.680127000000e-08,402,
3.0,0.920000,0.920000,2.721387666667e-08,1.083523367948e-11,3,2.719965000000e-08;2.722592000000e-08;2.721606000000e-08,402,
3.0,0.940000,0.940000,2.760935666667e-08,9.407434412327e-12,3,2.761659000000e-08;2.761541000000e-08;2.759607000000e-08,402,
3.0,0.960000,0.960000,2.805399666667e-08,5.009366781895e-12,3,2.806016000000e-08;2.804789000000e-08;2.805394000000e-08,402,
3.0,0.980000,0.980000,2.847128666667e-08,4.854429821192e-12,3,2.847137000000e-08;2.846530000000e-08;2.847719000000e-08,402,
3.0,1.000000,1.000000,2.891825000000e-08,5.310599463966e-12,3,2.892508000000e-08;2.891754000000e-08;2.891213000000e-08,402,
3.0,1.020000,1.020000,2.933456333333e-08,7.796000399065e-12,3,2.932818000000e-08;2.932997000000e-08;2.934554000000e-08,402,
3.0,1.040000,1.040000,2.976811333333e-08,4.560031676304e-12,3,2.976608000000e-08;2.976383000000e-08;2.977443000000e-08,402,
3.0,1.060000,1.060000,3.020092666667e-08,1.457429319803e-11,3,3.022067000000e-08;3.018593000000e-08;3.019618000000e-08,402,
3.0,1.080000,1.080000,3.063325000000e-08,3.574017347466e-12,3,3.063455000000e-08;3.062837000000e-08;3.063683000000e-08,402,
3.0,1.100000,1.100000,3.101801333333e-08,7.950070579701e-12,3,3.101123000000e-08;3.102917000000e-08;3.101364000000e-08,402,
3.0,1.120000,1.120000,3.144461666667e-08,6.516953957863e-12,3,3.145364000000e-08;3.143848000000e-08;3.144173000000e-08,402,
3.0,1.140000,1.140000,3.188593666667e-08,5.697896297953e-12,3,3.189194000000e-08;3.187828000000e-08;3.188759000000e-08,402,
3.0,1.160000,1.160000,3.231633666667e-08,5.003314456995e-12,3,3.232337000000e-08;3.231215000000e-08;3.231349000000e-08,402,
3.0,1.180000,1.180000,3.273048333333e-08,1.364047245842e-11,3,3.271153000000e-08;3.274307000000e-08;3.273685000000e-08,402,
3.0,1.200000,1.200000,3.318403333333e-08,5.985189127243e-12,3,3.317630000000e-08;3.318492000000e-08;3.319088000000e-08,402,
3.0,1.220000,1.220000,3.362585666667e-08,2.147717134282e-12,3,3.362732000000e-08;3.362282000000e-08;3.362743000000e-08,402,
3.0,1.240000,1.240000,3.402530000000e-08,5.999316627750e-12,3,3.403198000000e-08;3.402649000000e-08;3.401743000000e-08,402,
3.0,1.260000,1.260000,3.443990666667e-08,1.058015227784e-11,3,3.445383000000e-08;3.442820000000e-08;3.443769000000e-08,402,
3.0,1.280000,1.280000,3.485152000000e-08,6.786417808141e-12,3,3.486080000000e-08;3.484900000000e-08;3.484476000000e-08,402,
3.0,1.300000,1.300000,3.525398666667e-08,2.765337029890e-12,3,3.525776000000e-08;3.525121000000e-08;3.525299000000e-08,402,
3.0,1.320000,1.320000,3.566466666667e-08,3.391404166747e-12,3,3.565990000000e-08;3.566659000000e-08;3.566751000000e-08,402,
3.0,1.340000,1.340000,3.608451666667e-08,9.689046507382e-12,3,3.608670000000e-08;3.609514000000e-08;3.607171000000e-08,402,
3.0,1.360000,1.360000,3.651626333333e-08,2.395138594922e-12,3,3.651906000000e-08;3.651321000000e-08;3.651652000000e-08,402,
3.0,1.380000,1.380000,3.695034666667e-08,3.327524939383e-12,3,3.695041000000e-08;3.695439000000e-08;3.694624000000e-08,402,
3.0,1.400000,1.400000,3.737379333333e-08,2.893260367743e-12,3,3.737516000000e-08;3.737645000000e-08;3.736977000000e-08,402,
3.0,1.420000,1.420000,3.778697000000e-08,6.853325226972e-12,3,3.779342000000e-08;3.777748000000e-08;3.779001000000e-08,402,
3.0,1.440000,1.440000,3.820942666667e-08,1.582800120743e-11,3,3.822887000000e-08;3.820931000000e-08;3.819010000000e-08,402,
3.0,1.460000,1.460000,3.862138000000e-08,8.400571409138e-12,3,3.862738000000e-08;3.862726000000e-08;3.860950000000e-08,402,
3.0,1.480000,1.480000,3.906494000000e-08,1.056973351919e-11,3,3.907161000000e-08;3.907319000000e-08;3.905002000000e-08,402,
3.0,1.500000,1.500000,3.949551333333e-08,3.379273426182e-12,3,3.949445000000e-08;3.950008000000e-08;3.949201000000e-08,402,
3.0,1.520000,1.520000,3.992311333333e-08,5.961880762160e-12,3,3.992275000000e-08;3.991600000000e-08;3.993059000000e-08,402,
3.0,1.540000,1.540000,4.037721666667e-08,5.962059673935e-12,3,4.036928000000e-08;4.038365000000e-08;4.037872000000e-08,402,
3.0,1.560000,1.560000,4.080956000000e-08,6.328143487627e-12,3,4.080375000000e-08;4.081836000000e-08;4.080657000000e-08,402,
3.0,1.580000,1.580000,4.122424000000e-08,2.226387208012e-12,3,4.122716000000e-08;4.122380000000e-08;4.122176000000e-08,402,
3.0,1.600000,1.600000,4.165794666667e-08,9.060045376389e-12,3,4.166932000000e-08;4.165737000000e-08;4.164715000000e-08,402,
3.0,1.620000,1.620000,4.205849333333e-08,8.800186866704e-12,3,4.206766000000e-08;4.206120000000e-08;4.204662000000e-08,402,
3.0,1.640000,1.640000,4.249494666667e-08,1.833131443429e-11,3,4.246970000000e-08;4.250247000000e-08;4.251267000000e-08,402,
3.0,1.660000,1.660000,4.293497333333e-08,9.647715907002e-12,3,4.293630000000e-08;4.292255000000e-08;4.294607000000e-08,402,
3.0,1.680000,1.680000,4.340402333333e-08,8.500479725028e-12,3,4.341571000000e-08;4.340062000000e-08;4.339574000000e-08,402,
3.0,1.700000,1.700000,4.384526000000e-08,1.295015315225e-11,3,4.383709000000e-08;4.386354000000e-08;4.383515000000e-08,402,
3.0,1.720000,1.720000,4.424797333333e-08,1.020739709992e-11,3,4.426213000000e-08;4.424334000000e-08;4.423845000000e-08,402,
3.0,1.740000,1.740000,4.467028000000e-08,7.949754713196e-12,3,4.468078000000e-08;4.466155000000e-08;4.466851000000e-08,402,
3.0,1.760000,1.760000,4.512003666667e-08,1.043943272192e-11,3,4.513480000000e-08;4.511258000000e-08;4.511273000000e-08,402,
3.0,1.780000,1.780000,4.553316333333e-08,8.986064519886e-12,3,4.554509000000e-08;4.552340000000e-08;4.553100000000e-08,402,
3.0,1.800000,1.800000,4.596791666667e-08,6.289167053134e-12,3,4.597334000000e-08;4.597131000000e-08;4.595910000000e-08,402,
3.0,1.820000,1.820000,4.641722333333e-08,2.653590062957e-11,3,4.639082000000e-08;4.640733000000e-08;4.645352000000e-08,402,
3.0,1.840000,1.840000,4.688246666667e-08,1.269831834885e-11,3,4.687220000000e-08;4.687484000000e-08;4.690036000000e-08,402,
3.0,1.860000,1.860000,4.731257666667e-08,5.109196501298e-12,3,4.731391000000e-08;4.731806000000e-08;4.730576000000e-08,402,
3.0,1.880000,1.880000,4.774609000000e-08,6.136079095536e-12,3,4.773745000000e-08;4.775111000000e-08;4.774971000000e-08,402,
3.0,1.900000,1.900000,4.816303000000e-08,1.383543518169e-11,3,4.818130000000e-08;4.815996000000e-08;4.814783000000e-08,402,
3.0,1.920000,1.920000,4.859122333333e-08,1.629321603888e-12,3,4.858910000000e-08;4.859306000000e-08;4.859151000000e-08,402,
3.0,1.940000,1.940000,4.903384666667e-08,8.256618893686e-12,3,4.902419000000e-08;4.903299000000e-08;4.904436000000e-08,402,
3.0,1.960000,1.960000,4.948447333333e-08,5.139762208075e-12,3,4.948036000000e-08;4.948134000000e-08;4.949172000000e-08,402,
3.0,1.980000,1.980000,4.992114666667e-08,9.858117918188e-12,3,4.993458000000e-08;4.991766000000e-08;4.991120000000e-08,402,
3.0,2.000000,2.000000,5.034703333333e-08,1.119860804842e-11,3,5.036287000000e-08;5.033900000000e-08;5.033923000000e-08,402,
3.0,2.020000,2.020000,5.077478333333e-08,6.368779754048e-12,3,5.076668000000e-08;5.078224000000e-08;5.077543000000e-08,402,
3.0,2.040000,2.040000,5.119841333333e-08,3.255859674836e-12,3,5.119542000000e-08;5.119688000000e-08;5.120294000000e-08,402,
3.0,2.060000,2.060000,5.164294666667e-08,7.726423637248e-12,3,5.165354000000e-08;5.163997000000e-08;5.163533000000e-08,402,
3.0,2.080000,2.080000,5.205040000000e-08,6.414873342476e-12,3,5.205575000000e-08;5.205407000000e-08;5.204138000000e-08,402,
3.0,2.100000,2.100000,5.247196333333e-08,3.674537007872e-12,3,5.246683000000e-08;5.247523000000e-08;5.247383000000e-08,402,
3.0,2.120000,2.120000,5.290223000000e-08,9.198619461638e-12,3,5.288973000000e-08;5.290536000000e-08;5.291160000000e-08,402,
3.0,2.140000,2.140000,5.333602666667e-08,1.228011219637e-11,3,5.335074000000e-08;5.332068000000e-08;5.333666000000e-08,402,
3.0,2.160000,2.160000,5.373900333333e-08,1.025456104483e-11,3,5.375316000000e-08;5.372920000000e-08;5.373465000000e-08,402,
3.0,2.180000,2.180000,5.413851666667e-08,1.098321851230e-11,3,5.413122000000e-08;5.413029000000e-08;5.415404000000e-08,402,
3.0,2.200000,2.200000,5.458005666667e-08,6.579799051304e-12,3,5.457458000000e-08;5.457628000000e-08;5.458931000000e-08,402,
3.0,2.220000,2.220000,5.500061666667e-08,1.295142291625e-11,3,5.498818000000e-08;5.501848000000e-08;5.499519000000e-08,402,
3.0,2.240000,2.240000,5.542141000000e-08,1.137690057383e-11,3,5.540653000000e-08;5.542355000000e-08;5.543415000000e-08,402,
3.0,2.260000,2.260000,5.581487333333e-08,9.835450619514e-12,3,5.580348000000e-08;5.582748000000e-08;5.581366000000e-08,402,
