LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
1.6,-0.400000,-0.400000,-2.068914666667e-10,1.522308138613e-12,3,-2.088581000000e-10;-2.051496000000e-10;-2.066667000000e-10
1.6,-0.390000,-0.390000,-2.075235666667e-10,6.202741197424e-12,3,-2.157693000000e-10;-2.059924000000e-10;-2.008090000000e-10
1.6,-0.380000,-0.380000,-2.101223333333e-10,6.066458562914e-12,3,-2.184664000000e-10;-2.042225000000e-10;-2.076781000000e-10
1.6,-0.370000,-0.370000,-2.045033666667e-10,4.002423662677e-12,3,-2.001768000000e-10;-2.098273000000e-10;-2.035060000000e-10
1.6,-0.360000,-0.360000,-2.127350666667e-10,2.808686495301e-12,3,-2.110073000000e-10;-2.166964000000e-10;-2.105015000000e-10
1.6,-0.350000,-0.350000,-2.048265000000e-10,2.642175198582e-12,3,-2.029582000000e-10;-2.085631000000e-10;-2.029582000000e-10
1.6,-0.340000,-0.340000,-1.991373666667e-10,3.751394107380e-12,3,-1.962155000000e-10;-2.044332000000e-10;-1.967634000000e-10
1.6,-0.330000,-0.330000,-2.063435666667e-10,5.345782987448e-12,3,-2.014832000000e-10;-2.037589000000e-10;-2.137886000000e-10
1.6,-0.320000,-0.320000,-2.058659666667e-10,8.648446134551e-12,3,-2.123979000000e-10;-1.936449000000e-10;-2.115551000000e-10
1.6,-0.310000,-0.310000,-1.979573333333e-10,8.455831286685e-12,3,-1.922542000000e-10;-2.099115000000e-10;-1.917063000000e-10
1.6,-0.300000,-0.300000,-2.021996333333e-10,1.198874276543e-11,3,-2.081837000000e-10;-1.854694000000e-10;-2.129458000000e-10
1.6,-0.290000,-0.290000,-1.856520000000e-10,6.137618988392e-12,3,-1.850901000000e-10;-1.934342000000e-10;-1.784317000000e-10
1.6,-0.280000,-0.280000,-1.911023333333e-10,1.258006907780e-11,3,-2.048124000000e-10;-1.744283000000e-10;-1.940663000000e-10
1.6,-0.270000,-0.270000,-1.848232000000e-10,5.574327522371e-12,3,-1.772939000000e-10;-1.865650000000e-10;-1.906107000000e-10
1.6,-0.260000,-0.260000,-1.868881000000e-10,7.518413376948e-12,3,-1.794431000000e-10;-1.971847000000e-10;-1.840365000000e-10
1.6,-0.250000,-0.250000,-1.898802000000e-10,6.991318692493e-12,3,-1.826459000000e-10;-1.993340000000e-10;-1.876607000000e-10
1.6,-0.240000,-0.240000,-1.936027000000e-10,7.956729394670e-12,3,-1.953305000000e-10;-1.831094000000e-10;-2.023682000000e-10
1.6,-0.230000,-0.230000,-1.837415666667e-10,6.704212236762e-12,3,-1.775467000000e-10;-1.806231000000e-10;-1.930549000000e-10
1.6,-0.220000,-0.220000,-1.748075000000e-10,4.044001622980e-12,3,-1.802438000000e-10;-1.705512000000e-10;-1.736275000000e-10
1.6,-0.210000,-0.210000,-1.820839666667e-10,1.334785922170e-11,3,-1.836994000000e-10;-1.975640000000e-10;-1.649885000000e-10
1.6,-0.200000,-0.200000,-1.714783333333e-10,1.971712404186e-11,3,-1.903157000000e-10;-1.442548000000e-10;-1.798645000000e-10
1.6,-0.190000,-0.190000,-1.730937666667e-10,7.766394326985e-12,3,-1.821402000000e-10;-1.631764000000e-10;-1.739647000000e-10
1.6,-0.180000,-0.180000,-1.721807000000e-10,1.985853863220e-11,3,-1.694977000000e-10;-1.977326000000e-10;-1.493118000000e-10
1.6,-0.170000,-0.170000,-1.664353333333e-10,1.203619962234e-11,3,-1.545795000000e-10;-1.829408000000e-10;-1.617857000000e-10
1.6,-0.160000,-0.160000,-1.829830000000e-10,1.623044863972e-11,3,-1.871129000000e-10;-1.613643000000e-10;-2.004718000000e-10
1.6,-0.150000,-0.150000,-1.713378666667e-10,4.728165232824e-12,3,-1.690341000000e-10;-1.670535000000e-10;-1.779260000000e-10
1.6,-0.140000,-0.140000,-1.610134666667e-10,2.374802729805e-11,3,-1.840365000000e-10;-1.283263000000e-10;-1.706776000000e-10
1.6,-0.130000,-0.130000,-1.506322333333e-10,8.853239871871e-12,3,-1.414313000000e-10;-1.478790000000e-10;-1.625864000000e-10
1.6,-0.120000,-0.120000,-1.565744000000e-10,1.789355196786e-11,3,-1.348156000000e-10;-1.786424000000e-10;-1.562652000000e-10
1.6,-0.110000,-0.110000,-1.511239333333e-10,1.078145882224e-11,3,-1.485954000000e-10;-1.393665000000e-10;-1.654099000000e-10
1.6,-0.100000,-0.100000,-1.485534666667e-10,1.105027321211e-11,3,-1.592572000000e-10;-1.530624000000e-10;-1.333408000000e-10
1.6,-0.090000,-0.090000,-1.481323000000e-10,2.187211708683e-11,3,-1.325401000000e-10;-1.790638000000e-10;-1.327930000000e-10
1.6,-0.080000,-0.080000,-1.482165333333e-10,1.758314504297e-11,3,-1.698769000000e-10;-1.268094000000e-10;-1.479633000000e-10
1.6,-0.070000,-0.070000,-1.425415000000e-10,1.415862663750e-11,3,-1.426113000000e-10;-1.251660000000e-10;-1.598472000000e-10
1.6,-0.060000,-0.060000,-1.423728333333e-10,1.109058107415e-11,3,-1.280314000000e-10;-1.550430000000e-10;-1.440441000000e-10
1.6,-0.050000,-0.050000,-1.347458333333e-10,1.539715303930e-11,3,-1.265987000000e-10;-1.563073000000e-10;-1.213315000000e-10
1.6,-0.040000,-0.040000,-1.381311333333e-10,2.136762412894e-11,3,-1.593836000000e-10;-1.089008000000e-10;-1.461090000000e-10
1.6,-0.030000,-0.030000,-1.275400000000e-10,1.453975636385e-11,3,-1.216686000000e-10;-1.475418000000e-10;-1.134096000000e-10
1.6,-0.020000,-0.020000,-1.216264333333e-10,1.200808903652e-11,3,-1.130303000000e-10;-1.386080000000e-10;-1.132410000000e-10
1.6,-0.010000,-0.010000,-1.234243333333e-10,5.090635714940e-12,3,-1.203202000000e-10;-1.193510000000e-10;-1.306018000000e-10
1.6,0.000000,0.000000,-1.163451666667e-10,1.414191396767e-11,3,-1.116398000000e-10;-1.355319000000e-10;-1.018638000000e-10
1.6,0.100000,0.100000,-9.047248000000e-11,1.612911132830e-11,3,-1.028329000000e-10;-6.768994000000e-11;-1.008946000000e-10
1.6,0.200000,0.200000,-4.691596666667e-11,6.197936853913e-12,3,-5.298379000000e-11;-4.935999000000e-11;-3.840412000000e-11
1.6,0.300000,0.300000,-1.013761900000e-12,1.030561852120e-11,3,-1.428857000000e-13;1.115000000000e-11;-1.404840000000e-11
1.6,0.400000,0.400000,4.501481000000e-11,5.877619019586e-12,3,3.757050000000e-11;5.193951000000e-11;4.553442000000e-11
1.6,0.500000,0.500000,7.255895333333e-11,1.224727149738e-11,3,8.973713000000e-11;6.205253000000e-11;6.588720000000e-11
1.6,0.600000,0.600000,1.019010300000e-10,1.733033352814e-11,3,1.153571000000e-10;1.129131000000e-10;7.743289000000e-11
1.6,0.700000,0.700000,1.237705000000e-10,8.353252399315e-12,3,1.120702000000e-10;1.282091000000e-10;1.310322000000e-10
1.6,0.800000,0.800000,1.416089333333e-10,9.540928213870e-12,3,1.487724000000e-10;1.281248000000e-10;1.479296000000e-10
1.6,0.900000,0.900000,1.649673000000e-10,1.610636294409e-11,3,1.498680000000e-10;1.872862000000e-10;1.577477000000e-10
1.6,1.000000,1.000000,1.908961000000e-10,1.009931825158e-11,3,1.969359000000e-10;1.766675000000e-10;1.990849000000e-10
1.6,1.100000,1.100000,1.910926333333e-10,1.370925422974e-11,3,1.939861000000e-10;2.062482000000e-10;1.730436000000e-10
1.6,1.200000,1.200000,2.109395333333e-10,9.273913493354e-12,3,2.229347000000e-10;2.003490000000e-10;2.095349000000e-10
1.6,1.300000,1.300000,2.213054666667e-10,1.016328932001e-11,3,2.326265000000e-10;2.079759000000e-10;2.233140000000e-10
1.6,1.400000,1.400000,2.391999666667e-10,9.777534149376e-12,3,2.501137000000e-10;2.263900000000e-10;2.410962000000e-10
1.6,1.500000,1.500000,2.662666000000e-10,5.033210021448e-12,3,2.598898000000e-10;2.721940000000e-10;2.667160000000e-10
1.6,1.600000,1.600000,2.872090333333e-10,7.835133305113e-12,3,2.981930000000e-10;2.804528000000e-10;2.829813000000e-10
1.6,1.700000,1.700000,2.969708666667e-10,6.679691688660e-12,3,3.033337000000e-10;2.998362000000e-10;2.877427000000e-10
1.6,1.800000,1.800000,3.242060333333e-10,5.308810679950e-12,3,3.213265000000e-10;3.316505000000e-10;3.196411000000e-10
1.6,1.900000,1.900000,3.408784333333e-10,5.912036470531e-12,3,3.491796000000e-10;3.358640000000e-10;3.375917000000e-10
1.6,2.000000,2.000000,3.753612333333e-10,3.327737586142e-12,3,3.729453000000e-10;3.800668000000e-10;3.730716000000e-10
1.6,2.100000,2.100000,3.954749333333e-10,4.365892562683e-12,3,4.013883000000e-10;3.909802000000e-10;3.940563000000e-10
1.6,2.200000,2.200000,4.076107666667e-10,7.508935136815e-13,3,4.066135000000e-10;4.084254000000e-10;4.077934000000e-10
1.6,2.300000,2.300000,4.164034000000e-10,3.891313406379e-12,3,4.131026000000e-10;4.142404000000e-10;4.218672000000e-10
1.6,2.400000,2.400000,4.279350333333e-10,5.989155713640e-12,3,4.308426000000e-10;4.333707000000e-10;4.195918000000e-10
1.6,2.500000,2.500000,4.365591000000e-10,7.892185625457e-12,3,4.372053000000e-10;4.265863000000e-10;4.458857000000e-10
1.6,2.600000,2.600000,4.382307333333e-10,5.094538027688e-12,3,4.436102000000e-10;4.396916000000e-10;4.313904000000e-10
1.6,2.700000,2.700000,4.782194666667e-10,6.381738908445e-12,3,4.746658000000e-10;4.871809000000e-10;4.728117000000e-10
1.6,2.800000,2.800000,4.760983666667e-10,1.077728204244e-12,3,4.776155000000e-10;4.752134000000e-10;4.754662000000e-10
1.6,2.900000,2.900000,4.956362333333e-10,7.447832421286e-12,3,5.013388000000e-10;5.004541000000e-10;4.851158000000e-10
1.6,3.000000,3.000000,5.263266000000e-10,2.977557688218e-12,3,5.227448000000e-10;5.262000000000e-10;5.300350000000e-10
1.6,3.100000,3.100000,5.201603333333e-10,5.386993708513e-12,3,5.143595000000e-10;5.273377000000e-10;5.187838000000e-10
1.6,3.200000,3.200000,5.251185000000e-10,3.504808303840e-12,3,5.234606000000e-10;5.299927000000e-10;5.219022000000e-10
1.6,3.300000,3.300000,5.539125666667e-10,1.188572888365e-11,3,5.523674000000e-10;5.401898000000e-10;5.691805000000e-10
1.6,3.400000,3.400000,5.639976000000e-10,1.292531256205e-11,3,5.567076000000e-10;5.821594000000e-10;5.531258000000e-10
1.6,3.500000,3.500000,5.716241666667e-10,6.298717534193e-12,3,5.804731000000e-10;5.663148000000e-10;5.680846000000e-10
1.6,3.600000,3.600000,5.918366000000e-10,7.264517399433e-12,3,6.019639000000e-10;5.882690000000e-10;5.852769000000e-10
1.6,3.700000,3.700000,6.038879666667e-10,1.206646746438e-11,3,6.024695000000e-10;6.193244000000e-10;5.898700000000e-10
1.6,3.800000,3.800000,5.952356000000e-10,2.066197391555e-11,3,5.732677000000e-10;6.229059000000e-10;5.895332000000e-10
1.6,3.900000,3.900000,6.028202666667e-10,2.099521336945e-11,3,6.275411000000e-10;5.762170000000e-10;6.047027000000e-10
1.6,4.000000,4.000000,6.284962333333e-10,1.185285801184e-11,3,6.140147000000e-10;6.430479000000e-10;6.284261000000e-10
1.6,4.100000,4.100000,6.415869333333e-10,1.518874265354e-11,3,6.556892000000e-10;6.205040000000e-10;6.485676000000e-10
1.6,4.200000,4.200000,6.506323666667e-10,9.161749808610e-13,3,6.507591000000e-10;6.516857000000e-10;6.494523000000e-10
1.6,4.300000,4.300000,6.526973333333e-10,9.921875599010e-12,3,6.476408000000e-10;6.665609000000e-10;6.438903000000e-10
1.6,4.400000,4.400000,6.801851333333e-10,3.276067612574e-11,3,6.986276000000e-10;6.341563000000e-10;7.077715000000e-10
1.6,4.500000,4.500000,6.573039333333e-10,1.410491376089e-11,3,6.613353000000e-10;6.722067000000e-10;6.383698000000e-10
1.6,4.600000,4.600000,6.939076333333e-10,1.317661062042e-11,3,6.858172000000e-10;6.834152000000e-10;7.124905000000e-10
1.6,4.700000,4.700000,6.976439666667e-10,2.851821542410e-11,3,6.915904000000e-10;7.352026000000e-10;6.661389000000e-10
1.6,4.800000,4.800000,7.282357333333e-10,2.209245952240e-11,3,7.497821000000e-10;6.978684000000e-10;7.370567000000e-10
1.6,4.900000,4.900000,7.476050666667e-10,1.168086423467e-11,3,7.332641000000e-10;7.476751000000e-10;7.618760000000e-10
1.6,5.000000,5.000000,7.399783333333e-10,2.435710076101e-11,3,7.550075000000e-10;7.056217000000e-10;7.593058000000e-10
