LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
22.0,-0.360000,-0.360000,3.095910000000e-11,5.641455635602e-12,3,2.323429000000e-11;3.654908000000e-11;3.309393000000e-11
22.0,-0.350000,-0.350000,5.209709333333e-11,3.605441682294e-12,3,5.458313000000e-11;5.470940000000e-11;4.699875000000e-11
22.0,-0.340000,-0.340000,5.396509666667e-11,3.460989556773e-12,3,5.449885000000e-11;5.791177000000e-11;4.948467000000e-11
22.0,-0.330000,-0.330000,7.299622333333e-11,1.836946091031e-12,3,7.051026000000e-11;7.358610000000e-11;7.489231000000e-11
22.0,-0.320000,-0.320000,8.926051333333e-11,5.032374351022e-12,3,9.617065000000e-11;8.728013000000e-11;8.433076000000e-11
22.0,-0.310000,-0.310000,1.157497333333e-10,3.081028575366e-12,3,1.155952000000e-10;1.120559000000e-10;1.195981000000e-10
22.0,-0.300000,-0.300000,1.342332333333e-10,4.720475316698e-12,3,1.303427000000e-10;1.314804000000e-10;1.408766000000e-10
22.0,-0.290000,-0.290000,1.474357000000e-10,1.898810675133e-12,3,1.466070000000e-10;1.456380000000e-10;1.500621000000e-10
22.0,-0.280000,-0.280000,1.741776000000e-10,3.330668333333e-12,3,1.785878000000e-10;1.705398000000e-10;1.734052000000e-10
22.0,-0.270000,-0.270000,1.923941333333e-10,9.890682832287e-12,3,1.798938000000e-10;2.040798000000e-10;1.932088000000e-10
22.0,-0.260000,-0.260000,2.167202666667e-10,7.294283821063e-12,3,2.251052000000e-10;2.073240000000e-10;2.177316000000e-10
22.0,-0.250000,-0.250000,2.229142333333e-10,2.577008656477e-12,3,2.258637000000e-10;2.195856000000e-10;2.232934000000e-10
22.0,-0.240000,-0.240000,2.561591666667e-10,1.104767997435e-11,3,2.408638000000e-10;2.665665000000e-10;2.610472000000e-10
22.0,-0.230000,-0.230000,2.719035666667e-10,6.207292101678e-12,3,2.675777000000e-10;2.806817000000e-10;2.674513000000e-10
22.0,-0.220000,-0.220000,2.946707000000e-10,9.352336959641e-12,3,2.917213000000e-10;2.849796000000e-10;3.073112000000e-10
22.0,-0.210000,-0.210000,3.146851000000e-10,8.920584038055e-12,3,3.068058000000e-10;3.100923000000e-10;3.271572000000e-10
22.0,-0.200000,-0.200000,3.491238666667e-10,1.011729824421e-11,3,3.579163000000e-10;3.349522000000e-10;3.545031000000e-10
22.0,-0.190000,-0.190000,3.638151000000e-10,5.352356772488e-12,3,3.563150000000e-10;3.684500000000e-10;3.666803000000e-10
22.0,-0.180000,-0.180000,4.048271666667e-10,6.659360976517e-12,3,4.106278000000e-10;3.955015000000e-10;4.083522000000e-10
22.0,-0.170000,-0.170000,4.248412333333e-10,5.826442344080e-12,3,4.220039000000e-10;4.329594000000e-10;4.195604000000e-10
22.0,-0.160000,-0.160000,4.338441000000e-10,1.164556530301e-11,3,4.338861000000e-10;4.480859000000e-10;4.195603000000e-10
22.0,-0.150000,-0.150000,4.679036000000e-10,3.407865114702e-12,3,4.686060000000e-10;4.716816000000e-10;4.634232000000e-10
22.0,-0.140000,-0.140000,5.009656333333e-10,1.115318417473e-11,3,4.984375000000e-10;5.157129000000e-10;4.887465000000e-10
22.0,-0.130000,-0.130000,5.343933333333e-10,9.277516230232e-12,3,5.212752000000e-10;5.407417000000e-10;5.411631000000e-10
22.0,-0.120000,-0.120000,5.630453666667e-10,1.016427262272e-11,3,5.547305000000e-10;5.773574000000e-10;5.570482000000e-10
22.0,-0.110000,-0.110000,5.908827000000e-10,4.785806428040e-12,3,5.843517000000e-10;5.926102000000e-10;5.956862000000e-10
22.0,-0.100000,-0.100000,6.330883333333e-10,7.699413839738e-12,3,6.223578000000e-10;6.368526000000e-10;6.400546000000e-10
22.0,-0.090000,-0.090000,6.566701333333e-10,5.630294757431e-12,3,6.600693000000e-10;6.612063000000e-10;6.487348000000e-10
22.0,-0.080000,-0.080000,6.907997666667e-10,1.020770199550e-11,3,6.955052000000e-10;6.766280000000e-10;7.002661000000e-10
22.0,-0.070000,-0.070000,7.312073333333e-10,1.672921455943e-11,3,7.352804000000e-10;7.089877000000e-10;7.493539000000e-10
22.0,-0.060000,-0.060000,7.647473666667e-10,1.161880028240e-11,3,7.508289000000e-10;7.792698000000e-10;7.641434000000e-10
22.0,-0.050000,-0.050000,7.979639666667e-10,7.613628908010e-12,3,8.069951000000e-10;7.883710000000e-10;7.985258000000e-10
22.0,-0.040000,-0.040000,8.386110000000e-10,2.935773398385e-12,3,8.425158000000e-10;8.378803000000e-10;8.354369000000e-10
22.0,-0.030000,-0.030000,8.688354333333e-10,8.516814841372e-12,3,8.634562000000e-10;8.808579000000e-10;8.621922000000e-10
22.0,-0.020000,-0.020000,9.180638333333e-10,1.266605868041e-11,3,9.266594000000e-10;9.001561000000e-10;9.273760000000e-10
22.0,-0.010000,-0.010000,9.547780666667e-10,3.302801624211e-12,3,9.507612000000e-10;9.547222000000e-10;9.588508000000e-10
22.0,0.000000,0.000000,9.954382333333e-10,4.103130094886e-12,3,9.939922000000e-10;1.001028000000e-09;9.912945000000e-10
22.0,0.100000,0.100000,1.440797000000e-09,8.290412092693e-12,3,1.433255000000e-09;1.436794000000e-09;1.452342000000e-09
22.0,0.200000,0.200000,1.913288333333e-09,2.470999437924e-12,3,1.915535000000e-09;1.914483000000e-09;1.909847000000e-09
22.0,0.300000,0.300000,2.410529333333e-09,5.155711676276e-12,3,2.417791000000e-09;2.406330000000e-09;2.407467000000e-09
22.0,0.400000,0.400000,2.902419000000e-09,2.661128457378e-12,3,2.905972000000e-09;2.899568000000e-09;2.901717000000e-09
22.0,0.500000,0.500000,3.408675000000e-09,3.668445265595e-12,3,3.404055000000e-09;3.408941000000e-09;3.413029000000e-09
22.0,0.600000,0.600000,3.905691666667e-09,3.218671603145e-12,3,3.903108000000e-09;3.903738000000e-09;3.910229000000e-09
22.0,0.700000,0.700000,4.382369000000e-09,6.987087948495e-12,3,4.388130000000e-09;4.386441000000e-09;4.372536000000e-09
22.0,0.800000,0.800000,4.863526333333e-09,3.799051577550e-12,3,4.862529000000e-09;4.859453000000e-09;4.868597000000e-09
22.0,0.900000,0.900000,5.328407666667e-09,5.562775406416e-12,3,5.335713000000e-09;5.327283000000e-09;5.322227000000e-09
22.0,1.000000,1.000000,5.786234666667e-09,3.930586244089e-12,3,5.786601000000e-09;5.781248000000e-09;5.790855000000e-09
22.0,1.100000,1.100000,6.242029333333e-09,1.453092640620e-12,3,6.243686000000e-09;6.242254000000e-09;6.240148000000e-09
22.0,1.200000,1.200000,6.696190666667e-09,3.253912755779e-12,3,6.696344000000e-09;6.700097000000e-09;6.692131000000e-09
22.0,1.300000,1.300000,7.138373333333e-09,5.149415846051e-12,3,7.140748000000e-09;7.131224000000e-09;7.143148000000e-09
22.0,1.400000,1.400000,7.590736666667e-09,5.754438596037e-12,3,7.583924000000e-09;7.590288000000e-09;7.597998000000e-09
22.0,1.500000,1.500000,8.036390333333e-09,4.598805231314e-12,3,8.041348000000e-09;8.030266000000e-09;8.037557000000e-09
22.0,1.600000,1.600000,8.490721666667e-09,2.413186597749e-12,3,8.492450000000e-09;8.492406000000e-09;8.487309000000e-09
22.0,1.700000,1.700000,8.940197333333e-09,2.214552826695e-12,3,8.943051000000e-09;8.939888000000e-09;8.937653000000e-09
22.0,1.800000,1.800000,9.396872000000e-09,7.887208927540e-12,3,9.407965000000e-09;9.390315000000e-09;9.392336000000e-09
22.0,1.900000,1.900000,9.844941333333e-09,4.070163332786e-12,3,9.840702000000e-09;9.850433000000e-09;9.843689000000e-09
22.0,2.000000,2.000000,1.028848666667e-08,5.546724759311e-12,3,1.029627000000e-08;1.028544000000e-08;1.028375000000e-08
22.0,2.100000,2.100000,1.072637000000e-08,4.928373633022e-12,3,1.073106000000e-08;1.072849000000e-08;1.071956000000e-08
22.0,2.200000,2.200000,1.117103666667e-08,9.198856209092e-12,3,1.117546000000e-08;1.115823000000e-08;1.117942000000e-08
22.0,2.300000,2.300000,1.158589666667e-08,1.461513675003e-12,3,1.158497000000e-08;1.158476000000e-08;1.158796000000e-08
22.0,2.400000,2.400000,1.198574333333e-08,6.983267302790e-12,3,1.198358000000e-08;1.199517000000e-08;1.197848000000e-08
22.0,2.500000,2.500000,1.237940666667e-08,4.392731369990e-12,3,1.238158000000e-08;1.237328000000e-08;1.238336000000e-08
22.0,2.600000,2.600000,1.274557666667e-08,1.440100305149e-12,3,1.274761000000e-08;1.274466000000e-08;1.274446000000e-08
22.0,2.700000,2.700000,1.309593666667e-08,5.066210505781e-12,3,1.309995000000e-08;1.309907000000e-08;1.308879000000e-08
22.0,2.800000,2.800000,1.343429333333e-08,1.093575582918e-11,3,1.343320000000e-08;1.342148000000e-08;1.344820000000e-08
22.0,2.900000,2.900000,1.376208000000e-08,8.389568920193e-12,3,1.375975000000e-08;1.377332000000e-08;1.375317000000e-08
22.0,3.000000,3.000000,1.406100000000e-08,1.876535104921e-11,3,1.408490000000e-08;1.405904000000e-08;1.403906000000e-08
22.0,3.100000,3.100000,1.436905000000e-08,9.880414971042e-12,3,1.438200000000e-08;1.435803000000e-08;1.436712000000e-08
22.0,3.200000,3.200000,1.465501000000e-08,4.279493739528e-12,3,1.465327000000e-08;1.466090000000e-08;1.465086000000e-08
22.0,3.300000,3.300000,1.494283666667e-08,1.259101355024e-11,3,1.496027000000e-08;1.493098000000e-08;1.493726000000e-08
22.0,3.400000,3.400000,1.519669000000e-08,6.947651881511e-12,3,1.518961000000e-08;1.520613000000e-08;1.519433000000e-08
22.0,3.500000,3.500000,1.545493666667e-08,1.972796548614e-11,3,1.546687000000e-08;1.542713000000e-08;1.547081000000e-08
22.0,3.600000,3.600000,1.568820666667e-08,1.092796209526e-11,3,1.568306000000e-08;1.570340000000e-08;1.567816000000e-08
22.0,3.700000,3.700000,1.592379333333e-08,1.686157828384e-11,3,1.590048000000e-08;1.593979000000e-08;1.593111000000e-08
22.0,3.800000,3.800000,1.615781666667e-08,1.613311776716e-11,3,1.615055000000e-08;1.618018000000e-08;1.614272000000e-08
22.0,3.900000,3.900000,1.639869666667e-08,2.246956064447e-11,3,1.641073000000e-08;1.636721000000e-08;1.641815000000e-08
22.0,4.000000,4.000000,1.660760333333e-08,1.220292952077e-11,3,1.660452000000e-08;1.662385000000e-08;1.659444000000e-08
22.0,4.100000,4.100000,1.682275666667e-08,1.280217255868e-11,3,1.683293000000e-08;1.680470000000e-08;1.683064000000e-08
22.0,4.200000,4.200000,1.699815000000e-08,3.540009416184e-12,3,1.699780000000e-08;1.699400000000e-08;1.700265000000e-08
22.0,4.300000,4.300000,1.719906666667e-08,6.040757862682e-12,3,1.720666000000e-08;1.719188000000e-08;1.719866000000e-08
22.0,4.400000,4.400000,1.736889666667e-08,1.152503458660e-11,3,1.735852000000e-08;1.738497000000e-08;1.736320000000e-08
22.0,4.500000,4.500000,1.756777333333e-08,5.545883358152e-12,3,1.756279000000e-08;1.756502000000e-08;1.757551000000e-08
22.0,4.600000,4.600000,1.771875333333e-08,1.427298224697e-11,3,1.771338000000e-08;1.773829000000e-08;1.770459000000e-08
22.0,4.700000,4.700000,1.790094333333e-08,1.162458410248e-11,3,1.788627000000e-08;1.791470000000e-08;1.790186000000e-08
22.0,4.800000,4.800000,1.806681666667e-08,1.695182651581e-11,3,1.808464000000e-08;1.804402000000e-08;1.807179000000e-08
22.0,4.900000,4.900000,1.823186666667e-08,8.884358289838e-12,3,1.824302000000e-08;1.822128000000e-08;1.823130000000e-08
22.0,5.000000,5.000000,1.837291666667e-08,1.721843262966e-11,3,1.836851000000e-08;1.839586000000e-08;1.835438000000e-08
20.0,-2.000000,-2.000000,-4.638225333333e-10,1.382606132354e-11,3,-4.785852000000e-10;-4.675447000000e-10;-4.453377000000e-10
20.0,-1.900000,-1.900000,-4.411236333333e-10,2.568996312873e-12,3,-4.423878000000e-10;-4.375418000000e-10;-4.434413000000e-10
20.0,-1.800000,-1.800000,-4.310383333333e-10,5.000683428181e-12,3,-4.326537000000e-10;-4.361933000000e-10;-4.242680000000e-10
20.0,-1.700000,-1.700000,-4.214868666667e-10,4.595367867997e-12,3,-4.226245000000e-10;-4.153768000000e-10;-4.264593000000e-10
20.0,-1.600000,-1.600000,-4.081569000000e-10,1.106984919891e-11,3,-4.087608000000e-10;-4.214026000000e-10;-3.943073000000e-10
20.0,-1.500000,-1.500000,-4.158543333333e-10,1.894992391090e-11,3,-4.275550000000e-10;-3.891241000000e-10;-4.308839000000e-10
20.0,-1.400000,-1.400000,-3.915261333333e-10,7.199054508445e-12,3,-3.849945000000e-10;-4.015553000000e-10;-3.880286000000e-10
20.0,-1.300000,-1.300000,-4.105587333333e-10,3.759173088445e-12,3,-4.101935000000e-10;-4.061482000000e-10;-4.153345000000e-10
20.0,-1.200000,-1.200000,-4.073421666667e-10,1.366178146762e-11,3,-3.953607000000e-10;-4.264592000000e-10;-4.002066000000e-10
20.0,-1.100000,-1.100000,-3.869188333333e-10,7.014289939988e-12,3,-3.905146000000e-10;-3.771145000000e-10;-3.931274000000e-10
20.0,-1.000000,-1.000000,-3.737574000000e-10,7.093920659739e-12,3,-3.671697000000e-10;-3.836039000000e-10;-3.704986000000e-10
20.0,-0.990000,-0.990000,-3.736451000000e-10,3.069966719689e-12,3,-3.765668000000e-10;-3.694031000000e-10;-3.749654000000e-10
20.0,-0.980000,-0.980000,-3.752042000000e-10,4.884483195453e-12,3,-3.766089000000e-10;-3.686446000000e-10;-3.803591000000e-10
20.0,-0.970000,-0.970000,-3.688974000000e-10,4.529613260165e-12,3,-3.720156000000e-10;-3.624923000000e-10;-3.721843000000e-10
20.0,-0.960000,-0.960000,-3.678861333333e-10,6.061754489878e-12,3,-3.726479000000e-10;-3.716787000000e-10;-3.593318000000e-10
20.0,-0.950000,-0.950000,-3.671556666667e-10,6.958216848366e-12,3,-3.754289000000e-10;-3.584049000000e-10;-3.676332000000e-10
20.0,-0.940000,-0.940000,-3.616634666667e-10,2.011035604414e-12,3,-3.629136000000e-10;-3.632507000000e-10;-3.588261000000e-10
20.0,-0.930000,-0.930000,-3.680405000000e-10,3.037962116288e-12,3,-3.674646000000e-10;-3.646413000000e-10;-3.720156000000e-10
20.0,-0.920000,-0.920000,-3.568736666667e-10,3.029362909187e-12,3,-3.570142000000e-10;-3.605116000000e-10;-3.530952000000e-10
20.0,-0.910000,-0.910000,-3.632366333333e-10,1.081394413226e-11,3,-3.728162000000e-10;-3.687709000000e-10;-3.481228000000e-10
20.0,-0.900000,-0.900000,-3.579693000000e-10,3.003610217721e-12,3,-3.586998000000e-10;-3.612279000000e-10;-3.539802000000e-10
20.0,-0.890000,-0.890000,-3.484037333333e-10,1.412940433595e-12,3,-3.501877000000e-10;-3.482913000000e-10;-3.467322000000e-10
20.0,-0.880000,-0.880000,-3.445269333333e-10,6.340654215633e-12,3,-3.500613000000e-10;-3.356496000000e-10;-3.478699000000e-10
20.0,-0.870000,-0.870000,-3.434875000000e-10,5.744187715131e-12,3,-3.418441000000e-10;-3.374195000000e-10;-3.511989000000e-10
20.0,-0.860000,-0.860000,-3.479121000000e-10,6.214909431896e-12,3,-3.564242000000e-10;-3.455523000000e-10;-3.417598000000e-10
20.0,-0.850000,-0.850000,-3.413524000000e-10,3.825359308614e-12,3,-3.421390000000e-10;-3.363238000000e-10;-3.455944000000e-10
20.0,-0.840000,-0.840000,-3.456505333333e-10,6.692190426327e-12,3,-3.457208000000e-10;-3.538114000000e-10;-3.374194000000e-10
20.0,-0.830000,-0.830000,-3.366328000000e-10,1.237381273685e-11,3,-3.331635000000e-10;-3.235135000000e-10;-3.532214000000e-10
20.0,-0.820000,-0.820000,-3.364923000000e-10,8.208523162340e-12,3,-3.265897000000e-10;-3.466899000000e-10;-3.361973000000e-10
20.0,-0.810000,-0.810000,-3.433609666667e-10,8.890577155743e-12,3,-3.525893000000e-10;-3.313514000000e-10;-3.461422000000e-10
20.0,-0.800000,-0.800000,-3.380093666667e-10,1.686911494089e-12,3,-3.359867000000e-10;-3.401162000000e-10;-3.379252000000e-10
20.0,-0.790000,-0.790000,-3.311688333333e-10,4.630778990144e-12,3,-3.309300000000e-10;-3.369560000000e-10;-3.256205000000e-10
20.0,-0.780000,-0.780000,-3.167432000000e-10,1.461461093107e-12,3,-3.164342000000e-10;-3.186675000000e-10;-3.151279000000e-10
20.0,-0.770000,-0.770000,-3.231904666667e-10,1.270858319754e-12,3,-3.242721000000e-10;-3.214066000000e-10;-3.238927000000e-10
20.0,-0.760000,-0.760000,-3.130911666667e-10,6.442926039378e-12,3,-3.040032000000e-10;-3.182040000000e-10;-3.170663000000e-10
20.0,-0.750000,-0.750000,-3.135686666667e-10,8.002150311149e-12,3,-3.164342000000e-10;-3.026547000000e-10;-3.216171000000e-10
20.0,-0.740000,-0.740000,-3.173189666667e-10,5.643164827372e-12,3,-3.113774000000e-10;-3.249040000000e-10;-3.156755000000e-10
20.0,-0.730000,-0.730000,-3.099447333333e-10,4.712426808863e-12,3,-3.139480000000e-10;-3.125573000000e-10;-3.033289000000e-10
20.0,-0.720000,-0.720000,-3.054218666667e-10,8.537055071601e-12,3,-2.945641000000e-10;-3.154228000000e-10;-3.062787000000e-10
20.0,-0.710000,-0.710000,-2.906030333333e-10,3.273493776109e-12,3,-2.861363000000e-10;-2.917829000000e-10;-2.938899000000e-10
20.0,-0.700000,-0.700000,-2.838325666667e-10,2.943110067410e-12,3,-2.815852000000e-10;-2.879902000000e-10;-2.819223000000e-10
20.0,-0.690000,-0.690000,-2.808267333333e-10,8.527233305644e-12,3,-2.688172000000e-10;-2.877796000000e-10;-2.858834000000e-10
20.0,-0.680000,-0.680000,-2.806019666667e-10,7.434410002295e-12,3,-2.750115000000e-10;-2.756858000000e-10;-2.911086000000e-10
20.0,-0.670000,-0.670000,-2.827089333333e-10,4.060839949512e-12,3,-2.785091000000e-10;-2.882010000000e-10;-2.814167000000e-10
20.0,-0.660000,-0.660000,-2.657269333333e-10,2.035603599809e-12,3,-2.685643000000e-10;-2.647296000000e-10;-2.638869000000e-10
20.0,-0.650000,-0.650000,-2.644206333333e-10,2.524009225199e-12,3,-2.654881000000e-10;-2.609371000000e-10;-2.668367000000e-10
20.0,-0.640000,-0.640000,-2.625244000000e-10,2.406506634107e-12,3,-2.632127000000e-10;-2.650667000000e-10;-2.592938000000e-10
20.0,-0.630000,-0.630000,-2.470313000000e-10,4.041927714181e-12,3,-2.527200000000e-10;-2.437024000000e-10;-2.446715000000e-10
20.0,-0.620000,-0.620000,-2.445732333333e-10,6.596349087353e-12,3,-2.388564000000e-10;-2.538157000000e-10;-2.410476000000e-10
20.0,-0.610000,-0.610000,-2.341087333333e-10,8.134459409341e-12,3,-2.265097000000e-10;-2.304286000000e-10;-2.453879000000e-10
20.0,-0.600000,-0.600000,-2.317489333333e-10,5.889854953128e-12,3,-2.341368000000e-10;-2.374658000000e-10;-2.236442000000e-10
20.0,-0.590000,-0.590000,-2.320299000000e-10,6.159853162211e-12,3,-2.375501000000e-10;-2.351060000000e-10;-2.234336000000e-10
20.0,-0.580000,-0.580000,-2.145282000000e-10,5.851532022186e-12,3,-2.227172000000e-10;-2.094013000000e-10;-2.114661000000e-10
20.0,-0.570000,-0.570000,-2.024905000000e-10,7.706436020626e-12,3,-2.131516000000e-10;-1.952005000000e-10;-1.991194000000e-10
20.0,-0.560000,-0.560000,-2.008330333333e-10,4.528075383157e-12,3,-1.957483000000e-10;-2.067465000000e-10;-2.000043000000e-10
20.0,-0.550000,-0.550000,-1.979675666667e-10,1.399453682605e-11,3,-2.062408000000e-10;-1.782606000000e-10;-2.094013000000e-10
20.0,-0.540000,-0.540000,-1.797073666667e-10,2.214314606379e-11,3,-1.630906000000e-10;-2.110025000000e-10;-1.650290000000e-10
20.0,-0.530000,-0.530000,-1.865760333333e-10,1.270497557267e-11,3,-1.785135000000e-10;-1.767015000000e-10;-2.045131000000e-10
20.0,-0.520000,-0.520000,-1.586942666667e-10,2.631385376620e-11,3,-1.435382000000e-10;-1.957061000000e-10;-1.368385000000e-10
20.0,-0.510000,-0.510000,-1.527525666667e-10,9.710262043266e-12,3,-1.447602000000e-10;-1.664196000000e-10;-1.470779000000e-10
20.0,-0.500000,-0.500000,-1.568260000000e-10,1.153050141610e-11,3,-1.475414000000e-10;-1.730776000000e-10;-1.498590000000e-10
20.0,-0.490000,-0.490000,-1.508566666667e-10,1.972820231079e-11,3,-1.767015000000e-10;-1.288328000000e-10;-1.470357000000e-10
20.0,-0.480000,-0.480000,-1.490450333333e-10,2.304978110009e-11,3,-1.702121000000e-10;-1.169928000000e-10;-1.599302000000e-10
20.0,-0.470000,-0.470000,-1.208832666667e-10,9.815536115544e-12,3,-1.202372000000e-10;-1.332148000000e-10;-1.091978000000e-10
20.0,-0.460000,-0.460000,-1.175124666667e-10,8.847346845367e-12,3,-1.179619000000e-10;-1.064590000000e-10;-1.281165000000e-10
20.0,-0.450000,-0.450000,-9.918369000000e-11,1.237921351148e-11,3,-1.006865000000e-10;-1.135377000000e-10;-8.332687000000e-11
20.0,-0.440000,-0.440000,-9.801795666667e-11,2.102529899073e-11,3,-1.163608000000e-10;-6.857957000000e-11;-1.091135000000e-10
20.0,-0.430000,-0.430000,-7.829873000000e-11,1.633930688524e-11,3,-6.390257000000e-11;-1.011500000000e-10;-6.984362000000e-11
20.0,-0.420000,-0.420000,-5.991377333333e-11,1.110671048421e-11,3,-4.746986000000e-11;-7.443635000000e-11;-5.783511000000e-11
20.0,-0.410000,-0.410000,-3.779285333333e-11,5.556015877259e-12,3,-3.672544000000e-11;-4.506818000000e-11;-3.158494000000e-11
20.0,-0.400000,-0.400000,-2.349501900000e-11,2.407422601071e-11,3,7.263593000000e-12;-2.623378000000e-11;-5.151487000000e-11
20.0,-0.390000,-0.390000,-6.325650000000e-11,1.508768115019e-11,3,-7.195042000000e-11;-4.203444000000e-11;-7.578464000000e-11
20.0,-0.380000,-0.380000,-2.645028000000e-13,8.471923885276e-12,3,9.433426000000e-13;-1.119151000000e-11;9.454659000000e-12
20.0,-0.370000,-0.370000,2.965846000000e-12,8.762976650228e-12,3,3.892844000000e-12;1.320469000000e-11;-8.199996000000e-12
20.0,-0.360000,-0.360000,1.109788800000e-11,6.999345700366e-12,3,1.996694000000e-12;1.227766000000e-11;1.901931000000e-11
20.0,-0.350000,-0.350000,3.000259000000e-11,4.877819044580e-12,3,2.382274000000e-11;3.043794000000e-11;3.574709000000e-11
20.0,-0.340000,-0.340000,3.542384000000e-11,9.783280817630e-12,3,3.953907000000e-11;4.480596000000e-11;2.192649000000e-11
20.0,-0.330000,-0.330000,5.767123000000e-11,1.855631874987e-11,3,3.545203000000e-11;8.087363000000e-11;5.668803000000e-11
20.0,-0.320000,-0.320000,7.552250666667e-11,1.722775282433e-11,3,6.810673000000e-11;5.913194000000e-11;9.932885000000e-11
20.0,-0.310000,-0.310000,9.157586000000e-11,1.235275381418e-11,3,8.930059000000e-11;1.077136000000e-10;7.771339000000e-11
20.0,-0.300000,-0.300000,9.670237333333e-11,2.856200284948e-11,3,7.366856000000e-11;1.369554000000e-10;7.948316000000e-11
20.0,-0.290000,-0.290000,1.239076000000e-10,3.354966166744e-12,3,1.254103000000e-10;1.192588000000e-10;1.270537000000e-10
20.0,-0.280000,-0.280000,1.278683666667e-10,1.267848098218e-11,3,1.174890000000e-10;1.457197000000e-10;1.203964000000e-10
20.0,-0.270000,-0.270000,1.587252666667e-10,2.551817036027e-11,3,1.578125000000e-10;1.279384000000e-10;1.904249000000e-10
20.0,-0.260000,-0.260000,1.901018666667e-10,9.546934162104e-12,3,1.901722000000e-10;1.783743000000e-10;2.017591000000e-10
20.0,-0.250000,-0.250000,1.933323333333e-10,8.076893445021e-12,3,1.927845000000e-10;2.034870000000e-10;1.837255000000e-10
20.0,-0.240000,-0.240000,2.155373666667e-10,1.154325221138e-11,3,2.051299000000e-10;2.098492000000e-10;2.316330000000e-10
20.0,-0.230000,-0.230000,2.352566666667e-10,9.675261965905e-12,3,2.451163000000e-10;2.221106000000e-10;2.385431000000e-10
20.0,-0.220000,-0.220000,2.588242000000e-10,4.896523387738e-12,3,2.595685000000e-10;2.644143000000e-10;2.524898000000e-10
20.0,-0.210000,-0.210000,2.704112000000e-10,3.734318789284e-12,3,2.730938000000e-10;2.651303000000e-10;2.730095000000e-10
20.0,-0.200000,-0.200000,2.908746666667e-10,8.223830636361e-12,3,2.893577000000e-10;3.016192000000e-10;2.816471000000e-10
20.0,-0.190000,-0.190000,3.325182666667e-10,1.349188827218e-11,3,3.412683000000e-10;3.134591000000e-10;3.428274000000e-10
20.0,-0.180000,-0.180000,3.505099666667e-10,5.944760290280e-12,3,3.469987000000e-10;3.588810000000e-10;3.456502000000e-10
20.0,-0.170000,-0.170000,3.708612333333e-10,1.099021002297e-11,3,3.609454000000e-10;3.861842000000e-10;3.654541000000e-10
20.0,-0.160000,-0.160000,4.019005333333e-10,8.490911882451e-12,3,3.905662000000e-10;4.041336000000e-10;4.110018000000e-10
20.0,-0.150000,-0.150000,4.058052000000e-10,1.569532876134e-11,3,4.021535000000e-10;4.265919000000e-10;3.886702000000e-10
20.0,-0.140000,-0.140000,4.564796000000e-10,1.009955761704e-11,3,4.586989000000e-10;4.431508000000e-10;4.675891000000e-10
20.0,-0.130000,-0.130000,4.697942333333e-10,2.436103545053e-12,3,4.701174000000e-10;4.666622000000e-10;4.726031000000e-10
20.0,-0.120000,-0.120000,5.035162333333e-10,9.553505145350e-12,3,5.025614000000e-10;4.923223000000e-10;5.156650000000e-10
20.0,-0.110000,-0.110000,5.312129666667e-10,1.157687935221e-11,3,5.341624000000e-10;5.157915000000e-10;5.436850000000e-10
20.0,-0.100000,-0.100000,5.631235333333e-10,1.161151190768e-11,3,5.701042000000e-10;5.467610000000e-10;5.725054000000e-10
20.0,-0.090000,-0.090000,5.833761333333e-10,1.150864644035e-12,3,5.823227000000e-10;5.849773000000e-10;5.828284000000e-10
20.0,-0.080000,-0.080000,6.237557000000e-10,3.915333291049e-12,3,6.241629000000e-10;6.187698000000e-10;6.283344000000e-10
20.0,-0.070000,-0.070000,6.403424333333e-10,6.574215593429e-12,3,6.425757000000e-10;6.470418000000e-10;6.314098000000e-10
20.0,-0.060000,-0.060000,6.919442000000e-10,2.174705257746e-11,3,7.066213000000e-10;6.611997000000e-10;7.080116000000e-10
20.0,-0.050000,-0.050000,7.236998000000e-10,6.645525136511e-12,3,7.290367000000e-10;7.143319000000e-10;7.277308000000e-10
20.0,-0.040000,-0.040000,7.483630000000e-10,5.217848831335e-12,3,7.487140000000e-10;7.545708000000e-10;7.418042000000e-10
20.0,-0.030000,-0.030000,7.864671000000e-10,7.552797418617e-12,3,7.958209000000e-10;7.862564000000e-10;7.773240000000e-10
20.0,-0.020000,-0.020000,8.247816666667e-10,1.451797584246e-11,3,8.248096000000e-10;8.069869000000e-10;8.425485000000e-10
20.0,-0.010000,-0.010000,8.587148666667e-10,1.701189955224e-11,3,8.487424000000e-10;8.826621000000e-10;8.447401000000e-10
20.0,0.000000,0.000000,8.920718000000e-10,1.556747993886e-11,3,8.730551000000e-10;8.919732000000e-10;9.111871000000e-10
20.0,0.100000,0.100000,1.304814000000e-09,9.700973181422e-12,3,1.304014000000e-09;1.317075000000e-09;1.293353000000e-09
20.0,0.200000,0.200000,1.739182666667e-09,3.974913863497e-12,3,1.737539000000e-09;1.744660000000e-09;1.735349000000e-09
20.0,0.300000,0.300000,2.193259000000e-09,1.026491795713e-11,3,2.193989000000e-09;2.205450000000e-09;2.180338000000e-09
20.0,0.400000,0.400000,2.655663666667e-09,1.477839491360e-11,3,2.639568000000e-09;2.675257000000e-09;2.652166000000e-09
