Address:,USB0::0x0957::0x179B::MY58106372::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,-0.01711,1.04585465043783,0.0214258632622659,
,,,-0.017052,1.04585465043783,0.0174057623371482,
,,,-0.016994,1.04585465043783,0.0375062669627368,
,,,-0.016936,1.08605566248298,0.0375062669627368,
,,,-0.016878,1.04585465043783,0.0334861660376191,
,,,-0.01682,1.04585465043783,0.0375062669627368,
,,,-0.016762,1.12625667452812,0.0334861660376191,
,,,-0.016704,1.04585465043783,0.0294660651125014,
,,,-0.016646,1.08605566248298,0.0375062669627368,
,,,-0.016588,1.08605566248298,0.0334861660376191,
,,,-0.01653,1.12625667452812,0.0334861660376191,
,,,-0.016472,1.12625667452812,0.0214258632622659,
,,,-0.016414,1.16645768657327,0.0375062669627368,
,,,-0.016356,1.16645768657327,0.0294660651125014,
,,,-0.016298,1.24685971066356,0.0334861660376191,
,,,-0.01624,1.16645768657327,0.0254459641873837,
,,,-0.016182,1.20665869861841,0.0334861660376191,
,,,-0.016124,1.20665869861841,0.0415263678878546,
,,,-0.016066,1.20665869861841,0.0294660651125014,
,,,-0.016008,1.20665869861841,0.0375062669627368,
,,,-0.01595,1.20665869861841,0.0415263678878546,
,,,-0.015892,1.24685971066356,0.0375062669627368,
,,,-0.015834,1.24685971066356,0.0415263678878546,
,,,-0.015776,1.24685971066356,0.0294660651125014,
,,,-0.015718,1.20665869861841,0.0294660651125014,
,,,-0.01566,1.24685971066356,0.0334861660376191,
,,,-0.015602,1.24685971066356,0.0254459641873837,
,,,-0.015544,1.20665869861841,0.0334861660376191,
,,,-0.015486,1.24685971066356,0.0334861660376191,
,,,-0.015428,1.24685971066356,0.0415263678878546,
,,,-0.01537,1.20665869861841,0.0334861660376191,
,,,-0.015312,1.24685971066356,0.0214258632622659,
,,,-0.015254,1.2870607227087,0.0294660651125014,
,,,-0.015196,1.20665869861841,0.0214258632622659,
,,,-0.015138,1.24685971066356,0.0334861660376191,
,,,-0.01508,1.20665869861841,0.0334861660376191,
,,,-0.015022,1.24685971066356,0.0254459641873837,
,,,-0.014964,1.24685971066356,0.0334861660376191,
,,,-0.014906,1.24685971066356,0.0375062669627368,
