LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
12.0,-3.800000,-3.800000,-1.457738666667e-09,1.981919713028e-11,3,-1.430575000000e-09;-1.465337000000e-09;-1.477304000000e-09
12.0,-3.700000,-3.700000,-1.440336666667e-09,2.142766533143e-11,3,-1.417007000000e-09;-1.468750000000e-09;-1.435253000000e-09
12.0,-3.600000,-3.600000,-1.440884333333e-09,8.579866989386e-12,3,-1.452865000000e-09;-1.436558000000e-09;-1.433230000000e-09
12.0,-3.500000,-3.500000,-1.422372666667e-09,1.288105628001e-11,3,-1.415069000000e-09;-1.440477000000e-09;-1.411572000000e-09
12.0,-3.400000,-3.400000,-1.441670666667e-09,9.217934053909e-12,3,-1.448019000000e-09;-1.428636000000e-09;-1.448357000000e-09
12.0,-3.300000,-3.300000,-1.425139666667e-09,3.005935067311e-11,3,-1.383088000000e-09;-1.451559000000e-09;-1.440772000000e-09
12.0,-3.200000,-3.200000,-1.394155333333e-09,2.559935619416e-11,3,-1.370068000000e-09;-1.429605000000e-09;-1.382793000000e-09
12.0,-3.100000,-3.100000,-1.384197333333e-09,2.261054487525e-11,3,-1.368888000000e-09;-1.416164000000e-09;-1.367540000000e-09
12.0,-3.000000,-3.000000,-1.391346666667e-09,1.861820657910e-11,3,-1.414774000000e-09;-1.369225000000e-09;-1.390041000000e-09
12.0,-2.900000,-2.900000,-1.397975333333e-09,2.337091647516e-11,3,-1.418650000000e-09;-1.365306000000e-09;-1.409970000000e-09
12.0,-2.800000,-2.800000,-1.371486000000e-09,2.982864510276e-11,3,-1.334800000000e-09;-1.407863000000e-09;-1.371795000000e-09
12.0,-2.700000,-2.700000,-1.378719666667e-09,1.548716260506e-11,3,-1.393538000000e-09;-1.357343000000e-09;-1.385278000000e-09
12.0,-2.600000,-2.600000,-1.362187666667e-09,2.757112422243e-11,3,-1.335642000000e-09;-1.400194000000e-09;-1.350727000000e-09
12.0,-2.500000,-2.500000,-1.378186333333e-09,2.636106475256e-11,3,-1.340910000000e-09;-1.396361000000e-09;-1.397288000000e-09
12.0,-2.400000,-2.400000,-1.366879333333e-09,1.243935690549e-11,3,-1.366528000000e-09;-1.382287000000e-09;-1.351823000000e-09
12.0,-2.300000,-2.300000,-1.350432333333e-09,2.331395819866e-11,3,-1.328311000000e-09;-1.382666000000e-09;-1.340320000000e-09
12.0,-2.200000,-2.200000,-1.357146000000e-09,3.301748089523e-11,3,-1.396655000000e-09;-1.358944000000e-09;-1.315839000000e-09
12.0,-2.100000,-2.100000,-1.367343333333e-09,2.404437771196e-11,3,-1.386206000000e-09;-1.333410000000e-09;-1.382414000000e-09
12.0,-2.000000,-2.000000,-1.349225000000e-09,2.461207639893e-11,3,-1.379928000000e-09;-1.319674000000e-09;-1.348073000000e-09
12.0,-1.900000,-1.900000,-1.347118000000e-09,3.002010534070e-11,3,-1.374576000000e-09;-1.361431000000e-09;-1.305347000000e-09
12.0,-1.800000,-1.800000,-1.369056333333e-09,6.389325281714e-12,3,-1.371374000000e-09;-1.360334000000e-09;-1.375461000000e-09
12.0,-1.700000,-1.700000,-1.335178666667e-09,2.429276348124e-11,3,-1.351485000000e-09;-1.300838000000e-09;-1.353213000000e-09
12.0,-1.600000,-1.600000,-1.338255666667e-09,1.967627204415e-11,3,-1.358144000000e-09;-1.311457000000e-09;-1.345166000000e-09
12.0,-1.500000,-1.500000,-1.328789333333e-09,3.120194316955e-11,3,-1.360672000000e-09;-1.339267000000e-09;-1.286429000000e-09
12.0,-1.400000,-1.400000,-1.324350333333e-09,9.395892199372e-12,3,-1.323465000000e-09;-1.336275000000e-09;-1.313311000000e-09
12.0,-1.300000,-1.300000,-1.300333000000e-09,2.457736938730e-11,3,-1.276526000000e-09;-1.334168000000e-09;-1.290305000000e-09
12.0,-1.200000,-1.200000,-1.305866666667e-09,1.701605125234e-11,3,-1.313058000000e-09;-1.282383000000e-09;-1.322159000000e-09
12.0,-1.100000,-1.100000,-1.272622000000e-09,8.125430080925e-12,3,-1.261147000000e-09;-1.277833000000e-09;-1.278886000000e-09
12.0,-1.000000,-1.000000,-1.262439333333e-09,1.148994187201e-11,3,-1.275853000000e-09;-1.247790000000e-09;-1.263675000000e-09
12.0,-0.990000,-0.990000,-1.258014666667e-09,1.688521709136e-11,3,-1.246863000000e-09;-1.281877000000e-09;-1.245304000000e-09
12.0,-0.980000,-0.980000,-1.257874000000e-09,8.683784006219e-12,3,-1.245598000000e-09;-1.264307000000e-09;-1.263717000000e-09
12.0,-0.970000,-0.970000,-1.269910666667e-09,1.427643032725e-11,3,-1.284700000000e-09;-1.250613000000e-09;-1.274419000000e-09
12.0,-0.960000,-0.960000,-1.263056666667e-09,4.642951671321e-12,3,-1.260767000000e-09;-1.269531000000e-09;-1.258872000000e-09
12.0,-0.950000,-0.950000,-1.274503666667e-09,1.449926357517e-11,3,-1.279349000000e-09;-1.254826000000e-09;-1.289336000000e-09
12.0,-0.940000,-0.940000,-1.259405333333e-09,1.062935659180e-11,3,-1.266625000000e-09;-1.244377000000e-09;-1.267214000000e-09
12.0,-0.930000,-0.930000,-1.266259333333e-09,1.558733309097e-11,3,-1.260810000000e-09;-1.287482000000e-09;-1.250486000000e-09
12.0,-0.920000,-0.920000,-1.259531333333e-09,1.431040181903e-11,3,-1.266161000000e-09;-1.239657000000e-09;-1.272776000000e-09
12.0,-0.910000,-0.910000,-1.263464666667e-09,3.868877988369e-12,3,-1.267130000000e-09;-1.258114000000e-09;-1.265150000000e-09
12.0,-0.900000,-0.900000,-1.258436333333e-09,2.724436373923e-12,3,-1.261231000000e-09;-1.254742000000e-09;-1.259336000000e-09
12.0,-0.890000,-0.890000,-1.253843666667e-09,1.005799530501e-11,3,-1.243492000000e-09;-1.267468000000e-09;-1.250571000000e-09
12.0,-0.880000,-0.880000,-1.248534000000e-09,1.088608123553e-11,3,-1.247073000000e-09;-1.235992000000e-09;-1.262537000000e-09
12.0,-0.870000,-0.870000,-1.244755666667e-09,6.349192144587e-12,3,-1.237087000000e-09;-1.252635000000e-09;-1.244545000000e-09
12.0,-0.860000,-0.860000,-1.261371333333e-09,2.137820905086e-12,3,-1.264180000000e-09;-1.258998000000e-09;-1.260936000000e-09
12.0,-0.850000,-0.850000,-1.238772000000e-09,8.357174921387e-12,3,-1.250317000000e-09;-1.230809000000e-09;-1.235190000000e-09
12.0,-0.840000,-0.840000,-1.242171666667e-09,9.836938322240e-13,3,-1.241132000000e-09;-1.243492000000e-09;-1.241891000000e-09
12.0,-0.830000,-0.830000,-1.247663000000e-09,6.381934032877e-12,3,-1.238646000000e-09;-1.251834000000e-09;-1.252509000000e-09
12.0,-0.820000,-0.820000,-1.228786000000e-09,8.792660613641e-12,3,-1.237466000000e-09;-1.216735000000e-09;-1.232157000000e-09
12.0,-0.810000,-0.810000,-1.223884000000e-09,4.157156480096e-12,3,-1.218589000000e-09;-1.224319000000e-09;-1.228744000000e-09
12.0,-0.800000,-0.800000,-1.226483000000e-09,6.755763514708e-12,3,-1.221918000000e-09;-1.236034000000e-09;-1.221497000000e-09
12.0,-0.790000,-0.790000,-1.219853666667e-09,1.764898549178e-12,3,-1.218421000000e-09;-1.218800000000e-09;-1.222340000000e-09
12.0,-0.780000,-0.780000,-1.205709666667e-09,6.501731940200e-12,3,-1.200555000000e-09;-1.214881000000e-09;-1.201693000000e-09
12.0,-0.770000,-0.770000,-1.194923333333e-09,9.569927702037e-12,3,-1.193055000000e-09;-1.207466000000e-09;-1.184249000000e-09
12.0,-0.760000,-0.760000,-1.201609000000e-09,2.241262144418e-12,3,-1.202199000000e-09;-1.204011000000e-09;-1.198617000000e-09
12.0,-0.750000,-0.750000,-1.186103000000e-09,1.808056134822e-11,3,-1.162339000000e-09;-1.206159000000e-09;-1.189811000000e-09
12.0,-0.740000,-0.740000,-1.180203666667e-09,1.757335940817e-11,3,-1.185513000000e-09;-1.156523000000e-09;-1.198575000000e-09
12.0,-0.730000,-0.730000,-1.156129666667e-09,5.169009339860e-12,3,-1.163307000000e-09;-1.151340000000e-09;-1.153742000000e-09
12.0,-0.720000,-0.720000,-1.151635333333e-09,2.139701594979e-11,3,-1.167310000000e-09;-1.121382000000e-09;-1.166214000000e-09
12.0,-0.710000,-0.710000,-1.134514666667e-09,1.782215217706e-11,3,-1.143040000000e-09;-1.109711000000e-09;-1.150793000000e-09
12.0,-0.700000,-0.700000,-1.113052666667e-09,1.563348931692e-11,3,-1.130273000000e-09;-1.092434000000e-09;-1.116451000000e-09
12.0,-0.690000,-0.690000,-1.100525000000e-09,1.406333739433e-11,3,-1.102379000000e-09;-1.082449000000e-09;-1.116747000000e-09
12.0,-0.680000,-0.680000,-1.064667666667e-09,1.745923393381e-11,3,-1.051100000000e-09;-1.053586000000e-09;-1.089317000000e-09
12.0,-0.670000,-0.670000,-1.058066333333e-09,2.249102867565e-11,3,-1.070862000000e-09;-1.026450000000e-09;-1.076887000000e-09
12.0,-0.660000,-0.660000,-1.014793466667e-09,2.914015868938e-11,3,-9.932057000000e-10;-1.055988000000e-09;-9.951867000000e-10
12.0,-0.650000,-0.650000,-9.792026333333e-10,2.051499536215e-11,3,-9.548622000000e-10;-1.005046000000e-09;-9.776997000000e-10
12.0,-0.640000,-0.640000,-9.613510666667e-10,1.212598119998e-11,3,-9.668288000000e-10;-9.726854000000e-10;-9.445390000000e-10
12.0,-0.630000,-0.630000,-9.242296000000e-10,2.609050566062e-11,3,-9.339628000000e-10;-8.885406000000e-10;-9.501854000000e-10
12.0,-0.620000,-0.620000,-8.581605666667e-10,2.755977065632e-11,3,-8.971359000000e-10;-8.386098000000e-10;-8.387360000000e-10
12.0,-0.610000,-0.610000,-8.343677333333e-10,2.070719957444e-11,3,-8.374714000000e-10;-8.075977000000e-10;-8.580341000000e-10
12.0,-0.600000,-0.600000,-7.703635000000e-10,2.220587791434e-11,3,-7.952937000000e-10;-7.413601000000e-10;-7.744367000000e-10
12.0,-0.590000,-0.590000,-7.176520000000e-10,2.593860549773e-11,3,-7.273715000000e-10;-6.821595000000e-10;-7.434250000000e-10
12.0,-0.580000,-0.580000,-6.393353000000e-10,2.068223687467e-11,3,-6.586474000000e-10;-6.106552000000e-10;-6.487033000000e-10
12.0,-0.570000,-0.570000,-5.704997666667e-10,1.969151553713e-11,3,-5.825506000000e-10;-5.427323000000e-10;-5.862164000000e-10
12.0,-0.560000,-0.560000,-4.676884333333e-10,2.562029351593e-11,3,-5.029982000000e-10;-4.429969000000e-10;-4.570702000000e-10
12.0,-0.550000,-0.550000,-3.789224333333e-10,1.850828611646e-11,3,-3.969003000000e-10;-3.864087000000e-10;-3.534583000000e-10
12.0,-0.540000,-0.540000,-2.663497000000e-10,2.146575786425e-11,3,-2.555348000000e-10;-2.963223000000e-10;-2.471920000000e-10
12.0,-0.530000,-0.530000,-1.648446666667e-10,1.778813087620e-11,3,-1.766567000000e-10;-1.397037000000e-10;-1.781736000000e-10
12.0,-0.520000,-0.520000,-2.233789669667e-11,1.703144217776e-11,3,-2.594720000000e-11;9.039991000000e-14;-4.115689000000e-11
12.0,-0.510000,-0.510000,1.297306000000e-10,1.832324250781e-11,3,1.463306000000e-10;1.041986000000e-10;1.386626000000e-10
12.0,-0.500000,-0.500000,2.872060666667e-10,8.672734652282e-12,3,2.939191000000e-10;2.749599000000e-10;2.927392000000e-10
12.0,-0.490000,-0.490000,4.500606333333e-10,1.916641265101e-11,3,4.380529000000e-10;4.771094000000e-10;4.350196000000e-10
12.0,-0.480000,-0.480000,6.436150000000e-10,1.644568752612e-11,3,6.318180000000e-10;6.668719000000e-10;6.321551000000e-10
12.0,-0.470000,-0.470000,8.455121333333e-10,1.033437812557e-11,3,8.447532000000e-10;8.585315000000e-10;8.332517000000e-10
12.0,-0.460000,-0.460000,1.077055333333e-09,1.769701244718e-11,3,1.074162000000e-09;1.100031000000e-09;1.056973000000e-09
12.0,-0.450000,-0.450000,1.319006000000e-09,5.483908095510e-12,3,1.319834000000e-09;1.311914000000e-09;1.325270000000e-09
12.0,-0.440000,-0.440000,1.588370000000e-09,6.294269192422e-12,3,1.597147000000e-09;1.582697000000e-09;1.585266000000e-09
12.0,-0.430000,-0.430000,1.880344666667e-09,7.652517334548e-12,3,1.884825000000e-09;1.869573000000e-09;1.886636000000e-09
12.0,-0.420000,-0.420000,2.170901333333e-09,3.685944594748e-12,3,2.168794000000e-09;2.176084000000e-09;2.167826000000e-09
12.0,-0.410000,-0.410000,2.532927666667e-09,9.311451348862e-12,3,2.545075000000e-09;2.522451000000e-09;2.531257000000e-09
12.0,-0.400000,-0.400000,2.870434666667e-09,1.064374070627e-11,3,2.876993000000e-09;2.855422000000e-09;2.878889000000e-09
12.0,-0.390000,-0.390000,3.255703000000e-09,4.716865979299e-12,3,3.258499000000e-09;3.249060000000e-09;3.259550000000e-09
12.0,-0.380000,-0.380000,3.661572000000e-09,9.720154045419e-12,3,3.655210000000e-09;3.675306000000e-09;3.654200000000e-09
12.0,-0.370000,-0.370000,4.106320666667e-09,6.691251269797e-12,3,4.098146000000e-09;4.106280000000e-09;4.114536000000e-09
12.0,-0.360000,-0.360000,4.553704000000e-09,1.194425856496e-11,3,4.555824000000e-09;4.538131000000e-09;4.567157000000e-09
12.0,-0.350000,-0.350000,5.058840000000e-09,9.925370757139e-12,3,5.068363000000e-09;5.045148000000e-09;5.063009000000e-09
12.0,-0.340000,-0.340000,5.564731666667e-09,1.221596890231e-11,3,5.552246000000e-09;5.581315000000e-09;5.560634000000e-09
12.0,-0.330000,-0.330000,6.143992666667e-09,6.702594240707e-12,3,6.150731000000e-09;6.146397000000e-09;6.134850000000e-09
12.0,-0.320000,-0.320000,6.716472000000e-09,8.599408933177e-12,3,6.722638000000e-09;6.704311000000e-09;6.722467000000e-09
12.0,-0.310000,-0.310000,7.338226000000e-09,1.276975434376e-11,3,7.328368000000e-09;7.356259000000e-09;7.330051000000e-09
12.0,-0.300000,-0.300000,7.998167666667e-09,1.727402653955e-11,3,8.022197000000e-09;7.982341000000e-09;7.989965000000e-09
12.0,-0.290000,-0.290000,8.692644000000e-09,2.004243879039e-11,3,8.715901000000e-09;8.666984000000e-09;8.695047000000e-09
12.0,-0.280000,-0.280000,9.424864666667e-09,1.686646648103e-11,3,9.439848000000e-09;9.401300000000e-09;9.433446000000e-09
12.0,-0.270000,-0.270000,1.021189666667e-08,5.668681994569e-12,3,1.020737000000e-08;1.021989000000e-08;1.020843000000e-08
12.0,-0.260000,-0.260000,1.101922333333e-08,1.324693004268e-11,3,1.102317000000e-08;1.103311000000e-08;1.100139000000e-08
12.0,-0.250000,-0.250000,1.188337000000e-08,1.083643237725e-11,3,1.188157000000e-08;1.189745000000e-08;1.187109000000e-08
12.0,-0.240000,-0.240000,1.282507000000e-08,2.366185256202e-11,3,1.284099000000e-08;1.279162000000e-08;1.284260000000e-08
12.0,-0.230000,-0.230000,1.378209000000e-08,1.471703774542e-11,3,1.376803000000e-08;1.380241000000e-08;1.377583000000e-08
12.0,-0.220000,-0.220000,1.483901333333e-08,1.641442522769e-11,3,1.485002000000e-08;1.481581000000e-08;1.485121000000e-08
12.0,-0.210000,-0.210000,1.588060000000e-08,2.169975268676e-11,3,1.585693000000e-08;1.590935000000e-08;1.587552000000e-08
12.0,-0.200000,-0.200000,1.700932333333e-08,9.698059370593e-12,3,1.700677000000e-08;1.699893000000e-08;1.702227000000e-08
12.0,-0.190000,-0.190000,1.821142333333e-08,8.710462419158e-12,3,1.821549000000e-08;1.821946000000e-08;1.819932000000e-08
12.0,-0.180000,-0.180000,1.946706000000e-08,2.416982829894e-11,3,1.947119000000e-08;1.943561000000e-08;1.949438000000e-08
12.0,-0.170000,-0.170000,2.074203666667e-08,7.715449148013e-12,3,2.074994000000e-08;2.073157000000e-08;2.074460000000e-08
12.0,-0.160000,-0.160000,2.213270666667e-08,1.382807128834e-11,3,2.213074000000e-08;2.215054000000e-08;2.211684000000e-08
12.0,-0.150000,-0.150000,2.351235666667e-08,1.638428583192e-11,3,2.353492000000e-08;2.349651000000e-08;2.350564000000e-08
12.0,-0.140000,-0.140000,2.496310333333e-08,8.302217909825e-12,3,2.496185000000e-08;2.497384000000e-08;2.495362000000e-08
12.0,-0.130000,-0.130000,2.648392666667e-08,1.071134082280e-11,3,2.649233000000e-08;2.646881000000e-08;2.649064000000e-08
12.0,-0.120000,-0.120000,2.800471333333e-08,3.651705841871e-12,3,2.800863000000e-08;2.799984000000e-08;2.800567000000e-08
12.0,-0.110000,-0.110000,2.961629000000e-08,9.310567472849e-13,3,2.961683000000e-08;2.961498000000e-08;2.961706000000e-08
12.0,-0.100000,-0.100000,3.121070666667e-08,8.924626353833e-12,3,3.120724000000e-08;3.122295000000e-08;3.120193000000e-08
12.0,-0.090000,-0.090000,3.282707000000e-08,1.222256928800e-11,3,3.283203000000e-08;3.281025000000e-08;3.283893000000e-08
12.0,-0.080000,-0.080000,3.446923666667e-08,2.882899504935e-11,3,3.445908000000e-08;3.450851000000e-08;3.444012000000e-08
12.0,-0.070000,-0.070000,3.608227000000e-08,2.451653455663e-11,3,3.611009000000e-08;3.605044000000e-08;3.608628000000e-08
12.0,-0.060000,-0.060000,3.767234000000e-08,3.123993918048e-11,3,3.764151000000e-08;3.771516000000e-08;3.766035000000e-08
12.0,-0.050000,-0.050000,3.935185000000e-08,1.749819609750e-11,3,3.936344000000e-08;3.932712000000e-08;3.936499000000e-08
12.0,-0.040000,-0.040000,4.095208333333e-08,2.574929686203e-11,3,4.097159000000e-08;4.091570000000e-08;4.096896000000e-08
12.0,-0.030000,-0.030000,4.253692333333e-08,4.051544259772e-11,3,4.249938000000e-08;4.259318000000e-08;4.251821000000e-08
12.0,-0.020000,-0.020000,4.420994666667e-08,3.521942393371e-11,3,4.423880000000e-08;4.416036000000e-08;4.423068000000e-08
12.0,-0.010000,-0.010000,4.577508333333e-08,2.353061315724e-11,3,4.575744000000e-08;4.580834000000e-08;4.575947000000e-08
12.0,0.000000,0.000000,4.740334666667e-08,2.879779196783e-11,3,4.740911000000e-08;4.736555000000e-08;4.743538000000e-08
12.0,0.100000,0.100000,6.195283000000e-08,2.413605325372e-11,3,6.193447000000e-08;6.198693000000e-08;6.193709000000e-08
12.0,0.200000,0.200000,7.431718333333e-08,3.003272030451e-11,3,7.431471000000e-08;7.435514000000e-08;7.428170000000e-08
12.0,0.300000,0.300000,8.559654000000e-08,4.243991831598e-12,3,8.560202000000e-08;8.559168000000e-08;8.559592000000e-08
12.0,0.400000,0.400000,9.617879000000e-08,2.190253105617e-11,3,9.619380000000e-08;9.614782000000e-08;9.619475000000e-08
12.0,0.500000,0.500000,1.061732666667e-07,1.233702647409e-11,3,1.061834000000e-07;1.061805000000e-07;1.061559000000e-07
12.0,0.600000,0.600000,1.155873666667e-07,1.364339482029e-11,3,1.156003000000e-07;1.155685000000e-07;1.155933000000e-07
12.0,0.700000,0.700000,1.242168333333e-07,1.144387269338e-11,3,1.242081000000e-07;1.242330000000e-07;1.242094000000e-07
12.0,0.800000,0.800000,1.319931000000e-07,9.140021881813e-12,3,1.320022000000e-07;1.319965000000e-07;1.319806000000e-07
12.0,0.900000,0.900000,1.390683000000e-07,1.027067021507e-11,3,1.390822000000e-07;1.390650000000e-07;1.390577000000e-07
12.0,1.000000,1.000000,1.454091000000e-07,2.061374945676e-11,3,1.454028000000e-07;1.454369000000e-07;1.453876000000e-07
12.0,1.100000,1.100000,1.509816000000e-07,6.782821438506e-12,3,1.509735000000e-07;1.509812000000e-07;1.509901000000e-07
12.0,1.200000,1.200000,1.558476666667e-07,2.364745699272e-11,3,1.558512000000e-07;1.558747000000e-07;1.558171000000e-07
12.0,1.300000,1.300000,1.601013333333e-07,2.436039590993e-11,3,1.601176000000e-07;1.600669000000e-07;1.601195000000e-07
12.0,1.400000,1.400000,1.638380000000e-07,2.342363478768e-11,3,1.638190000000e-07;1.638710000000e-07;1.638240000000e-07
12.0,1.500000,1.500000,1.671289000000e-07,2.442553308869e-11,3,1.671239000000e-07;1.671610000000e-07;1.671018000000e-07
12.0,1.600000,1.600000,1.700306000000e-07,7.618836306599e-12,3,1.700389000000e-07;1.700205000000e-07;1.700324000000e-07
12.0,1.700000,1.700000,1.725547000000e-07,2.232442608445e-11,3,1.725479000000e-07;1.725848000000e-07;1.725314000000e-07
12.0,1.800000,1.800000,1.748018000000e-07,2.060630971330e-11,3,1.748294000000e-07;1.747799000000e-07;1.747961000000e-07
12.0,1.900000,1.900000,1.767472666667e-07,8.497189077702e-12,3,1.767353000000e-07;1.767523000000e-07;1.767542000000e-07
12.0,2.000000,2.000000,1.784603000000e-07,2.931256840788e-11,3,1.784345000000e-07;1.785013000000e-07;1.784451000000e-07
12.0,2.100000,2.100000,1.800004000000e-07,1.565013311978e-11,3,1.799789000000e-07;1.800157000000e-07;1.800066000000e-07
12.0,2.200000,2.200000,1.813970000000e-07,4.057938721403e-11,3,1.814284000000e-07;1.813397000000e-07;1.814229000000e-07
12.0,2.300000,2.300000,1.825696000000e-07,3.529711980695e-11,3,1.825458000000e-07;1.826195000000e-07;1.825435000000e-07
12.0,2.400000,2.400000,1.836653666667e-07,1.847707288025e-11,3,1.836504000000e-07;1.836543000000e-07;1.836914000000e-07
12.0,2.500000,2.500000,1.846251666667e-07,3.495772049523e-11,3,1.846618000000e-07;1.845781000000e-07;1.846356000000e-07
12.0,2.600000,2.600000,1.854930000000e-07,4.201880531381e-11,3,1.855073000000e-07;1.854359000000e-07;1.855358000000e-07
12.0,2.700000,2.700000,1.862460666667e-07,2.534105145586e-11,3,1.862142000000e-07;1.862762000000e-07;1.862478000000e-07
12.0,2.800000,2.800000,1.869486000000e-07,2.146361261919e-11,3,1.869387000000e-07;1.869784000000e-07;1.869287000000e-07
12.0,2.900000,2.900000,1.875873666667e-07,2.169137053198e-11,3,1.876057000000e-07;1.875569000000e-07;1.875995000000e-07
12.0,3.000000,3.000000,1.881466333333e-07,3.553114439787e-11,3,1.881827000000e-07;1.880983000000e-07;1.881589000000e-07
12.0,3.100000,3.100000,1.886251666667e-07,3.428559788341e-11,3,1.886137000000e-07;1.886717000000e-07;1.885901000000e-07
12.0,3.200000,3.200000,1.890657666667e-07,1.156354424713e-11,3,1.890821000000e-07;1.890583000000e-07;1.890569000000e-07
12.0,3.300000,3.300000,1.895093333333e-07,2.971221222925e-11,3,1.894915000000e-07;1.895512000000e-07;1.894853000000e-07
12.0,3.400000,3.400000,1.899110333333e-07,1.002541215557e-11,3,1.898970000000e-07;1.899198000000e-07;1.899163000000e-07
12.0,3.500000,3.500000,1.902742000000e-07,2.305298245347e-11,3,1.902692000000e-07;1.903046000000e-07;1.902488000000e-07
12.0,3.600000,3.600000,1.905838000000e-07,2.176189329999e-11,3,1.906117000000e-07;1.905811000000e-07;1.905586000000e-07
12.0,3.700000,3.700000,1.909142333333e-07,3.526408308113e-12,3,1.909147000000e-07;1.909097000000e-07;1.909183000000e-07
12.0,3.800000,3.800000,1.911914333333e-07,2.545929212597e-11,3,1.911785000000e-07;1.912270000000e-07;1.911688000000e-07
12.0,3.900000,3.900000,1.914845666667e-07,2.895160713252e-11,3,1.915119000000e-07;1.914445000000e-07;1.914973000000e-07
12.0,4.000000,4.000000,1.917216666667e-07,2.161239356378e-11,3,1.917040000000e-07;1.917521000000e-07;1.917089000000e-07
12.0,4.100000,4.100000,1.919441333333e-07,2.320837971270e-11,3,1.919337000000e-07;1.919763000000e-07;1.919224000000e-07
12.0,4.200000,4.200000,1.921949000000e-07,2.050869734203e-11,3,1.922220000000e-07;1.921724000000e-07;1.921903000000e-07
12.0,4.300000,4.300000,1.924229333333e-07,4.120229227712e-11,3,1.924351000000e-07;1.923675000000e-07;1.924662000000e-07
12.0,4.400000,4.400000,1.926580000000e-07,4.231973534889e-11,3,1.926260000000e-07;1.927178000000e-07;1.926302000000e-07
12.0,4.500000,4.500000,1.928729666667e-07,3.523675480076e-11,3,1.929022000000e-07;1.928234000000e-07;1.928933000000e-07
12.0,4.600000,4.600000,1.930759666667e-07,1.890790546012e-11,3,1.930704000000e-07;1.931014000000e-07;1.930561000000e-07
12.0,4.700000,4.700000,1.932695666667e-07,3.094083960651e-11,3,1.932576000000e-07;1.933120000000e-07;1.932391000000e-07
12.0,4.800000,4.800000,1.934694333333e-07,3.256402241057e-11,3,1.934936000000e-07;1.934234000000e-07;1.934913000000e-07
12.0,4.900000,4.900000,1.936522000000e-07,3.775959039326e-11,3,1.936788000000e-07;1.935988000000e-07;1.936790000000e-07
12.0,5.000000,5.000000,1.938341666667e-07,4.319076547391e-11,3,1.938713000000e-07;1.938576000000e-07;1.937736000000e-07
18.0,-5.000000,-5.000000,-2.285451666667e-09,4.531182437535e-11,3,-2.341212000000e-09;-2.284918000000e-09;-2.230225000000e-09
18.0,-4.900000,-4.900000,-2.165393333333e-09,1.098142438646e-11,3,-2.165927000000e-09;-2.178568000000e-09;-2.151685000000e-09
18.0,-4.800000,-4.800000,-2.134719000000e-09,5.694806230242e-12,3,-2.142332000000e-09;-2.128637000000e-09;-2.133188000000e-09
18.0,-4.700000,-4.700000,-2.096950666667e-09,1.023571526025e-11,3,-2.101417000000e-09;-2.106642000000e-09;-2.082793000000e-09
18.0,-4.600000,-4.600000,-2.081782000000e-09,6.637035834367e-12,3,-2.084184000000e-09;-2.088439000000e-09;-2.072723000000e-09
18.0,-4.500000,-4.500000,-2.052792666667e-09,2.659391450857e-12,3,-2.050391000000e-09;-2.056500000000e-09;-2.051487000000e-09
18.0,-4.400000,-4.400000,-2.039603666667e-09,2.270905008043e-12,3,-2.037792000000e-09;-2.038213000000e-09;-2.042806000000e-09
18.0,-4.300000,-4.300000,-2.022328333333e-09,2.949140025311e-12,3,-2.026458000000e-09;-2.019758000000e-09;-2.020769000000e-09
18.0,-4.200000,-4.200000,-2.006443333333e-09,4.554332467247e-12,3,-2.002651000000e-09;-2.003831000000e-09;-2.012848000000e-09
18.0,-4.100000,-4.100000,-1.993732000000e-09,2.690762345507e-12,3,-1.990305000000e-09;-1.994013000000e-09;-1.996878000000e-09
18.0,-4.000000,-4.000000,-1.982552000000e-09,3.432705735519e-12,3,-1.979350000000e-09;-1.980993000000e-09;-1.987313000000e-09
18.0,-3.900000,-3.900000,-1.979476666667e-09,4.401672131765e-12,3,-1.983564000000e-09;-1.981499000000e-09;-1.973367000000e-09
18.0,-3.800000,-3.800000,-1.965249666667e-09,2.415006602245e-12,3,-1.962077000000e-09;-1.967931000000e-09;-1.965741000000e-09
18.0,-3.700000,-3.700000,-1.957215000000e-09,5.267749108174e-12,3,-1.959125000000e-09;-1.962496000000e-09;-1.950024000000e-09
18.0,-3.600000,-3.600000,-1.943604333333e-09,5.334350090582e-12,3,-1.936244000000e-09;-1.948717000000e-09;-1.945852000000e-09
18.0,-3.500000,-3.500000,-1.947368333333e-09,2.189989548428e-12,3,-1.949559000000e-09;-1.948169000000e-09;-1.944377000000e-09
18.0,-3.400000,-3.400000,-1.932354333333e-09,4.979413776295e-12,3,-1.938858000000e-09;-1.931441000000e-09;-1.926764000000e-09
18.0,-3.300000,-3.300000,-1.930781666667e-09,7.948400104563e-12,3,-1.921118000000e-09;-1.930641000000e-09;-1.940586000000e-09
18.0,-3.200000,-3.200000,-1.933646000000e-09,2.147280295319e-12,3,-1.930724000000e-09;-1.934391000000e-09;-1.935823000000e-09
18.0,-3.100000,-3.100000,-1.915696000000e-09,3.556121857680e-12,3,-1.911974000000e-09;-1.914628000000e-09;-1.920486000000e-09
18.0,-3.000000,-3.000000,-1.908154000000e-09,6.735474197610e-12,3,-1.900724000000e-09;-1.906707000000e-09;-1.917031000000e-09
18.0,-2.900000,-2.900000,-1.902003000000e-09,6.335149301056e-12,3,-1.894068000000e-09;-1.902368000000e-09;-1.909573000000e-09
