LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.0,-0.020000,-0.020000,1.905566333333e-07,1.249915552703e-11,3,1.905444000000e-07;1.905517000000e-07;1.905738000000e-07,550,RCA 929  green 4.0V
4.0,0.000000,0.000000,2.051735666667e-07,7.091935952578e-12,3,2.051659000000e-07;2.051830000000e-07;2.051718000000e-07,550,RCA 929  green 4.0V
4.0,0.020000,0.020000,2.197576666667e-07,4.533088228670e-12,3,2.197633000000e-07;2.197522000000e-07;2.197575000000e-07,550,RCA 929  green 4.0V
4.0,0.040000,0.040000,2.347161666667e-07,1.076331217093e-11,3,2.347017000000e-07;2.347275000000e-07;2.347193000000e-07,550,RCA 929  green 4.0V
4.0,0.060000,0.060000,2.497510000000e-07,2.325611030819e-11,3,2.497613000000e-07;2.497188000000e-07;2.497729000000e-07,550,RCA 929  green 4.0V
4.0,0.080000,0.080000,2.646098333333e-07,1.237668058172e-11,3,2.645955000000e-07;2.646083000000e-07;2.646257000000e-07,550,RCA 929  green 4.0V
4.0,0.100000,0.100000,2.797648666667e-07,6.839753081965e-12,3,2.797700000000e-07;2.797552000000e-07;2.797694000000e-07,550,RCA 929  green 4.0V
4.0,0.120000,0.120000,2.949217000000e-07,2.631856125761e-12,3,2.949232000000e-07;2.949239000000e-07;2.949180000000e-07,550,RCA 929  green 4.0V
4.0,0.140000,0.140000,3.100630000000e-07,8.205282851106e-12,3,3.100653000000e-07;3.100717000000e-07;3.100520000000e-07,550,RCA 929  green 4.0V
4.0,0.160000,0.160000,3.249616666667e-07,1.146598835205e-11,3,3.249721000000e-07;3.249457000000e-07;3.249672000000e-07,550,RCA 929  green 4.0V
4.0,0.180000,0.180000,3.399966000000e-07,1.567928569802e-11,3,3.399776000000e-07;3.400160000000e-07;3.399962000000e-07,550,RCA 929  green 4.0V
4.0,0.200000,0.200000,3.549700666667e-07,3.950808637334e-12,3,3.549646000000e-07;3.549718000000e-07;3.549738000000e-07,550,RCA 929  green 4.0V
4.0,0.220000,0.220000,3.695695666667e-07,4.534558657944e-12,3,3.695639000000e-07;3.695750000000e-07;3.695698000000e-07,550,RCA 929  green 4.0V
4.0,0.240000,0.240000,3.843022000000e-07,1.606237840427e-12,3,3.843004000000e-07;3.843043000000e-07;3.843019000000e-07,550,RCA 929  green 4.0V
4.0,0.260000,0.260000,3.988656333333e-07,5.995739227909e-12,3,3.988576000000e-07;3.988673000000e-07;3.988720000000e-07,550,RCA 929  green 4.0V
4.0,0.280000,0.280000,4.132901000000e-07,1.823915202703e-12,3,4.132919000000e-07;4.132908000000e-07;4.132876000000e-07,550,RCA 929  green 4.0V
4.0,0.300000,0.300000,4.273320666667e-07,4.370608907473e-12,3,4.273272000000e-07;4.273378000000e-07;4.273312000000e-07,550,RCA 929  green 4.0V
4.0,0.320000,0.320000,4.414521666667e-07,9.597337593759e-12,3,4.414406000000e-07;4.414518000000e-07;4.414641000000e-07,550,RCA 929  green 4.0V
4.0,0.340000,0.340000,4.553873333333e-07,1.059098148847e-11,3,4.553958000000e-07;4.553724000000e-07;4.553938000000e-07,550,RCA 929  green 4.0V
4.0,0.360000,0.360000,4.690850000000e-07,1.053660286810e-11,3,4.690701000000e-07;4.690926000000e-07;4.690923000000e-07,550,RCA 929  green 4.0V
4.0,0.380000,0.380000,4.823937333333e-07,1.568870789947e-11,3,4.824158000000e-07;4.823847000000e-07;4.823807000000e-07,550,RCA 929  green 4.0V
4.0,0.400000,0.400000,4.957319666667e-07,8.868420879101e-12,3,4.957205000000e-07;4.957421000000e-07;4.957333000000e-07,550,RCA 929  green 4.0V
4.0,0.420000,0.420000,5.088134666667e-07,1.188004863439e-11,3,5.087989000000e-07;5.088135000000e-07;5.088280000000e-07,550,RCA 929  green 4.0V
4.0,0.440000,0.440000,5.214473333333e-07,1.535889174243e-11,3,5.214445000000e-07;5.214301000000e-07;5.214674000000e-07,550,RCA 929  green 4.0V
4.0,0.460000,0.460000,5.340764000000e-07,2.289162874644e-11,3,5.340632000000e-07;5.341086000000e-07;5.340574000000e-07,550,RCA 929  green 4.0V
4.0,0.480000,0.480000,5.464471333333e-07,3.175251521071e-12,3,5.464453000000e-07;5.464445000000e-07;5.464516000000e-07,550,RCA 929  green 4.0V
4.0,0.500000,0.500000,5.585780000000e-07,2.844866722127e-11,3,5.585378000000e-07;5.585967000000e-07;5.585995000000e-07,550,RCA 929  green 4.0V
4.0,0.520000,0.520000,5.702346333333e-07,6.974875546510e-12,3,5.702441000000e-07;5.702275000000e-07;5.702323000000e-07,550,RCA 929  green 4.0V
4.0,0.540000,0.540000,5.818117000000e-07,1.737200813566e-11,3,5.817931000000e-07;5.818349000000e-07;5.818071000000e-07,550,RCA 929  green 4.0V
4.0,0.560000,0.560000,5.931100000000e-07,1.549214854907e-11,3,5.931315000000e-07;5.931029000000e-07;5.930956000000e-07,550,RCA 929  green 4.0V
4.0,0.580000,0.580000,6.040221666667e-07,5.129219130520e-12,3,6.040239000000e-07;6.040274000000e-07;6.040152000000e-07,550,RCA 929  green 4.0V
4.0,0.600000,0.600000,6.148169000000e-07,1.695346572237e-11,3,6.148272000000e-07;6.148305000000e-07;6.147930000000e-07,550,RCA 929  green 4.0V
4.0,0.620000,0.620000,6.253107333333e-07,8.498758079198e-12,3,6.253219000000e-07;6.253090000000e-07;6.253013000000e-07,550,RCA 929  green 4.0V
4.0,0.640000,0.640000,6.355541666667e-07,2.016173493417e-11,3,6.355810000000e-07;6.355491000000e-07;6.355324000000e-07,550,RCA 929  green 4.0V
4.0,0.660000,0.660000,6.453645333333e-07,3.242769735228e-12,3,6.453600000000e-07;6.453662000000e-07;6.453674000000e-07,550,RCA 929  green 4.0V
4.0,0.680000,0.680000,6.551029666667e-07,2.503774927759e-11,3,6.551373000000e-07;6.550783000000e-07;6.550933000000e-07,550,RCA 929  green 4.0V
4.0,0.700000,0.700000,6.645278333333e-07,1.325149886696e-11,3,6.645267000000e-07;6.645122000000e-07;6.645446000000e-07,550,RCA 929  green 4.0V
4.0,0.720000,0.720000,6.737319000000e-07,1.257802316211e-11,3,6.737173000000e-07;6.737304000000e-07;6.737480000000e-07,550,RCA 929  green 4.0V
4.0,0.740000,0.740000,6.825154666667e-07,2.154334132752e-11,3,6.825308000000e-07;6.824850000000e-07;6.825306000000e-07,550,RCA 929  green 4.0V
4.0,0.760000,0.760000,6.911983333333e-07,2.934647432924e-11,3,6.911698000000e-07;6.911865000000e-07;6.912387000000e-07,550,RCA 929  green 4.0V
4.0,0.780000,0.780000,6.996084666667e-07,3.371115871967e-11,3,6.995782000000e-07;6.995917000000e-07;6.996555000000e-07,550,RCA 929  green 4.0V
4.0,0.800000,0.800000,7.076263333333e-07,2.218142365937e-11,3,7.076358000000e-07;7.075957000000e-07;7.076475000000e-07,550,RCA 929  green 4.0V
4.0,0.820000,0.820000,7.155869666667e-07,2.423239337927e-11,3,7.155527000000e-07;7.156045000000e-07;7.156037000000e-07,550,RCA 929  green 4.0V
4.0,0.840000,0.840000,7.232108666667e-07,2.494438257833e-12,3,7.232142000000e-07;7.232082000000e-07;7.232102000000e-07,550,RCA 929  green 4.0V
4.0,0.860000,0.860000,7.307308000000e-07,4.745320501996e-11,3,7.307359000000e-07;7.307862000000e-07;7.306703000000e-07,550,RCA 929  green 4.0V
4.0,0.880000,0.880000,7.378830000000e-07,4.781213235146e-12,3,7.378827000000e-07;7.378773000000e-07;7.378890000000e-07,550,RCA 929  green 4.0V
4.0,0.900000,0.900000,7.448943000000e-07,1.237174199537e-11,3,7.448793000000e-07;7.448940000000e-07;7.449096000000e-07,550,RCA 929  green 4.0V
4.0,0.920000,0.920000,7.517833333333e-07,2.270129707502e-11,3,7.517513000000e-07;7.518012000000e-07;7.517975000000e-07,550,RCA 929  green 4.0V
4.0,0.940000,0.940000,7.582733333333e-07,1.493772256922e-11,3,7.582879000000e-07;7.582793000000e-07;7.582528000000e-07,550,RCA 929  green 4.0V
4.0,0.960000,0.960000,7.647096333333e-07,2.289589968120e-12,3,7.647072000000e-07;7.647127000000e-07;7.647090000000e-07,550,RCA 929  green 4.0V
4.0,0.980000,0.980000,7.709992000000e-07,9.758415171884e-12,3,7.710060000000e-07;7.710062000000e-07;7.709854000000e-07,550,RCA 929  green 4.0V
4.0,1.000000,1.000000,7.770791000000e-07,2.717989453008e-11,3,7.770473000000e-07;7.771137000000e-07;7.770763000000e-07,550,RCA 929  green 4.0V
4.0,1.020000,1.020000,7.828647333333e-07,4.400835779208e-11,3,7.828847000000e-07;7.829058000000e-07;7.828037000000e-07,550,RCA 929  green 4.0V
4.0,1.040000,1.040000,7.885594000000e-07,2.876467741286e-11,3,7.885965000000e-07;7.885553000000e-07;7.885264000000e-07,550,RCA 929  green 4.0V
4.0,1.060000,1.060000,7.941514666667e-07,3.575885282772e-11,3,7.941009000000e-07;7.941762000000e-07;7.941773000000e-07,550,RCA 929  green 4.0V
4.0,1.080000,1.080000,7.994908333333e-07,6.344201201792e-12,3,7.994975000000e-07;7.994823000000e-07;7.994927000000e-07,550,RCA 929  green 4.0V
4.0,1.100000,1.100000,8.047042000000e-07,6.821045863117e-12,3,8.046980000000e-07;8.047009000000e-07;8.047137000000e-07,550,RCA 929  green 4.0V
4.0,1.120000,1.120000,8.098375333333e-07,1.672808682688e-11,3,8.098361000000e-07;8.098587000000e-07;8.098178000000e-07,550,RCA 929  green 4.0V
4.0,1.140000,1.140000,8.147528666667e-07,4.036775390760e-12,3,8.147472000000e-07;8.147551000000e-07;8.147563000000e-07,550,RCA 929  green 4.0V
4.0,1.160000,1.160000,8.194599000000e-07,1.654871596226e-11,3,8.194549000000e-07;8.194426000000e-07;8.194822000000e-07,550,RCA 929  green 4.0V
4.0,1.180000,1.180000,8.241309333333e-07,1.649936025694e-11,3,8.241425000000e-07;8.241427000000e-07;8.241076000000e-07,550,RCA 929  green 4.0V
4.0,1.200000,1.200000,8.286219666667e-07,2.272067096036e-11,3,8.285958000000e-07;8.286189000000e-07;8.286512000000e-07,550,RCA 929  green 4.0V
4.0,1.220000,1.220000,8.330604000000e-07,1.281119302278e-11,3,8.330726000000e-07;8.330427000000e-07;8.330659000000e-07,550,RCA 929  green 4.0V
4.0,1.240000,1.240000,8.372409000000e-07,1.629478444165e-11,3,8.372635000000e-07;8.372335000000e-07;8.372257000000e-07,550,RCA 929  green 4.0V
4.0,1.260000,1.260000,8.413767666667e-07,7.269265590305e-12,3,8.413732000000e-07;8.413702000000e-07;8.413869000000e-07,550,RCA 929  green 4.0V
4.0,1.280000,1.280000,8.453663666667e-07,2.602976928225e-11,3,8.453372000000e-07;8.454004000000e-07;8.453615000000e-07,550,RCA 929  green 4.0V
4.0,1.300000,1.300000,8.491987333333e-07,1.140185170145e-11,3,8.492113000000e-07;8.491837000000e-07;8.492012000000e-07,550,RCA 929  green 4.0V
4.0,1.320000,1.320000,8.529939333333e-07,2.531064773741e-11,3,8.529686000000e-07;8.530285000000e-07;8.529847000000e-07,550,RCA 929  green 4.0V
4.0,1.340000,1.340000,8.566785000000e-07,1.549214854906e-11,3,8.566986000000e-07;8.566609000000e-07;8.566760000000e-07,550,RCA 929  green 4.0V
4.0,1.360000,1.360000,8.602634666667e-07,1.257413571141e-11,3,8.602717000000e-07;8.602730000000e-07;8.602457000000e-07,550,RCA 929  green 4.0V
4.0,1.380000,1.380000,8.637673000000e-07,1.346996659239e-11,3,8.637529000000e-07;8.637637000000e-07;8.637853000000e-07,550,RCA 929  green 4.0V
4.0,1.400000,1.400000,8.671790333333e-07,2.652927104581e-11,3,8.671445000000e-07;8.671836000000e-07;8.672090000000e-07,550,RCA 929  green 4.0V
4.0,1.420000,1.420000,8.705211000000e-07,3.091536834654e-11,3,8.704901000000e-07;8.705099000000e-07;8.705633000000e-07,550,RCA 929  green 4.0V
4.0,1.440000,1.440000,8.736627000000e-07,4.140853374208e-12,3,8.736569000000e-07;8.736663000000e-07;8.736649000000e-07,550,RCA 929  green 4.0V
4.0,1.460000,1.460000,8.768332666667e-07,1.909019527283e-11,3,8.768064000000e-07;8.768444000000e-07;8.768490000000e-07,550,RCA 929  green 4.0V
4.0,1.480000,1.480000,8.799055666667e-07,3.355645326246e-11,3,8.798691000000e-07;8.798975000000e-07;8.799501000000e-07,550,RCA 929  green 4.0V
4.0,1.500000,1.500000,8.828660666667e-07,8.736640595118e-12,3,8.828768000000e-07;8.828660000000e-07;8.828554000000e-07,550,RCA 929  green 4.0V
4.0,1.520000,1.520000,8.857366666667e-07,4.177186719419e-12,3,8.857402000000e-07;8.857390000000e-07;8.857308000000e-07,550,RCA 929  green 4.0V
4.0,1.540000,1.540000,8.885777333333e-07,2.301381227774e-11,3,8.886092000000e-07;8.885548000000e-07;8.885692000000e-07,550,RCA 929  green 4.0V
4.0,1.560000,1.560000,8.913696000000e-07,1.873944147157e-11,3,8.913566000000e-07;8.913561000000e-07;8.913961000000e-07,550,RCA 929  green 4.0V
4.0,1.580000,1.580000,8.940405666667e-07,1.268498675165e-11,3,8.940473000000e-07;8.940228000000e-07;8.940516000000e-07,550,RCA 929  green 4.0V
4.0,1.600000,1.600000,8.966253666667e-07,2.356499286842e-11,3,8.966586000000e-07;8.966109000000e-07;8.966066000000e-07,550,RCA 929  green 4.0V
4.0,1.620000,1.620000,8.991157666667e-07,1.112993960251e-11,3,8.991075000000e-07;8.991315000000e-07;8.991083000000e-07,550,RCA 929  green 4.0V
4.0,1.640000,1.640000,9.016410000000e-07,2.575732905406e-11,3,9.016580000000e-07;9.016046000000e-07;9.016604000000e-07,550,RCA 929  green 4.0V
4.0,1.660000,1.660000,9.040766000000e-07,2.397387466945e-11,3,9.040428000000e-07;9.040958000000e-07;9.040912000000e-07,550,RCA 929  green 4.0V
4.0,1.680000,1.680000,9.064578666667e-07,4.002876743318e-11,3,9.064954000000e-07;9.064024000000e-07;9.064758000000e-07,550,RCA 929  green 4.0V
4.0,1.700000,1.700000,9.087963000000e-07,1.712366783137e-11,3,9.087900000000e-07;9.088197000000e-07;9.087792000000e-07,550,RCA 929  green 4.0V
4.0,1.720000,1.720000,9.110861000000e-07,2.019752460083e-11,3,9.110831000000e-07;9.110630000000e-07;9.111122000000e-07,550,RCA 929  green 4.0V
4.0,1.740000,1.740000,9.133259000000e-07,3.274639929314e-11,3,9.133267000000e-07;9.132854000000e-07;9.133656000000e-07,550,RCA 929  green 4.0V
4.0,1.760000,1.760000,9.154273000000e-07,3.334666400123e-12,3,9.154319000000e-07;9.154259000000e-07;9.154241000000e-07,550,RCA 929  green 4.0V
4.0,1.780000,1.780000,9.175631000000e-07,8.616650548023e-12,3,9.175518000000e-07;9.175727000000e-07;9.175648000000e-07,550,RCA 929  green 4.0V
4.0,1.800000,1.800000,9.196146666667e-07,1.928493943184e-11,3,9.196311000000e-07;9.195876000000e-07;9.196253000000e-07,550,RCA 929  green 4.0V
4.0,1.820000,1.820000,9.216517666667e-07,2.781394534321e-11,3,9.216198000000e-07;9.216876000000e-07;9.216479000000e-07,550,RCA 929  green 4.0V
4.0,1.840000,1.840000,9.236467333333e-07,3.060221487989e-11,3,9.236215000000e-07;9.236289000000e-07;9.236898000000e-07,550,RCA 929  green 4.0V
4.0,1.860000,1.860000,9.255983333333e-07,5.459379289097e-11,3,9.256157000000e-07;9.255245000000e-07;9.256548000000e-07,550,RCA 929  green 4.0V
4.0,1.880000,1.880000,9.275191666667e-07,4.726466850499e-11,3,9.274632000000e-07;9.275155000000e-07;9.275788000000e-07,550,RCA 929  green 4.0V
4.0,1.900000,1.900000,9.293831666667e-07,1.190919346091e-11,3,9.293936000000e-07;9.293894000000e-07;9.293665000000e-07,550,RCA 929  green 4.0V
4.0,1.920000,1.920000,9.312233666667e-07,8.956685895014e-12,3,9.312197000000e-07;9.312357000000e-07;9.312147000000e-07,550,RCA 929  green 4.0V
4.0,1.940000,1.940000,9.329845333333e-07,2.236669150521e-11,3,9.329589000000e-07;9.329813000000e-07;9.330134000000e-07,550,RCA 929  green 4.0V
4.0,1.960000,1.960000,9.347435666667e-07,1.105812923699e-11,3,9.347462000000e-07;9.347556000000e-07;9.347289000000e-07,550,RCA 929  green 4.0V
4.0,1.980000,1.980000,9.365237333333e-07,1.945599022292e-11,3,9.365011000000e-07;9.365486000000e-07;9.365215000000e-07,550,RCA 929  green 4.0V
4.0,2.000000,2.000000,9.382291666667e-07,2.046807812723e-11,3,9.382531000000e-07;9.382031000000e-07;9.382313000000e-07,550,RCA 929  green 4.0V
4.0,2.020000,2.020000,9.398428000000e-07,1.324613151075e-11,3,9.398585000000e-07;9.398261000000e-07;9.398438000000e-07,550,RCA 929  green 4.0V
4.0,2.040000,2.040000,9.414709333333e-07,1.784308144789e-11,3,9.414834000000e-07;9.414837000000e-07;9.414457000000e-07,550,RCA 929  green 4.0V
4.0,2.060000,2.060000,9.430781000000e-07,3.637499140893e-11,3,9.430267000000e-07;9.431056000000e-07;9.431020000000e-07,550,RCA 929  green 4.0V
4.0,2.080000,2.080000,9.446539666667e-07,1.083215378194e-11,3,9.446439000000e-07;9.446490000000e-07;9.446690000000e-07,550,RCA 929  green 4.0V
4.0,2.100000,2.100000,9.461761666667e-07,3.832826053394e-11,3,9.461240000000e-07;9.462150000000e-07;9.461895000000e-07,550,RCA 929  green 4.0V
4.0,2.120000,2.120000,9.477201333333e-07,1.393660248728e-11,3,9.477083000000e-07;9.477124000000e-07;9.477397000000e-07,550,RCA 929  green 4.0V
4.0,2.140000,2.140000,9.491725000000e-07,8.098147936414e-12,3,9.491638000000e-07;9.491704000000e-07;9.491833000000e-07,550,RCA 929  green 4.0V
4.0,2.160000,2.160000,9.506582666667e-07,1.963743590413e-11,3,9.506822000000e-07;9.506585000000e-07;9.506341000000e-07,550,RCA 929  green 4.0V
4.0,2.180000,2.180000,9.521391000000e-07,1.564757702221e-11,3,9.521358000000e-07;9.521597000000e-07;9.521218000000e-07,550,RCA 929  green 4.0V
4.0,2.200000,2.200000,9.535700666667e-07,2.626332466049e-11,3,9.535385000000e-07;9.535689000000e-07;9.536028000000e-07,550,RCA 929  green 4.0V
4.0,2.220000,2.220000,9.550014333333e-07,1.000877392874e-11,3,9.550124000000e-07;9.549882000000e-07;9.550037000000e-07,550,RCA 929  green 4.0V
4.0,2.240000,2.240000,9.563821000000e-07,9.945183088622e-12,3,9.563687000000e-07;9.563851000000e-07;9.563925000000e-07,550,RCA 929  green 4.0V
4.0,2.260000,2.260000,9.577111666667e-07,1.678100778334e-11,3,9.576962000000e-07;9.577027000000e-07;9.577346000000e-07,550,RCA 929  green 4.0V
4.0,2.280000,2.280000,9.590190333333e-07,3.746788254247e-11,3,9.590703000000e-07;9.590050000000e-07;9.589818000000e-07,550,RCA 929  green 4.0V
4.0,2.300000,2.300000,9.602915000000e-07,3.192501631424e-11,3,9.603306000000e-07;9.602524000000e-07;9.602915000000e-07,550,RCA 929  green 4.0V
4.0,2.320000,2.320000,9.616853666667e-07,7.630785600997e-12,3,9.616843000000e-07;9.616952000000e-07;9.616766000000e-07,550,RCA 929  green 4.0V
4.0,2.340000,2.340000,9.629526666667e-07,2.766421675908e-11,3,9.629481000000e-07;9.629213000000e-07;9.629886000000e-07,550,RCA 929  green 4.0V
4.0,2.360000,2.360000,9.642447666667e-07,1.454219913061e-11,3,9.642247000000e-07;9.642509000000e-07;9.642587000000e-07,550,RCA 929  green 4.0V
4.0,2.380000,2.380000,9.654607000000e-07,5.687413002974e-12,3,9.654585000000e-07;9.654685000000e-07;9.654551000000e-07,550,RCA 929  green 4.0V
4.0,2.400000,2.400000,9.666693666667e-07,1.818466997842e-11,3,9.666754000000e-07;9.666880000000e-07;9.666447000000e-07,550,RCA 929  green 4.0V
4.0,2.420000,2.420000,9.679207000000e-07,8.213403679379e-12,3,9.679310000000e-07;9.679202000000e-07;9.679109000000e-07,550,RCA 929  green 4.0V
4.0,2.440000,2.440000,9.691040000000e-07,2.185467150668e-11,3,9.690820000000e-07;9.690962000000e-07;9.691338000000e-07,550,RCA 929  green 4.0V
4.0,2.460000,2.460000,9.702840000000e-07,2.283330900238e-11,3,9.702788000000e-07;9.703142000000e-07;9.702590000000e-07,550,RCA 929  green 4.0V
4.0,2.480000,2.480000,9.714324666667e-07,1.394975109295e-11,3,9.714514000000e-07;9.714182000000e-07;9.714278000000e-07,550,RCA 929  green 4.0V
4.0,2.500000,2.500000,9.725943333333e-07,2.873051030215e-11,3,9.726048000000e-07;9.725551000000e-07;9.726231000000e-07,550,RCA 929  green 4.0V
4.0,2.520000,2.520000,9.737371000000e-07,3.013702042333e-11,3,9.737735000000e-07;9.737381000000e-07;9.736997000000e-07,550,RCA 929  green 4.0V
4.0,2.540000,2.540000,9.748299666667e-07,1.008706542504e-11,3,9.748296000000e-07;9.748425000000e-07;9.748178000000e-07,550,RCA 929  green 4.0V
4.0,2.560000,2.560000,9.759292666667e-07,1.273978893947e-11,3,9.759148000000e-07;9.759458000000e-07;9.759272000000e-07,550,RCA 929  green 4.0V
4.0,2.580000,2.580000,9.770201333333e-07,2.299193095168e-11,3,9.769924000000e-07;9.770487000000e-07;9.770193000000e-07,550,RCA 929  green 4.0V
4.0,2.600000,2.600000,9.780569000000e-07,2.355942840277e-11,3,9.780745000000e-07;9.780236000000e-07;9.780726000000e-07,550,RCA 929  green 4.0V
4.0,2.620000,2.620000,9.791367333333e-07,2.163089354499e-11,3,9.791615000000e-07;9.791088000000e-07;9.791399000000e-07,550,RCA 929  green 4.0V
4.0,2.640000,2.640000,9.801630333333e-07,1.343138943748e-11,3,9.801630000000e-07;9.801795000000e-07;9.801466000000e-07,550,RCA 929  green 4.0V
4.0,2.660000,2.660000,9.811692666667e-07,2.942349779041e-11,3,9.811930000000e-07;9.811870000000e-07;9.811278000000e-07,550,RCA 929  green 4.0V
4.0,2.680000,2.680000,9.821912666667e-07,1.768923087334e-11,3,9.821837000000e-07;9.822157000000e-07;9.821744000000e-07,550,RCA 929  green 4.0V
4.0,2.700000,2.700000,9.831709333333e-07,4.172931290533e-11,3,9.832123000000e-07;9.831867000000e-07;9.831138000000e-07,550,RCA 929  green 4.0V
4.0,2.720000,2.720000,9.841661333333e-07,1.862119461501e-11,3,9.841453000000e-07;9.841626000000e-07;9.841905000000e-07,550,RCA 929  green 4.0V
4.0,2.740000,2.740000,9.851077666667e-07,1.668419078714e-11,3,9.851015000000e-07;9.850912000000e-07;9.851306000000e-07,550,RCA 929  green 4.0V
4.0,2.760000,2.760000,9.860415666667e-07,1.774116368469e-11,3,9.860519000000e-07;9.860562000000e-07;9.860166000000e-07,550,RCA 929  green 4.0V
4.0,2.780000,2.780000,9.868994666667e-07,7.799287716733e-12,3,9.869102000000e-07;9.868963000000e-07;9.868919000000e-07,550,RCA 929  green 4.0V
4.0,2.800000,2.800000,9.878204333333e-07,5.311900685150e-11,3,9.877461000000e-07;9.878670000000e-07;9.878482000000e-07,550,RCA 929  green 4.0V
4.0,2.820000,2.820000,9.887206666667e-07,5.516238654098e-12,3,9.887149000000e-07;9.887190000000e-07;9.887281000000e-07,550,RCA 929  green 4.0V
4.0,2.840000,2.840000,9.896065000000e-07,2.986982870163e-11,3,9.896476000000e-07;9.895944000000e-07;9.895775000000e-07,550,RCA 929  green 4.0V
4.0,2.860000,2.860000,9.904977666667e-07,3.059371758319e-11,3,9.904885000000e-07;9.904658000000e-07;9.905390000000e-07,550,RCA 929  green 4.0V
4.0,2.880000,2.880000,9.913951333333e-07,7.263760886940e-12,3,9.914054000000e-07;9.913897000000e-07;9.913903000000e-07,550,RCA 929  green 4.0V
4.0,2.900000,2.900000,9.922186666667e-07,2.454171052625e-11,3,9.922286000000e-07;9.922425000000e-07;9.921849000000e-07,550,RCA 929  green 4.0V
4.0,2.920000,2.920000,9.930272333333e-07,1.930532453900e-11,3,9.930544000000e-07;9.930160000000e-07;9.930113000000e-07,550,RCA 929  green 4.0V
4.0,2.940000,2.940000,9.939107666667e-07,1.022947810116e-11,3,9.939242000000e-07;9.939087000000e-07;9.938994000000e-07,550,RCA 929  green 4.0V
4.0,2.960000,2.960000,9.947240666667e-07,6.892669213661e-12,3,9.947150000000e-07;9.947317000000e-07;9.947255000000e-07,550,RCA 929  green 4.0V
4.0,2.980000,2.980000,9.955519000000e-07,6.027160746755e-12,3,9.955434000000e-07;9.955567000000e-07;9.955556000000e-07,550,RCA 929  green 4.0V
4.0,3.000000,3.000000,9.964161333333e-07,2.731938668578e-11,3,9.963775000000e-07;9.964351000000e-07;9.964358000000e-07,550,RCA 929  green 4.0V
4.3,-5.000000,-5.000000,-1.411173666667e-08,7.548444313602e-11,3,-1.420667000000e-08;-1.410655000000e-08;-1.402199000000e-08,550,RCA 929  green 4.3V
4.3,-4.980000,-4.980000,-1.393679333333e-08,9.791551914221e-12,3,-1.394926000000e-08;-1.393578000000e-08;-1.392534000000e-08,550,RCA 929  green 4.3V
4.3,-4.960000,-4.960000,-1.386690000000e-08,1.449895858329e-11,3,-1.387073000000e-08;-1.388243000000e-08;-1.384754000000e-08,550,RCA 929  green 4.3V
4.3,-4.940000,-4.940000,-1.383590000000e-08,7.176661247869e-12,3,-1.384253000000e-08;-1.383924000000e-08;-1.382593000000e-08,550,RCA 929  green 4.3V
4.3,-4.920000,-4.920000,-1.381566000000e-08,1.483410260178e-11,3,-1.383579000000e-08;-1.380048000000e-08;-1.381071000000e-08,550,RCA 929  green 4.3V
4.3,-4.900000,-4.900000,-1.379157333333e-08,8.398925857248e-12,3,-1.379838000000e-08;-1.377974000000e-08;-1.379660000000e-08,550,RCA 929  green 4.3V
4.3,-4.880000,-4.880000,-1.376860666667e-08,9.127965575940e-12,3,-1.376348000000e-08;-1.378143000000e-08;-1.376091000000e-08,550,RCA 929  green 4.3V
4.3,-4.860000,-4.860000,-1.374782000000e-08,1.978802331378e-11,3,-1.374254000000e-08;-1.377426000000e-08;-1.372666000000e-08,550,RCA 929  green 4.3V
4.3,-4.840000,-4.840000,-1.374660000000e-08,7.403003894817e-12,3,-1.375093000000e-08;-1.373618000000e-08;-1.375269000000e-08,550,RCA 929  green 4.3V
4.3,-4.820000,-4.820000,-1.373333000000e-08,1.866452428182e-11,3,-1.375240000000e-08;-1.370799000000e-08;-1.373960000000e-08,550,RCA 929  green 4.3V
4.3,-4.800000,-4.800000,-1.370762333333e-08,8.602388557191e-12,3,-1.370748000000e-08;-1.371823000000e-08;-1.369716000000e-08,550,RCA 929  green 4.3V
4.3,-4.780000,-4.780000,-1.371173666667e-08,1.086534040986e-11,3,-1.370783000000e-08;-1.372656000000e-08;-1.370082000000e-08,550,RCA 929  green 4.3V
4.3,-4.760000,-4.760000,-1.369325000000e-08,5.593394914242e-12,3,-1.369416000000e-08;-1.369960000000e-08;-1.368599000000e-08,550,RCA 929  green 4.3V
4.3,-4.740000,-4.740000,-1.368812333333e-08,1.235596841836e-11,3,-1.369699000000e-08;-1.367065000000e-08;-1.369673000000e-08,550,RCA 929  green 4.3V
4.3,-4.720000,-4.720000,-1.369054666667e-08,3.919943310247e-12,3,-1.368522000000e-08;-1.369454000000e-08;-1.369188000000e-08,550,RCA 929  green 4.3V
4.3,-4.700000,-4.700000,-1.367235333333e-08,4.671732964210e-12,3,-1.367896000000e-08;-1.366901000000e-08;-1.366909000000e-08,550,RCA 929  green 4.3V
4.3,-4.680000,-4.680000,-1.367104666667e-08,8.915788741827e-12,3,-1.368304000000e-08;-1.366168000000e-08;-1.366842000000e-08,550,RCA 929  green 4.3V
4.3,-4.660000,-4.660000,-1.366458333333e-08,4.054498187884e-12,3,-1.365944000000e-08;-1.366496000000e-08;-1.366935000000e-08,550,RCA 929  green 4.3V
