LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
2.9,-0.480000,-0.480000,2.282387666667e-07,5.491462059922e-11,3,2.282716000000e-07;2.282833000000e-07;2.281614000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.460000,-0.460000,2.478814333333e-07,2.220604322151e-10,3,2.480715000000e-07;2.480029000000e-07;2.475699000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.440000,-0.440000,2.690996333333e-07,1.990216961930e-10,3,2.691475000000e-07;2.693159000000e-07;2.688355000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.420000,-0.420000,2.902772666667e-07,7.838419625296e-11,3,2.902584000000e-07;2.903813000000e-07;2.901921000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.400000,-0.400000,3.124429000000e-07,1.431874528954e-10,3,3.122561000000e-07;3.126040000000e-07;3.124686000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.380000,-0.380000,3.359197666667e-07,3.101035669292e-11,3,3.359372000000e-07;3.358762000000e-07;3.359459000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.360000,-0.360000,3.595756333333e-07,1.593849288847e-11,3,3.595537000000e-07;3.595821000000e-07;3.595911000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.340000,-0.340000,3.844966666667e-07,2.560082463950e-11,3,3.845252000000e-07;3.845017000000e-07;3.844631000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.320000,-0.320000,4.102843333333e-07,2.029700525255e-10,3,4.103401000000e-07;4.105003000000e-07;4.100126000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.300000,-0.300000,4.364937333333e-07,4.294813409478e-11,3,4.364940000000e-07;4.364410000000e-07;4.365462000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.280000,-0.280000,4.631430000000e-07,1.856330250790e-10,3,4.628937000000e-07;4.633389000000e-07;4.631964000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.260000,-0.260000,4.908241666667e-07,3.890649760071e-11,3,4.908705000000e-07;4.907753000000e-07;4.908267000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.240000,-0.240000,5.190591333333e-07,1.985221454201e-10,3,5.189277000000e-07;5.189100000000e-07;5.193397000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.220000,-0.220000,5.481029666667e-07,1.225216806211e-10,3,5.480448000000e-07;5.482734000000e-07;5.479907000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.200000,-0.200000,5.770289666667e-07,2.091909866340e-10,3,5.773160000000e-07;5.769475000000e-07;5.768234000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.180000,-0.180000,6.070936333333e-07,2.191833529770e-10,3,6.069457000000e-07;6.074035000000e-07;6.069317000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.160000,-0.160000,6.373575000000e-07,2.958103897206e-10,3,6.377111000000e-07;6.373743000000e-07;6.369871000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.140000,-0.140000,6.682811000000e-07,1.241968061855e-10,3,6.682484000000e-07;6.681480000000e-07;6.684469000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.120000,-0.120000,6.997895666667e-07,7.049866823015e-11,3,6.997473000000e-07;6.998889000000e-07;6.997325000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.100000,-0.100000,7.320656000000e-07,3.232475521949e-10,3,7.324919000000e-07;7.319954000000e-07;7.317095000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.080000,-0.080000,7.643900333333e-07,1.547165221372e-10,3,7.642689000000e-07;7.642928000000e-07;7.646084000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.060000,-0.060000,7.973779000000e-07,1.539562924989e-10,3,7.971884000000e-07;7.975655000000e-07;7.973798000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.040000,-0.040000,8.310112000000e-07,2.641361896194e-10,3,8.311567000000e-07;8.312364000000e-07;8.306405000000e-07,402,RCA 929 33 mA 2.88V
2.9,-0.020000,-0.020000,8.644672333333e-07,2.000030721986e-10,3,8.647373000000e-07;8.642594000000e-07;8.644050000000e-07,402,RCA 929 33 mA 2.88V
2.9,0.000000,0.000000,8.993124000000e-07,3.798471534710e-10,3,8.989971000000e-07;8.990934000000e-07;8.998467000000e-07,402,RCA 929 33 mA 2.88V
2.9,0.020000,0.020000,9.351774666667e-07,1.798605447438e-10,3,9.349270000000e-07;9.353411000000e-07;9.352643000000e-07,402,RCA 929 33 mA 2.88V
2.9,0.040000,0.040000,9.711067666667e-07,1.106567164201e-10,3,9.709528000000e-07;9.711595000000e-07;9.712080000000e-07,402,RCA 929 33 mA 2.88V
2.9,0.060000,0.060000,1.006609666667e-06,6.335788997609e-11,3,1.006699000000e-06;1.006571000000e-06;1.006559000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.080000,0.080000,1.041016333333e-06,2.237592952756e-10,3,1.041331000000e-06;1.040830000000e-06;1.040888000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.100000,0.100000,1.076240333333e-06,2.271803003979e-10,3,1.076496000000e-06;1.075944000000e-06;1.076281000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.120000,0.120000,1.113640666667e-06,6.081558645245e-10,3,1.113291000000e-06;1.114496000000e-06;1.113135000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.140000,0.140000,1.150046666667e-06,2.865255466602e-10,3,1.150076000000e-06;1.150382000000e-06;1.149682000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.160000,0.160000,1.186151000000e-06,3.493202923774e-10,3,1.186522000000e-06;1.186248000000e-06;1.185683000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.180000,0.180000,1.222104000000e-06,7.541883053990e-11,3,1.222080000000e-06;1.222026000000e-06;1.222206000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.200000,0.200000,1.260507666667e-06,2.946142487315e-10,3,1.260832000000e-06;1.260119000000e-06;1.260572000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.220000,0.220000,1.297431333333e-06,2.875613944110e-10,3,1.297230000000e-06;1.297838000000e-06;1.297226000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.240000,0.240000,1.334648666667e-06,4.818446038114e-10,3,1.334318000000e-06;1.334298000000e-06;1.335330000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.260000,0.260000,1.373261666667e-06,2.748106418770e-10,3,1.373239000000e-06;1.372937000000e-06;1.373609000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.280000,0.280000,1.412310000000e-06,5.518429728343e-10,3,1.411580000000e-06;1.412436000000e-06;1.412914000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.300000,0.300000,1.450214666667e-06,1.568020691474e-10,3,1.450025000000e-06;1.450409000000e-06;1.450210000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.320000,0.320000,1.487239666667e-06,2.730815913890e-10,3,1.486866000000e-06;1.487342000000e-06;1.487511000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.340000,0.340000,1.525669666667e-06,2.007076370136e-10,3,1.525745000000e-06;1.525869000000e-06;1.525395000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.360000,0.360000,1.561027666667e-06,3.627325307838e-10,3,1.561506000000e-06;1.560949000000e-06;1.560628000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.380000,0.380000,1.598447333333e-06,2.087523785626e-10,3,1.598723000000e-06;1.598401000000e-06;1.598218000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.400000,0.400000,1.637029666667e-06,1.560818873399e-10,3,1.637048000000e-06;1.637211000000e-06;1.636830000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.420000,0.420000,1.675593666667e-06,1.388772439563e-10,3,1.675491000000e-06;1.675790000000e-06;1.675500000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.440000,0.440000,1.713215333333e-06,4.532669068980e-10,3,1.713681000000e-06;1.713364000000e-06;1.712601000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.460000,0.460000,1.750907666667e-06,6.565741051515e-10,3,1.751422000000e-06;1.751320000000e-06;1.749981000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.480000,0.480000,1.789960333333e-06,4.367038152137e-10,3,1.789705000000e-06;1.790575000000e-06;1.789601000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.500000,0.500000,1.828503333333e-06,4.106063267360e-10,3,1.828904000000e-06;1.827939000000e-06;1.828667000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.520000,0.520000,1.865609000000e-06,3.531694588532e-10,3,1.865602000000e-06;1.865180000000e-06;1.866045000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.540000,0.540000,1.902696333333e-06,2.247032611146e-10,3,1.902515000000e-06;1.903013000000e-06;1.902561000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.560000,0.560000,1.940143333333e-06,5.331543449654e-10,3,1.939407000000e-06;1.940652000000e-06;1.940371000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.580000,0.580000,1.976917333333e-06,7.502854271690e-10,3,1.975886000000e-06;1.977649000000e-06;1.977217000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.600000,0.600000,2.014525666667e-06,6.050048668308e-10,3,2.015350000000e-06;2.014312000000e-06;2.013915000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.620000,0.620000,2.050692000000e-06,4.842375450128e-10,3,2.051172000000e-06;2.050875000000e-06;2.050029000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.640000,0.640000,2.086766333333e-06,2.068015688744e-10,3,2.087041000000e-06;2.086542000000e-06;2.086716000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.660000,0.660000,2.122181000000e-06,3.853786017239e-10,3,2.122676000000e-06;2.122131000000e-06;2.121736000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.680000,0.680000,2.157956333333e-06,1.475134645455e-10,3,2.158124000000e-06;2.157980000000e-06;2.157765000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.700000,0.700000,2.194200333333e-06,4.049957475771e-10,3,2.194772000000e-06;2.193945000000e-06;2.193884000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.720000,0.720000,2.228411666667e-06,5.029979014756e-10,3,2.229113000000e-06;2.228164000000e-06;2.227958000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.740000,0.740000,2.263121000000e-06,4.499340692443e-10,3,2.262820000000e-06;2.262786000000e-06;2.263757000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.760000,0.760000,2.298236333333e-06,3.092586116648e-10,3,2.297799000000e-06;2.298451000000e-06;2.298459000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.780000,0.780000,2.331258666667e-06,5.609333491799e-10,3,2.331852000000e-06;2.330506000000e-06;2.331418000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.800000,0.800000,2.365948333333e-06,9.064444580643e-10,3,2.364810000000e-06;2.367028000000e-06;2.366007000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.820000,0.820000,2.399274333333e-06,2.029028229363e-10,3,2.399142000000e-06;2.399561000000e-06;2.399120000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.840000,0.840000,2.432833333333e-06,8.054950168823e-11,3,2.432918000000e-06;2.432725000000e-06;2.432857000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.860000,0.860000,2.464324666667e-06,6.259165723604e-10,3,2.464560000000e-06;2.463468000000e-06;2.464946000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.880000,0.880000,2.496912666667e-06,6.458752889597e-10,3,2.497439000000e-06;2.497296000000e-06;2.496003000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.900000,0.900000,2.529584000000e-06,8.108641480956e-10,3,2.529638000000e-06;2.530549000000e-06;2.528565000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.920000,0.920000,2.560555333333e-06,7.856926173057e-10,3,2.560028000000e-06;2.561666000000e-06;2.559972000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.940000,0.940000,2.587283000000e-06,1.961185525815e-09,3,2.584519000000e-06;2.588466000000e-06;2.588864000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.960000,0.960000,2.618461333333e-06,9.578866785215e-10,3,2.617266000000e-06;2.618507000000e-06;2.619611000000e-06,402,RCA 929 33 mA 2.88V
2.9,0.980000,0.980000,2.649324333333e-06,1.039438737439e-09,3,2.648287000000e-06;2.648941000000e-06;2.650745000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.000000,1.000000,2.681863000000e-06,1.473426166005e-09,3,2.680730000000e-06;2.680915000000e-06;2.683944000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.020000,1.020000,2.713810000000e-06,1.914244150224e-09,3,2.716214000000e-06;2.713686000000e-06;2.711530000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.040000,1.040000,2.739989000000e-06,6.365223222061e-10,3,2.739094000000e-06;2.740520000000e-06;2.740353000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.060000,1.060000,2.769173000000e-06,1.653878068863e-09,3,2.766948000000e-06;2.769661000000e-06;2.770910000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.080000,1.080000,2.801818666667e-06,1.296714395008e-09,3,2.800865000000e-06;2.800939000000e-06;2.803652000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.100000,1.100000,2.830283333333e-06,9.411164764376e-10,3,2.831609000000e-06;2.829518000000e-06;2.829723000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.120000,1.120000,2.857763000000e-06,1.744534321818e-10,3,2.857798000000e-06;2.857957000000e-06;2.857534000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.140000,1.140000,2.886932000000e-06,6.961077502800e-10,3,2.887067000000e-06;2.886020000000e-06;2.887709000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.160000,1.160000,2.913560666667e-06,7.468307855346e-10,3,2.914250000000e-06;2.912523000000e-06;2.913909000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.180000,1.180000,2.940618666667e-06,3.205644327675e-10,3,2.940977000000e-06;2.940680000000e-06;2.940199000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.200000,1.200000,2.966758000000e-06,3.819537493815e-10,3,2.966895000000e-06;2.966237000000e-06;2.967142000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.220000,1.220000,2.991446666667e-06,1.056714825401e-09,3,2.992026000000e-06;2.989964000000e-06;2.992350000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.240000,1.240000,3.019969666667e-06,2.093244106378e-09,3,3.017011000000e-06;3.021534000000e-06;3.021364000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.260000,1.260000,3.047175666667e-06,1.457898335123e-09,3,3.048935000000e-06;3.047227000000e-06;3.045365000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.280000,1.280000,3.071326333333e-06,1.558469619709e-09,3,3.069187000000e-06;3.071937000000e-06;3.072855000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.300000,1.300000,3.094669666667e-06,9.553237961840e-10,3,3.095835000000e-06;3.094679000000e-06;3.093495000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.320000,1.320000,3.121360333333e-06,1.217140455695e-09,3,3.120855000000e-06;3.123038000000e-06;3.120188000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.340000,1.340000,3.143123000000e-06,4.440818242923e-10,3,3.142672000000e-06;3.143727000000e-06;3.142970000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.360000,1.360000,3.168270666667e-06,4.045543501461e-10,3,3.168051000000e-06;3.168838000000e-06;3.167923000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.380000,1.380000,3.193258333333e-06,1.868720120534e-09,3,3.191348000000e-06;3.192632000000e-06;3.195795000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.400000,1.400000,3.215824000000e-06,1.662280361431e-09,3,3.213956000000e-06;3.217994000000e-06;3.215522000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.420000,1.420000,3.246471333333e-06,1.608447975189e-09,3,3.245668000000e-06;3.248716000000e-06;3.245030000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.440000,1.440000,3.268248000000e-06,9.660904029471e-10,3,3.266902000000e-06;3.269124000000e-06;3.268718000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.460000,1.460000,3.294433666667e-06,1.297447836673e-09,3,3.293034000000e-06;3.294106000000e-06;3.296161000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.480000,1.480000,3.318850666667e-06,5.795597946334e-10,3,3.318524000000e-06;3.319665000000e-06;3.318363000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.500000,1.500000,3.337352000000e-06,9.517377089654e-10,3,3.336489000000e-06;3.336889000000e-06;3.338678000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.520000,1.520000,3.363477000000e-06,1.729180923636e-10,3,3.363523000000e-06;3.363246000000e-06;3.363662000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.540000,1.540000,3.384868666667e-06,1.473050425327e-09,3,3.386039000000e-06;3.382791000000e-06;3.385776000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.560000,1.560000,3.407460000000e-06,1.552270809706e-09,3,3.409032000000e-06;3.405347000000e-06;3.408001000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.580000,1.580000,3.427669666667e-06,6.747588869777e-10,3,3.426723000000e-06;3.428039000000e-06;3.428247000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.600000,1.600000,3.448178666667e-06,1.051407416540e-09,3,3.449433000000e-06;3.446860000000e-06;3.448243000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.620000,1.620000,3.470862333333e-06,4.113233386143e-10,3,3.470911000000e-06;3.470336000000e-06;3.471340000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.640000,1.640000,3.494261333333e-06,7.409081514526e-10,3,3.494320000000e-06;3.495138000000e-06;3.493326000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.660000,1.660000,3.514317333333e-06,7.387129949371e-10,3,3.514612000000e-06;3.513302000000e-06;3.515038000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.680000,1.680000,3.534361000000e-06,7.622366211793e-10,3,3.534274000000e-06;3.535335000000e-06;3.533474000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.700000,1.700000,3.551448333333e-06,7.605021732747e-10,3,3.552003000000e-06;3.550373000000e-06;3.551969000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.720000,1.720000,3.570261333333e-06,3.555974628081e-10,3,3.569852000000e-06;3.570213000000e-06;3.570719000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.740000,1.740000,3.591059333333e-06,8.802296417538e-10,3,3.592190000000e-06;3.590945000000e-06;3.590043000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.760000,1.760000,3.608440666667e-06,1.750773606787e-09,3,3.608651000000e-06;3.610472000000e-06;3.606199000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.780000,1.780000,3.629287333333e-06,1.758268150451e-09,3,3.630560000000e-06;3.630501000000e-06;3.626801000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.800000,1.800000,3.649792333333e-06,1.313820468033e-09,3,3.648832000000e-06;3.651650000000e-06;3.648895000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.820000,1.820000,3.668026000000e-06,5.317725077512e-10,3,3.668342000000e-06;3.668459000000e-06;3.667277000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.840000,1.840000,3.684665666667e-06,4.923510491058e-10,3,3.685039000000e-06;3.683970000000e-06;3.684988000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.860000,1.860000,3.700248000000e-06,7.229107828772e-11,3,3.700245000000e-06;3.700338000000e-06;3.700161000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.880000,1.880000,3.721462666667e-06,8.691759826922e-10,3,3.721387000000e-06;3.720438000000e-06;3.722563000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.900000,1.900000,3.740012666667e-06,1.044388922874e-09,3,3.740198000000e-06;3.741189000000e-06;3.738651000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.920000,1.920000,3.757175333333e-06,7.343052650105e-10,3,3.756311000000e-06;3.758106000000e-06;3.757109000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.940000,1.940000,3.773524333333e-06,2.239792004232e-09,3,3.774268000000e-06;3.775819000000e-06;3.770486000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.960000,1.960000,3.791911333333e-06,6.433227978412e-10,3,3.791152000000e-06;3.791857000000e-06;3.792725000000e-06,402,RCA 929 33 mA 2.88V
2.9,1.980000,1.980000,3.809301666667e-06,8.397465226020e-10,3,3.810439000000e-06;3.809029000000e-06;3.808437000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.000000,2.000000,3.828410333333e-06,7.753233017408e-10,3,3.828581000000e-06;3.827387000000e-06;3.829263000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.020000,2.020000,3.849887666667e-06,9.649405278164e-10,3,3.850947000000e-06;3.848613000000e-06;3.850103000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.040000,2.040000,3.867819333333e-06,9.404794285657e-10,3,3.867479000000e-06;3.869103000000e-06;3.866876000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.060000,2.060000,3.879807000000e-06,3.930224760306e-11,3,3.879795000000e-06;3.879860000000e-06;3.879766000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.080000,2.080000,3.897619000000e-06,8.307855720142e-10,3,3.898370000000e-06;3.896461000000e-06;3.898026000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.100000,2.100000,3.912735333333e-06,2.055052689241e-09,3,3.913530000000e-06;3.909917000000e-06;3.914759000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.120000,2.120000,3.927976333333e-06,2.916172872486e-09,3,3.929165000000e-06;3.923962000000e-06;3.930802000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.140000,2.140000,3.950479333333e-06,3.007837909347e-10,3,3.950687000000e-06;3.950054000000e-06;3.950697000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.160000,2.160000,3.970883000000e-06,6.515709222080e-10,3,3.970956000000e-06;3.971642000000e-06;3.970051000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.180000,2.180000,3.983880000000e-06,3.480699163483e-10,3,3.984237000000e-06;3.983995000000e-06;3.983408000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.200000,2.200000,4.001520333333e-06,6.520850319466e-10,3,4.001602000000e-06;4.002275000000e-06;4.000684000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.220000,2.220000,4.011341000000e-06,5.473432804617e-10,3,4.010597000000e-06;4.011898000000e-06;4.011528000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.240000,2.240000,4.028457666667e-06,6.129390036718e-10,3,4.029055000000e-06;4.027615000000e-06;4.028703000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.260000,2.260000,4.041309000000e-06,1.552038014998e-09,3,4.043485000000e-06;4.039972000000e-06;4.040470000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.280000,2.280000,4.054936333333e-06,2.815336609044e-09,3,4.051270000000e-06;4.055425000000e-06;4.058114000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.300000,2.300000,4.069153000000e-06,1.243432614446e-09,3,4.067551000000e-06;4.069326000000e-06;4.070582000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.320000,2.320000,4.085269000000e-06,7.881167426211e-10,3,4.084367000000e-06;4.085153000000e-06;4.086287000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.340000,2.340000,4.099183333333e-06,7.390382639318e-10,3,4.098429000000e-06;4.098934000000e-06;4.100187000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.360000,2.360000,4.113718333333e-06,1.338514931639e-10,3,4.113670000000e-06;4.113584000000e-06;4.113901000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.380000,2.380000,4.126656333333e-06,1.369435244504e-09,3,4.128007000000e-06;4.127183000000e-06;4.124779000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.400000,2.400000,4.135945666667e-06,1.336126823655e-09,3,4.137757000000e-06;4.134574000000e-06;4.135506000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.420000,2.420000,4.151684666667e-06,5.717816210953e-10,3,4.152252000000e-06;4.150902000000e-06;4.151900000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.440000,2.440000,4.164569666667e-06,8.055541915697e-10,3,4.164424000000e-06;4.163664000000e-06;4.165621000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.460000,2.460000,4.179783666667e-06,5.839956240324e-10,3,4.179099000000e-06;4.179726000000e-06;4.180526000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.480000,2.480000,4.192652000000e-06,8.966184621491e-10,3,4.192806000000e-06;4.191485000000e-06;4.193665000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.500000,2.500000,4.210550333333e-06,8.592125593950e-10,3,4.209683000000e-06;4.211721000000e-06;4.210247000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.520000,2.520000,4.225743000000e-06,6.801901694869e-10,3,4.224797000000e-06;4.226367000000e-06;4.226065000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.540000,2.540000,4.240076333333e-06,7.096272887152e-10,3,4.241077000000e-06;4.239510000000e-06;4.239642000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.560000,2.560000,4.251288333333e-06,1.148230329197e-09,3,4.250689000000e-06;4.250281000000e-06;4.252895000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.580000,2.580000,4.264663666667e-06,1.277933835881e-09,3,4.263202000000e-06;4.266315000000e-06;4.264474000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.600000,2.600000,4.275429333333e-06,6.612031121795e-10,3,4.276226000000e-06;4.274607000000e-06;4.275455000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.620000,2.620000,4.286336333333e-06,9.219697512513e-10,3,4.285751000000e-06;4.287638000000e-06;4.285620000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.640000,2.640000,4.302678333333e-06,8.203707833790e-10,3,4.303660000000e-06;4.301652000000e-06;4.302723000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.660000,2.660000,4.314677000000e-06,8.861027028508e-10,3,4.314935000000e-06;4.315610000000e-06;4.313486000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.680000,2.680000,4.327028000000e-06,1.231757281286e-09,3,4.328663000000e-06;4.325690000000e-06;4.326731000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.700000,2.700000,4.337952000000e-06,2.282687159176e-09,3,4.340942000000e-06;4.335403000000e-06;4.337511000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.720000,2.720000,4.350540666667e-06,1.731699807190e-09,3,4.350805000000e-06;4.352517000000e-06;4.348300000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.740000,2.740000,4.358250666667e-06,1.677824451154e-09,3,4.357956000000e-06;4.360437000000e-06;4.356359000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.760000,2.760000,4.369581000000e-06,8.732632287384e-10,3,4.368444000000e-06;4.369732000000e-06;4.370567000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.780000,2.780000,4.378940666667e-06,5.351002419070e-09,3,4.383947000000e-06;4.381352000000e-06;4.371523000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.800000,2.800000,4.386337666667e-06,3.107038604341e-10,3,4.386019000000e-06;4.386235000000e-06;4.386759000000e-06,402,RCA 929 33 mA 2.88V
