LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.3,-0.260000,-0.260000,4.454198000000e-09,2.565991426330e-12,3,4.457680000000e-09;4.453342000000e-09;4.451572000000e-09,590,RCA 929  yellow4.2V
4.3,-0.240000,-0.240000,5.593450666667e-09,1.186849839795e-11,3,5.604226000000e-09;5.576918000000e-09;5.599208000000e-09,590,RCA 929  yellow4.2V
4.3,-0.220000,-0.220000,6.883814666667e-09,6.425587616882e-12,3,6.886569000000e-09;6.874938000000e-09;6.889937000000e-09,590,RCA 929  yellow4.2V
4.3,-0.200000,-0.200000,8.310167000000e-09,1.170768178021e-11,3,8.317890000000e-09;8.318989000000e-09;8.293622000000e-09,590,RCA 929  yellow4.2V
4.3,-0.180000,-0.180000,9.919368000000e-09,7.904101256099e-12,3,9.921968000000e-09;9.908653000000e-09;9.927483000000e-09,590,RCA 929  yellow4.2V
4.3,-0.160000,-0.160000,1.170683333333e-08,6.998010828482e-12,3,1.169702000000e-08;1.171063000000e-08;1.171285000000e-08,590,RCA 929  yellow4.2V
4.3,-0.140000,-0.140000,1.364549333333e-08,1.093527116973e-11,3,1.365304000000e-08;1.363003000000e-08;1.365341000000e-08,590,RCA 929  yellow4.2V
4.3,-0.120000,-0.120000,1.581422666667e-08,2.596219987255e-11,3,1.585094000000e-08;1.579548000000e-08;1.579626000000e-08,590,RCA 929  yellow4.2V
4.3,-0.100000,-0.100000,1.810299333333e-08,4.574671815795e-12,3,1.809786000000e-08;1.810897000000e-08;1.810215000000e-08,590,RCA 929  yellow4.2V
4.3,-0.080000,-0.080000,2.059801000000e-08,1.100658893572e-11,3,2.060156000000e-08;2.058311000000e-08;2.060936000000e-08,590,RCA 929  yellow4.2V
4.3,-0.060000,-0.060000,2.321115666667e-08,4.551822589785e-12,3,2.321498000000e-08;2.321373000000e-08;2.320476000000e-08,590,RCA 929  yellow4.2V
4.3,-0.040000,-0.040000,2.601688666667e-08,8.578501552653e-12,3,2.602729000000e-08;2.600628000000e-08;2.601709000000e-08,590,RCA 929  yellow4.2V
4.3,-0.020000,-0.020000,2.890464000000e-08,8.098259072170e-12,3,2.891295000000e-08;2.890731000000e-08;2.889366000000e-08,590,RCA 929  yellow4.2V
4.3,0.000000,0.000000,3.187674666667e-08,5.597959945869e-12,3,3.188158000000e-08;3.186890000000e-08;3.187976000000e-08,590,RCA 929  yellow4.2V
4.3,0.020000,0.020000,3.484059666667e-08,1.046174725156e-11,3,3.483868000000e-08;3.485426000000e-08;3.482885000000e-08,590,RCA 929  yellow4.2V
4.3,0.040000,0.040000,3.786721666667e-08,8.180893730039e-12,3,3.786197000000e-08;3.787877000000e-08;3.786091000000e-08,590,RCA 929  yellow4.2V
4.3,0.060000,0.060000,4.088995666667e-08,6.487589862363e-12,3,4.089796000000e-08;4.088207000000e-08;4.088984000000e-08,590,RCA 929  yellow4.2V
4.3,0.080000,0.080000,4.385500000000e-08,1.020697800527e-11,3,4.384484000000e-08;4.386896000000e-08;4.385120000000e-08,590,RCA 929  yellow4.2V
4.3,0.100000,0.100000,4.685244666667e-08,1.926118953290e-11,3,4.683646000000e-08;4.687954000000e-08;4.684134000000e-08,590,RCA 929  yellow4.2V
4.3,0.120000,0.120000,4.983885666667e-08,1.825303871201e-11,3,4.984551000000e-08;4.981393000000e-08;4.985713000000e-08,590,RCA 929  yellow4.2V
4.3,0.140000,0.140000,5.278412333333e-08,1.624636232788e-11,3,5.277610000000e-08;5.280678000000e-08;5.276949000000e-08,590,RCA 929  yellow4.2V
4.3,0.160000,0.160000,5.565210666667e-08,1.085228803320e-11,3,5.565232000000e-08;5.563871000000e-08;5.566529000000e-08,590,RCA 929  yellow4.2V
4.3,0.180000,0.180000,5.854039000000e-08,2.020579289874e-11,3,5.856780000000e-08;5.851969000000e-08;5.853368000000e-08,590,RCA 929  yellow4.2V
4.3,0.200000,0.200000,6.136494000000e-08,1.855285063452e-11,3,6.139062000000e-08;6.135676000000e-08;6.134744000000e-08,590,RCA 929  yellow4.2V
4.3,0.220000,0.220000,6.411929333333e-08,2.447235901084e-11,3,6.414724000000e-08;6.408764000000e-08;6.412300000000e-08,590,RCA 929  yellow4.2V
4.3,0.240000,0.240000,6.684043000000e-08,1.220470674234e-11,3,6.682701000000e-08;6.685654000000e-08;6.683774000000e-08,590,RCA 929  yellow4.2V
4.3,0.260000,0.260000,6.950760333333e-08,3.937028010512e-11,3,6.948417000000e-08;6.956306000000e-08;6.947558000000e-08,590,RCA 929  yellow4.2V
4.3,0.280000,0.280000,7.216106000000e-08,2.729005069007e-11,3,7.216833000000e-08;7.212460000000e-08;7.219025000000e-08,590,RCA 929  yellow4.2V
4.3,0.300000,0.300000,7.469585333333e-08,1.845959973082e-11,3,7.466990000000e-08;7.470639000000e-08;7.471127000000e-08,590,RCA 929  yellow4.2V
4.3,0.320000,0.320000,7.723024333333e-08,1.854676311981e-11,3,7.723030000000e-08;7.720750000000e-08;7.725293000000e-08,590,RCA 929  yellow4.2V
4.3,0.340000,0.340000,7.968833333333e-08,2.130305351091e-11,3,7.967424000000e-08;7.967232000000e-08;7.971844000000e-08,590,RCA 929  yellow4.2V
4.3,0.360000,0.360000,8.213646000000e-08,3.768344287172e-11,3,8.216148000000e-08;8.208320000000e-08;8.216470000000e-08,590,RCA 929  yellow4.2V
4.3,0.380000,0.380000,8.446421333333e-08,3.505984344263e-11,3,8.443742000000e-08;8.451374000000e-08;8.444148000000e-08,590,RCA 929  yellow4.2V
4.3,0.400000,0.400000,8.680247333333e-08,3.443136393206e-11,3,8.685074000000e-08;8.677277000000e-08;8.678391000000e-08,590,RCA 929  yellow4.2V
4.3,0.420000,0.420000,8.909701333333e-08,1.804315259470e-11,3,8.912229000000e-08;8.908740000000e-08;8.908135000000e-08,590,RCA 929  yellow4.2V
4.3,0.440000,0.440000,9.126414666667e-08,2.532780465988e-11,3,9.124086000000e-08;9.129936000000e-08;9.125222000000e-08,590,RCA 929  yellow4.2V
4.3,0.460000,0.460000,9.344562000000e-08,2.048235500783e-11,3,9.342960000000e-08;9.347453000000e-08;9.343273000000e-08,590,RCA 929  yellow4.2V
4.3,0.480000,0.480000,9.557946000000e-08,2.654072719426e-11,3,9.555330000000e-08;9.561585000000e-08;9.556923000000e-08,590,RCA 929  yellow4.2V
4.3,0.500000,0.500000,9.765692000000e-08,3.059941611643e-11,3,9.767532000000e-08;9.761380000000e-08;9.768164000000e-08,590,RCA 929  yellow4.2V
4.3,0.520000,0.520000,9.964078000000e-08,2.149461482946e-11,3,9.964906000000e-08;9.961131000000e-08;9.966197000000e-08,590,RCA 929  yellow4.2V
4.3,0.540000,0.540000,1.016007000000e-07,1.062951864699e-11,3,1.016111000000e-07;1.015861000000e-07;1.016049000000e-07,590,RCA 929  yellow4.2V
4.3,0.560000,0.560000,1.035077000000e-07,1.546156525065e-11,3,1.035004000000e-07;1.035292000000e-07;1.034935000000e-07,590,RCA 929  yellow4.2V
4.3,0.580000,0.580000,1.053681333333e-07,7.930251502286e-13,3,1.053679000000e-07;1.053692000000e-07;1.053673000000e-07,590,RCA 929  yellow4.2V
4.3,0.600000,0.600000,1.072176000000e-07,2.601550819543e-11,3,1.072256000000e-07;1.071825000000e-07;1.072447000000e-07,590,RCA 929  yellow4.2V
4.3,0.620000,0.620000,1.089632000000e-07,4.042276586283e-12,3,1.089687000000e-07;1.089591000000e-07;1.089618000000e-07,590,RCA 929  yellow4.2V
4.3,0.640000,0.640000,1.106882333333e-07,1.833709052410e-11,3,1.106769000000e-07;1.107141000000e-07;1.106737000000e-07,590,RCA 929  yellow4.2V
4.3,0.660000,0.660000,1.123572333333e-07,1.596586636825e-11,3,1.123618000000e-07;1.123358000000e-07;1.123741000000e-07,590,RCA 929  yellow4.2V
4.3,0.680000,0.680000,1.140023333333e-07,2.064014427168e-11,3,1.140257000000e-07;1.139755000000e-07;1.140058000000e-07,590,RCA 929  yellow4.2V
4.3,0.700000,0.700000,1.155907333333e-07,2.366521122285e-11,3,1.155718000000e-07;1.156241000000e-07;1.155763000000e-07,590,RCA 929  yellow4.2V
4.3,0.720000,0.720000,1.171810333333e-07,2.072186177821e-11,3,1.172031000000e-07;1.171533000000e-07;1.171867000000e-07,590,RCA 929  yellow4.2V
4.3,0.740000,0.740000,1.186753666667e-07,1.965474214761e-11,3,1.186534000000e-07;1.187011000000e-07;1.186716000000e-07,590,RCA 929  yellow4.2V
4.3,0.760000,0.760000,1.201732666667e-07,4.289781139200e-12,3,1.201672000000e-07;1.201763000000e-07;1.201763000000e-07,590,RCA 929  yellow4.2V
4.3,0.780000,0.780000,1.216212333333e-07,7.165813902747e-12,3,1.216262000000e-07;1.216264000000e-07;1.216111000000e-07,590,RCA 929  yellow4.2V
4.3,0.800000,0.800000,1.230430333333e-07,1.423735306235e-11,3,1.230533000000e-07;1.230229000000e-07;1.230529000000e-07,590,RCA 929  yellow4.2V
4.3,0.820000,0.820000,1.244267333333e-07,4.575538826798e-12,3,1.244233000000e-07;1.244237000000e-07;1.244332000000e-07,590,RCA 929  yellow4.2V
4.3,0.840000,0.840000,1.257882333333e-07,4.428945196714e-12,3,1.257941000000e-07;1.257872000000e-07;1.257834000000e-07,590,RCA 929  yellow4.2V
4.3,0.860000,0.860000,1.271180333333e-07,5.395265414127e-12,3,1.271134000000e-07;1.271256000000e-07;1.271151000000e-07,590,RCA 929  yellow4.2V
4.3,0.880000,0.880000,1.284108000000e-07,5.346026561846e-12,3,1.284050000000e-07;1.284179000000e-07;1.284095000000e-07,590,RCA 929  yellow4.2V
4.3,0.900000,0.900000,1.296975666667e-07,7.840634894919e-12,3,1.297073000000e-07;1.296973000000e-07;1.296881000000e-07,590,RCA 929  yellow4.2V
4.3,0.920000,0.920000,1.309513333333e-07,7.240779577427e-12,3,1.309419000000e-07;1.309595000000e-07;1.309526000000e-07,590,RCA 929  yellow4.2V
4.3,0.940000,0.940000,1.321523000000e-07,2.475210428771e-12,3,1.321488000000e-07;1.321540000000e-07;1.321541000000e-07,590,RCA 929  yellow4.2V
4.3,0.960000,0.960000,1.333508666667e-07,5.764450441178e-12,3,1.333513000000e-07;1.333577000000e-07;1.333436000000e-07,590,RCA 929  yellow4.2V
4.3,0.980000,0.980000,1.345268333333e-07,9.017144164806e-12,3,1.345338000000e-07;1.345326000000e-07;1.345141000000e-07,590,RCA 929  yellow4.2V
4.3,1.000000,1.000000,1.356673333333e-07,6.449978466805e-12,3,1.356763000000e-07;1.356614000000e-07;1.356643000000e-07,590,RCA 929  yellow4.2V
4.3,1.020000,1.020000,1.367668666667e-07,5.327496806405e-12,3,1.367740000000e-07;1.367612000000e-07;1.367654000000e-07,590,RCA 929  yellow4.2V
4.3,1.040000,1.040000,1.378722000000e-07,1.122705066643e-11,3,1.378600000000e-07;1.378871000000e-07;1.378695000000e-07,590,RCA 929  yellow4.2V
4.3,1.060000,1.060000,1.389477000000e-07,3.476588365999e-12,3,1.389526000000e-07;1.389456000000e-07;1.389449000000e-07,590,RCA 929  yellow4.2V
4.3,1.080000,1.080000,1.399842333333e-07,3.579882058892e-12,3,1.399889000000e-07;1.399802000000e-07;1.399836000000e-07,590,RCA 929  yellow4.2V
4.3,1.100000,1.100000,1.410157000000e-07,5.232590180783e-12,3,1.410131000000e-07;1.410230000000e-07;1.410110000000e-07,590,RCA 929  yellow4.2V
4.3,1.120000,1.120000,1.420321000000e-07,6.203224967704e-12,3,1.420403000000e-07;1.420307000000e-07;1.420253000000e-07,590,RCA 929  yellow4.2V
4.3,1.140000,1.140000,1.430190666667e-07,5.728486323243e-12,3,1.430176000000e-07;1.430267000000e-07;1.430129000000e-07,590,RCA 929  yellow4.2V
4.3,1.160000,1.160000,1.439710000000e-07,6.732508200261e-12,3,1.439787000000e-07;1.439720000000e-07;1.439623000000e-07,590,RCA 929  yellow4.2V
4.3,1.180000,1.180000,1.449214000000e-07,5.081338406371e-12,3,1.449203000000e-07;1.449281000000e-07;1.449158000000e-07,590,RCA 929  yellow4.2V
4.3,1.200000,1.200000,1.458311333333e-07,1.169795803643e-11,3,1.458282000000e-07;1.458467000000e-07;1.458185000000e-07,590,RCA 929  yellow4.2V
4.3,1.220000,1.220000,1.467458333333e-07,1.166199906629e-11,3,1.467584000000e-07;1.467303000000e-07;1.467488000000e-07,590,RCA 929  yellow4.2V
4.3,1.240000,1.240000,1.476117000000e-07,2.263728487842e-11,3,1.476199000000e-07;1.475808000000e-07;1.476344000000e-07,590,RCA 929  yellow4.2V
4.3,1.260000,1.260000,1.484737000000e-07,1.234530950064e-11,3,1.484792000000e-07;1.484566000000e-07;1.484853000000e-07,590,RCA 929  yellow4.2V
4.3,1.280000,1.280000,1.493168000000e-07,2.253944690241e-11,3,1.493346000000e-07;1.492850000000e-07;1.493308000000e-07,590,RCA 929  yellow4.2V
4.3,1.300000,1.300000,1.501108333333e-07,7.552630152619e-12,3,1.501214000000e-07;1.501069000000e-07;1.501042000000e-07,590,RCA 929  yellow4.2V
4.3,1.320000,1.320000,1.509253333333e-07,1.997353804969e-11,3,1.509466000000e-07;1.508986000000e-07;1.509308000000e-07,590,RCA 929  yellow4.2V
4.3,1.340000,1.340000,1.516896333333e-07,2.026661184204e-11,3,1.516790000000e-07;1.517180000000e-07;1.516719000000e-07,590,RCA 929  yellow4.2V
4.3,1.360000,1.360000,1.524544666667e-07,1.178285006081e-11,3,1.524480000000e-07;1.524710000000e-07;1.524444000000e-07,590,RCA 929  yellow4.2V
4.3,1.380000,1.380000,1.532011000000e-07,1.171238660564e-11,3,1.532067000000e-07;1.531848000000e-07;1.532118000000e-07,590,RCA 929  yellow4.2V
4.3,1.400000,1.400000,1.539440666667e-07,7.381207368874e-12,3,1.539471000000e-07;1.539339000000e-07;1.539512000000e-07,590,RCA 929  yellow4.2V
4.3,1.420000,1.420000,1.546489000000e-07,2.711174407275e-11,3,1.546452000000e-07;1.546838000000e-07;1.546177000000e-07,590,RCA 929  yellow4.2V
4.3,1.440000,1.440000,1.553386333333e-07,1.982966352602e-11,3,1.553130000000e-07;1.553613000000e-07;1.553416000000e-07,590,RCA 929  yellow4.2V
4.3,1.460000,1.460000,1.560373000000e-07,2.435008555769e-11,3,1.560443000000e-07;1.560046000000e-07;1.560630000000e-07,590,RCA 929  yellow4.2V
4.3,1.480000,1.480000,1.567078000000e-07,1.057386715760e-11,3,1.566977000000e-07;1.567224000000e-07;1.567033000000e-07,590,RCA 929  yellow4.2V
4.3,1.500000,1.500000,1.573891333333e-07,1.999672195359e-11,3,1.574144000000e-07;1.573655000000e-07;1.573875000000e-07,590,RCA 929  yellow4.2V
4.3,1.520000,1.520000,1.580074000000e-07,1.094014015755e-11,3,1.580125000000e-07;1.579922000000e-07;1.580175000000e-07,590,RCA 929  yellow4.2V
4.3,1.540000,1.540000,1.586245000000e-07,1.055872467047e-11,3,1.586276000000e-07;1.586356000000e-07;1.586103000000e-07,590,RCA 929  yellow4.2V
4.3,1.560000,1.560000,1.592551666667e-07,6.104825049821e-12,3,1.592509000000e-07;1.592638000000e-07;1.592508000000e-07,590,RCA 929  yellow4.2V
4.3,1.580000,1.580000,1.598575666667e-07,7.546448760097e-12,3,1.598494000000e-07;1.598676000000e-07;1.598557000000e-07,590,RCA 929  yellow4.2V
4.3,1.600000,1.600000,1.604375666667e-07,8.475192557636e-12,3,1.604300000000e-07;1.604494000000e-07;1.604333000000e-07,590,RCA 929  yellow4.2V
4.3,1.620000,1.620000,1.610223000000e-07,1.506342147942e-11,3,1.610359000000e-07;1.610013000000e-07;1.610297000000e-07,590,RCA 929  yellow4.2V
4.3,1.640000,1.640000,1.615747000000e-07,1.021502161851e-11,3,1.615809000000e-07;1.615603000000e-07;1.615829000000e-07,590,RCA 929  yellow4.2V
4.3,1.660000,1.660000,1.621300000000e-07,1.564757702224e-11,3,1.621506000000e-07;1.621127000000e-07;1.621267000000e-07,590,RCA 929  yellow4.2V
4.3,1.680000,1.680000,1.626568000000e-07,5.227491431527e-12,3,1.626566000000e-07;1.626633000000e-07;1.626505000000e-07,590,RCA 929  yellow4.2V
4.3,1.700000,1.700000,1.631872666667e-07,7.118676531183e-12,3,1.631922000000e-07;1.631772000000e-07;1.631924000000e-07,590,RCA 929  yellow4.2V
4.3,1.720000,1.720000,1.637067666667e-07,3.105192783417e-12,3,1.637080000000e-07;1.637098000000e-07;1.637025000000e-07,590,RCA 929  yellow4.2V
4.3,1.740000,1.740000,1.642048333333e-07,1.420946476433e-11,3,1.642011000000e-07;1.642238000000e-07;1.641896000000e-07,590,RCA 929  yellow4.2V
4.3,1.760000,1.760000,1.647073666667e-07,8.826223553832e-12,3,1.646951000000e-07;1.647115000000e-07;1.647155000000e-07,590,RCA 929  yellow4.2V
4.3,1.780000,1.780000,1.651901333333e-07,6.209848808323e-12,3,1.651989000000e-07;1.651853000000e-07;1.651862000000e-07,590,RCA 929  yellow4.2V
4.3,1.800000,1.800000,1.656576666667e-07,5.215574965641e-12,3,1.656528000000e-07;1.656649000000e-07;1.656553000000e-07,590,RCA 929  yellow4.2V
4.3,1.820000,1.820000,1.661237000000e-07,6.591408549521e-12,3,1.661329000000e-07;1.661178000000e-07;1.661204000000e-07,590,RCA 929  yellow4.2V
4.3,1.840000,1.840000,1.665793333333e-07,4.351500379820e-12,3,1.665733000000e-07;1.665834000000e-07;1.665813000000e-07,590,RCA 929  yellow4.2V
4.3,1.860000,1.860000,1.670229666667e-07,1.090147798339e-11,3,1.670362000000e-07;1.670095000000e-07;1.670232000000e-07,590,RCA 929  yellow4.2V
4.3,1.880000,1.880000,1.674637333333e-07,8.249983164969e-12,3,1.674634000000e-07;1.674740000000e-07;1.674538000000e-07,590,RCA 929  yellow4.2V
4.3,1.900000,1.900000,1.678934333333e-07,8.736640595160e-12,3,1.678897000000e-07;1.679055000000e-07;1.678851000000e-07,590,RCA 929  yellow4.2V
4.3,1.920000,1.920000,1.683149000000e-07,5.457716250101e-12,3,1.683223000000e-07;1.683093000000e-07;1.683131000000e-07,590,RCA 929  yellow4.2V
4.3,1.940000,1.940000,1.687201000000e-07,3.942080668880e-12,3,1.687246000000e-07;1.687150000000e-07;1.687207000000e-07,590,RCA 929  yellow4.2V
4.3,1.960000,1.960000,1.691394000000e-07,1.081942697190e-11,3,1.691469000000e-07;1.691472000000e-07;1.691241000000e-07,590,RCA 929  yellow4.2V
4.3,1.980000,1.980000,1.695352333333e-07,1.212884532380e-11,3,1.695420000000e-07;1.695182000000e-07;1.695455000000e-07,590,RCA 929  yellow4.2V
4.3,2.000000,2.000000,1.699224333333e-07,3.013672547280e-12,3,1.699254000000e-07;1.699236000000e-07;1.699183000000e-07,590,RCA 929  yellow4.2V
4.3,2.020000,2.020000,1.702922000000e-07,2.943920288767e-12,3,1.702912000000e-07;1.702962000000e-07;1.702892000000e-07,590,RCA 929  yellow4.2V
4.3,2.040000,2.040000,1.706733000000e-07,7.226340706046e-12,3,1.706696000000e-07;1.706669000000e-07;1.706834000000e-07,590,RCA 929  yellow4.2V
4.3,2.060000,2.060000,1.710451000000e-07,4.403029260256e-12,3,1.710487000000e-07;1.710389000000e-07;1.710477000000e-07,590,RCA 929  yellow4.2V
4.3,2.080000,2.080000,1.714103666667e-07,2.583709650006e-12,3,1.714069000000e-07;1.714131000000e-07;1.714111000000e-07,590,RCA 929  yellow4.2V
4.3,2.100000,2.100000,1.717741333333e-07,3.736605708689e-12,3,1.717792000000e-07;1.717729000000e-07;1.717703000000e-07,590,RCA 929  yellow4.2V
4.3,2.120000,2.120000,1.721112000000e-07,6.147086030522e-12,3,1.721198000000e-07;1.721058000000e-07;1.721080000000e-07,590,RCA 929  yellow4.2V
4.3,2.140000,2.140000,1.724523333333e-07,5.041384289619e-12,3,1.724465000000e-07;1.724588000000e-07;1.724517000000e-07,590,RCA 929  yellow4.2V
4.3,2.160000,2.160000,1.728004000000e-07,1.433108509500e-11,3,1.728181000000e-07;1.728001000000e-07;1.727830000000e-07,590,RCA 929  yellow4.2V
4.3,2.180000,2.180000,1.731324333333e-07,5.897645481218e-12,3,1.731243000000e-07;1.731349000000e-07;1.731381000000e-07,590,RCA 929  yellow4.2V
4.3,2.200000,2.200000,1.734582333333e-07,1.255211358913e-12,3,1.734600000000e-07;1.734572000000e-07;1.734575000000e-07,590,RCA 929  yellow4.2V
4.3,2.220000,2.220000,1.737885000000e-07,1.136163133827e-11,3,1.737919000000e-07;1.738004000000e-07;1.737732000000e-07,590,RCA 929  yellow4.2V
4.3,2.240000,2.240000,1.741068666667e-07,2.931817790305e-12,3,1.741082000000e-07;1.741096000000e-07;1.741028000000e-07,590,RCA 929  yellow4.2V
4.3,2.260000,2.260000,1.744249666667e-07,9.195046975900e-12,3,1.744306000000e-07;1.744323000000e-07;1.744120000000e-07,590,RCA 929  yellow4.2V
4.3,2.280000,2.280000,1.747393666667e-07,5.774849685400e-12,3,1.747452000000e-07;1.747414000000e-07;1.747315000000e-07,590,RCA 929  yellow4.2V
4.3,2.300000,2.300000,1.750402666667e-07,1.204611509529e-11,3,1.750552000000e-07;1.750257000000e-07;1.750399000000e-07,590,RCA 929  yellow4.2V
4.3,2.320000,2.320000,1.753301333333e-07,6.124450088689e-12,3,1.753227000000e-07;1.753377000000e-07;1.753300000000e-07,590,RCA 929  yellow4.2V
4.3,2.340000,2.340000,1.756138333333e-07,9.594906055933e-12,3,1.756151000000e-07;1.756015000000e-07;1.756249000000e-07,590,RCA 929  yellow4.2V
4.3,2.360000,2.360000,1.759214000000e-07,5.953710327745e-12,3,1.759130000000e-07;1.759251000000e-07;1.759261000000e-07,590,RCA 929  yellow4.2V
4.3,2.380000,2.380000,1.761841000000e-07,9.327736417088e-12,3,1.761962000000e-07;1.761826000000e-07;1.761735000000e-07,590,RCA 929  yellow4.2V
4.3,2.400000,2.400000,1.764729333333e-07,7.269265590297e-12,3,1.764817000000e-07;1.764639000000e-07;1.764732000000e-07,590,RCA 929  yellow4.2V
4.3,2.420000,2.420000,1.767498666667e-07,7.116334886879e-12,3,1.767598000000e-07;1.767435000000e-07;1.767463000000e-07,590,RCA 929  yellow4.2V
4.3,2.440000,2.440000,1.770315000000e-07,1.156056515343e-11,3,1.770354000000e-07;1.770158000000e-07;1.770433000000e-07,590,RCA 929  yellow4.2V
4.3,2.460000,2.460000,1.772943000000e-07,1.155191181868e-11,3,1.772896000000e-07;1.773102000000e-07;1.772831000000e-07,590,RCA 929  yellow4.2V
4.3,2.480000,2.480000,1.775602666667e-07,8.635713957488e-12,3,1.775715000000e-07;1.775505000000e-07;1.775588000000e-07,590,RCA 929  yellow4.2V
4.3,2.500000,2.500000,1.778185000000e-07,1.198081800212e-11,3,1.778354000000e-07;1.778090000000e-07;1.778111000000e-07,590,RCA 929  yellow4.2V
4.3,2.520000,2.520000,1.780739000000e-07,9.859344129645e-12,3,1.780818000000e-07;1.780600000000e-07;1.780799000000e-07,590,RCA 929  yellow4.2V
4.3,2.540000,2.540000,1.783120000000e-07,4.356604182152e-12,3,1.783097000000e-07;1.783082000000e-07;1.783181000000e-07,590,RCA 929  yellow4.2V
4.3,2.560000,2.560000,1.785586333333e-07,1.859432410411e-11,3,1.785498000000e-07;1.785845000000e-07;1.785416000000e-07,590,RCA 929  yellow4.2V
4.3,2.580000,2.580000,1.788033666667e-07,1.795129212311e-11,3,1.787877000000e-07;1.788285000000e-07;1.787939000000e-07,590,RCA 929  yellow4.2V
4.3,2.600000,2.600000,1.790500666667e-07,1.571078893273e-11,3,1.790703000000e-07;1.790479000000e-07;1.790320000000e-07,590,RCA 929  yellow4.2V
4.3,2.620000,2.620000,1.792745333333e-07,8.478338411635e-12,3,1.792692000000e-07;1.792679000000e-07;1.792865000000e-07,590,RCA 929  yellow4.2V
4.3,2.640000,2.640000,1.795165666667e-07,2.395082925960e-11,3,1.795340000000e-07;1.794827000000e-07;1.795330000000e-07,590,RCA 929  yellow4.2V
4.3,2.660000,2.660000,1.797470000000e-07,1.713067424242e-11,3,1.797233000000e-07;1.797545000000e-07;1.797632000000e-07,590,RCA 929  yellow4.2V
4.3,2.680000,2.680000,1.799671000000e-07,1.627083279982e-11,3,1.799616000000e-07;1.799892000000e-07;1.799505000000e-07,590,RCA 929  yellow4.2V
4.3,2.700000,2.700000,1.802025666667e-07,2.334442593473e-11,3,1.802008000000e-07;1.802320000000e-07;1.801749000000e-07,590,RCA 929  yellow4.2V
4.3,2.720000,2.720000,1.804299666667e-07,2.345269470420e-11,3,1.804467000000e-07;1.803968000000e-07;1.804464000000e-07,590,RCA 929  yellow4.2V
4.3,2.740000,2.740000,1.806360333333e-07,1.986124086981e-11,3,1.806160000000e-07;1.806631000000e-07;1.806290000000e-07,590,RCA 929  yellow4.2V
4.3,2.760000,2.760000,1.808440333333e-07,1.197840649762e-11,3,1.808462000000e-07;1.808575000000e-07;1.808284000000e-07,590,RCA 929  yellow4.2V
4.3,2.780000,2.780000,1.810623333333e-07,5.131817958146e-12,3,1.810553000000e-07;1.810643000000e-07;1.810674000000e-07,590,RCA 929  yellow4.2V
4.3,2.800000,2.800000,1.812496000000e-07,8.909545442952e-12,3,1.812559000000e-07;1.812370000000e-07;1.812559000000e-07,590,RCA 929  yellow4.2V
4.3,2.820000,2.820000,1.814475000000e-07,8.256310717674e-12,3,1.814435000000e-07;1.814590000000e-07;1.814400000000e-07,590,RCA 929  yellow4.2V
4.3,2.840000,2.840000,1.816475000000e-07,1.004689006608e-11,3,1.816570000000e-07;1.816336000000e-07;1.816519000000e-07,590,RCA 929  yellow4.2V
4.3,2.860000,2.860000,1.818345333333e-07,6.002406924642e-12,3,1.818262000000e-07;1.818373000000e-07;1.818401000000e-07,590,RCA 929  yellow4.2V
4.3,2.880000,2.880000,1.820406333333e-07,4.783536581042e-12,3,1.820410000000e-07;1.820346000000e-07;1.820463000000e-07,590,RCA 929  yellow4.2V
4.3,2.900000,2.900000,1.822057666667e-07,1.056072388092e-11,3,1.822207000000e-07;1.821981000000e-07;1.821985000000e-07,590,RCA 929  yellow4.2V
4.3,2.920000,2.920000,1.824014000000e-07,4.737791327891e-12,3,1.824071000000e-07;1.823955000000e-07;1.824016000000e-07,590,RCA 929  yellow4.2V
4.3,2.940000,2.940000,1.825815666667e-07,1.277532343578e-11,3,1.825635000000e-07;1.825907000000e-07;1.825905000000e-07,590,RCA 929  yellow4.2V
4.3,2.960000,2.960000,1.827703000000e-07,1.096388009177e-11,3,1.827574000000e-07;1.827693000000e-07;1.827842000000e-07,590,RCA 929  yellow4.2V
4.3,2.980000,2.980000,1.829543333333e-07,4.028509512077e-12,3,1.829550000000e-07;1.829589000000e-07;1.829491000000e-07,590,RCA 929  yellow4.2V
4.3,3.000000,3.000000,1.831233666667e-07,3.371778297701e-12,3,1.831205000000e-07;1.831215000000e-07;1.831281000000e-07,590,RCA 929  yellow4.2V
4.1,-5.000000,-5.000000,-2.210445333333e-09,8.057595785482e-11,3,-2.323851000000e-09;-2.163391000000e-09;-2.144094000000e-09,590,RCA 929  yellow4.1
4.1,-4.980000,-4.980000,-2.028763333333e-09,1.324189737999e-11,3,-2.027500000000e-09;-2.045576000000e-09;-2.013214000000e-09,590,RCA 929  yellow4.1
4.1,-4.960000,-4.960000,-1.984519666667e-09,8.085943413659e-12,3,-1.991725000000e-09;-1.988607000000e-09;-1.973227000000e-09,590,RCA 929  yellow4.1
4.1,-4.940000,-4.940000,-1.949868666667e-09,1.178329530404e-11,3,-1.941160000000e-09;-1.966527000000e-09;-1.941919000000e-09,590,RCA 929  yellow4.1
4.1,-4.920000,-4.920000,-1.936806000000e-09,3.492451924747e-11,3,-1.925065000000e-09;-1.901129000000e-09;-1.984224000000e-09,590,RCA 929  yellow4.1
